7.15098300358257015e-37,8.58530199570170537e-04,9.41760273080940492e-04,1.03300848854378895e-03,1.13303701318916172e-03,1.24267837585722175e-03,1.36284153802268570e-03,1.49451840116643342e-03,1.63879076305310312e-03,1.79683773113070819e-03,1.96994359554097075e-03,2.15950615683442593e-03,2.36704549410041848e-03,2.59421314748235852e-03,2.84280167453972252e-03,3.11475452218059039e-03,3.41217613441749824e-03,3.73734219045202551e-03,4.09270983699769070e-03,4.48092774272250676e-03,4.90484576066064961e-03,5.36752393588294397e-03,5.87224054397486248e-03,6.42249875875685813e-03,7.02203154573863807e-03,7.67480419464162435e-03,8.38501392125110163e-03,9.15708582432420495e-03,9.99566441088019751e-03,1.09055998110971532e-02,1.18919277194488356e-02,1.29598420250000151e-02,1.41146590383173787e-02,1.53617721943357655e-02,1.67065961205719905e-02,1.81544990207489661e-02,1.97107224489375295e-02,2.13802877532055999e-02,2.31678887939266373e-02,2.50777707681263048e-02,2.71135959588011018e-02,2.92782971620112083e-02,3.15739209377533525e-02,3.40014633331664623e-02,3.65607017648998875e-02,3.92500276964836692e-02,4.20662856871568958e-02,4.50046252355766410e-02,4.80583726125624194e-02,5.12189297743020841e-02,5.44757086830596551e-02,5.78161074345931655e-02,6.12255349997101253e-02,6.46874894199840900e-02,6.81836926421269668e-02,7.16942829224616468e-02,7.51980640947138429e-02,7.86728040094746978e-02,8.20955812692444470e-02,8.54431653794490986e-02,8.86924222527784439e-02,9.18207333970399858e-02,9.48064089933917664e-02,9.76290919843979255e-02,1.00270132875777351e-01,1.02712928151148838e-01,1.04943204251472633e-01,1.06949254372799549e-01,1.08722117458766449e-01,1.10255671029912378e-01,1.11546691058073633e-01,1.12594842578861737e-01,1.13402562058444095e-01,1.13974983084736858e-01,1.14319693816247597e-01,1.14446574165542339e-01,1.14367472832358902e-01,1.14095995078559470e-01,1.13647119234243255e-01,1.13036978447204103e-01,1.12282442838097629e-01,1.11400930303648948e-01,1.10409985782928960e-01,1.09327140587391333e-01,1.08169525733537081e-01,1.06953779015705450e-01,1.05695732351065969e-01,1.04410347940902398e-01,1.03111515286514771e-01,1.01812000870618216e-01,1.00523320416521122e-01,9.92557687181117448e-02,9.80183514700343483e-02,9.68188031634814594e-02,9.56636114437371537e-02,9.45580584554923109e-02,9.35062764952955400e-02,9.25113154482112704e-02,9.15752196640970684e-02,9.06991291245933390e-02
1.45885656221639622e-37,1.75308843632890918e-04,1.92321448015145860e-04,2.10976535197672158e-04,2.31430956727478191e-04,2.53856193919653234e-04,2.78439651646487213e-04,3.05386052103727738e-04,3.34918933249304246e-04,3.67282256127316159e-04,4.02742124596707992e-04,4.41588620034303497e-04,4.84137752323199929e-04,5.30733526809785711e-04,5.81750124847698171e-04,6.37594192968708295e-04,6.98707232544662797e-04,7.65568077940129285e-04,8.38695446505452924e-04,9.18650538224777594e-04,1.00603965631412178e-03,1.10151681246783116e-03,1.20578627174246851e-03,1.31960498182726971e-03,1.44378482100654230e-03,1.57919458557461887e-03,1.72676162505542219e-03,1.88747301861724834e-03,2.06237617134757533e-03,2.25257869404855851e-03,2.45924741584402622e-03,2.68360636602195043e-03,2.92693355131247749e-03,3.19055634862345410e-03,3.47584533278807442e-03,3.78420636602418451e-03,4.11707079263634416e-03,4.47588361114653957e-03,4.86208953588180507e-03,5.27711693512776612e-03,5.72235966047886322e-03,6.19915694599632982e-03,6.70877159404811765e-03,7.25236682095707023e-03,7.83098224763995737e-03,8.44550964405543086e-03,9.09666914550695191e-03,9.78498674234234457e-03,1.05107738619215126e-02,1.12741100139065950e-02,1.20748289477330510e-02,1.29125092910748456e-02,1.37864697823103961e-02,1.46957692489330626e-02,1.56392110136475658e-02,1.66153510335905925e-02,1.76225084912384131e-02,1.86587786061400522e-02,1.97220433987652412e-02,2.08099819766101070e-02,2.19200762256147562e-02,2.30496132695913042e-02,2.41956798189077830e-02,2.53551532195920408e-02,2.65246861016793616e-02,2.77006903229226366e-02,2.88793150325873868e-02,3.00564306216854794e-02,3.12276158604063124e-02,3.23881530964983747e-02,3.35330321170469528e-02,3.46569729660468548e-02,3.57544512340643231e-02,3.68197563854177831e-02,3.78470404776325292e-02,3.88304089469136207e-02,3.97639845809800718e-02,4.06420247181877234e-02,4.14589841361133818e-02,4.22096472426779154e-02,4.28891748388587138e-02,4.34932340315269950e-02,4.40180247462719290e-02,4.44603822518322353e-02,4.48177976835170896e-02,4.50884605651421036e-02,4.52713031237296989e-02,4.53659530424769669e-02,4.53728273755432190e-02,4.52930147317522416e-02,4.51282941821100625e-02,4.48811781627734413e-02,4.45547898700201159e-02,4.41528521174484601e-02,4.36796412252758379e-02,4.31399355372811127e-02,4.25389586655293139e-02,4.18823175327001987e-02,4.11759353642144471e-02,4.04259463783825865e-02
-1.98441992901807180e-37,-2.38470713869751139e-04,-2.61613303784751373e-04,-2.86990288313872005e-04,-3.14815058269559886e-04,-3.45320908902899593e-04,-3.78762799879453244e-04,-4.15419251027620391e-04,-4.55594380126485548e-04,-4.99620088296528608e-04,-5.47858397549776869e-04,-6.00703943678799449e-04,-6.58586625837963443e-04,-7.21974411804902905e-04,-7.91376294900960090e-04,-8.67345394777923186e-04,-9.50482189611324252e-04,-1.04143786152960404e-03,-1.14091773019118700e-03,-1.24968474112342504e-03,-1.36856296557508281e-03,-1.49844105702082913e-03,-1.64027559598154153e-03,-1.79509423872594234e-03,-1.96399856878586975e-03,-2.14816652809964427e-03,-2.34885428387071864e-03,-2.56739736148610398e-03,-2.80521084745776784e-03,-3.06378843810065690e-03,-3.34470008064774969e-03,-3.64958792469733924e-03,-3.98016027467628861e-03,-4.33818321020513695e-03,-4.72546952317113352e-03,-5.14386461077703892e-03,-5.59522896618663834e-03,-6.08141692646462385e-03,-6.60425137391950929e-03,-7.16549415986341472e-03,-7.76681208142622308e-03,-8.40973841181056996e-03,-9.09563010026703984e-03,-9.82562097872711343e-03,-1.06005715363868130e-02,-1.14210160888500410e-02,-1.22871084574132095e-02,-1.31985675762018202e-02,-1.41546247253593258e-02,-1.51539744888675078e-02,-1.61947314234119691e-02,-1.72743951144671525e-02,-1.83898258626290362e-02,-1.95372334614439154e-02,-2.07121812406949185e-02,-2.19096072084892478e-02,-2.31238635129096606e-02,-2.43487756079750241e-02,-2.55777192997663078e-02,-2.68037169385367292e-02,-2.80195491221946827e-02,-2.92178810372895545e-02,-3.03913966030838999e-02,-3.15329401035455703e-02,-3.26356575376742508e-02,-3.36931347327842357e-02,-3.46995230373616861e-02,-3.56496528248695030e-02,-3.65391282509774512e-02,-3.73643922298581704e-02,-3.81227742440373996e-02,-3.88125094710999596e-02,-3.94327103859554509e-02,-3.99833517327486052e-02,-4.04651771033284202e-02,-4.08796457325161372e-02,-4.12287940702251582e-02,-4.15151647847699021e-02,-4.17416426175975311e-02,-4.19113882256787473e-02,-4.20276755562376814e-02,-4.20938425181790823e-02,-4.21131646404196772e-02,-4.20888142807833640e-02,-4.20238104438105040e-02,-4.19209582464016225e-02,-4.17829088695598760e-02,-4.16120486687605040e-02,-4.14106743725195167e-02,-4.11808571053351585e-02,-4.09245505068768778e-02,-4.06436970437063505e-02,-4.03401632431025156e-02,-4.00158101482206013e-02,-3.96725226791657185e-02,-3.93122321110827774e-02,-3.89369305641742436e-02,-3.85486770156184197e-02,-3.81495949182390354e-02,-3.77418192990713192e-02
-3.76247777134380923e-37,-4.51695055634778364e-04,-4.95482594664383488e-04,-5.43488114208128697e-04,-5.96112483405961298e-04,-6.53793565732473407e-04,-7.17009408856271869e-04,-7.86281663491639562e-04,-8.62179237822770076e-04,-9.45322191820698499e-04,-1.03638587279643573e-03,-1.13610528969840360e-03,-1.24527971880554109e-03,-1.36477752740554628e-03,-1.49554119457502230e-03,-1.63859249906844360e-03,-1.79503783333032378e-03,-1.96607358950972753e-03,-2.15299154781017866e-03,-2.35718417928527674e-03,-2.58014975404267195e-03,-2.82349712153552590e-03,-3.08895000196750778e-03,-3.37835059750811158e-03,-3.69366229636035066e-03,-4.03697120807168866e-03,-4.41048622688938134e-03,-4.81653728041877335e-03,-5.25757137960599242e-03,-5.73614604711204616e-03,-6.25491966649810091e-03,-6.81663826759035772e-03,-7.42411824795171510e-03,-8.08022453137373191e-03,-8.78784368729304717e-03,-9.54985158623827997e-03,-1.03690752524000195e-02,-1.12482487017138300e-02,-1.21899627276968042e-02,-1.31966088265179967e-02,-1.42703177250926849e-02,-1.54128933169915376e-02,-1.66257431798933694e-02,-1.79098072612099528e-02,-1.92654867393151456e-02,-2.06925754751556973e-02,-2.21901968270981978e-02,-2.37567488704453315e-02,-2.53898612063979644e-02,-2.70863664404479287e-02,-2.88422893580885277e-02,-3.06528560026361821e-02,-3.25125244561346935e-02,-3.44150379759214919e-02,-3.63535000644018141e-02,-3.83204697949764486e-02,-4.03080744298281168e-02,-4.23081350821107802e-02,-4.43123010170926174e-02,-4.63121857836337955e-02,-4.82995002258917797e-02,-5.02661750397933108e-02,-5.22044708876302013e-02,-5.41070675303179233e-02,-5.59671320984860138e-02,-5.77783629586946790e-02,-5.95350126963260853e-02,-6.12318860812402360e-02,-6.28643174881536315e-02,-6.44281397919762022e-02,-6.59196303277982676e-02,-6.73354513163973711e-02,-6.86726045725449402e-02,-6.99283498967106093e-02,-7.11001740321073467e-02,-7.21857184007299590e-02,-7.31827677345313204e-02,-7.40891958058517985e-02,-7.49029838562282890e-02,-7.56221877806269871e-02,-7.62449890249258383e-02,-7.67696842540611935e-02,-7.71947641085180547e-02,-7.75189239638111177e-02,-7.77411599945028869e-02,-7.78607966044340960e-02,-7.78775853093044423e-02,-7.77917425820223579e-02,-7.76040327847779127e-02,-7.73158070989747315e-02,-7.69290805755481477e-02,-7.64465246030239798e-02,-7.58715168768550469e-02,-7.52081396239130812e-02,-7.44611687622588336e-02,-7.36360460060759975e-02,-7.27388340031176195e-02,-7.17761551853415697e-02,-7.07551155986652219e-02,-6.96831785365512463e-02
-2.65088658373812280e-37,-3.18162021891215166e-04,-3.48995859980343233e-04,-3.82798043527941237e-04,-4.19850304703971405e-04,-4.60460298326782649e-04,-5.04963820857787216e-04,-5.53727185106905016e-04,-6.07149754194222994e-04,-6.65666636516747492e-04,-7.29751541131881437e-04,-7.99919789985546010e-04,-8.76731479662018931e-04,-9.60794780678364568e-04,-1.05276935663678375e-03,-1.15336987861624466e-03,-1.26336960185000719e-03,-1.38360396180742143e-03,-1.51497413508167402e-03,-1.65845049678773628e-03,-1.81507589031984235e-03,-1.98596860715905509e-03,-2.17232495383167922e-03,-2.37542126036134052e-03,-2.59661515869614697e-03,-2.83734593316038123e-03,-3.09913371522755991e-03,-3.38357726563440035e-03,-3.69235005720131015e-03,-4.02719434398562774e-03,-4.38991287837013199e-03,-4.78235791995172948e-03,-5.20641717180600483e-03,-5.66399628465827885e-03,-6.15699759209010350e-03,-6.68729478505496709e-03,-7.25670330687256358e-03,-7.86694635569627591e-03,-8.51961652414303001e-03,-9.21613329464897151e-03,-9.95769682496276676e-03,-1.07452387435141329e-02,-1.15793709634490760e-02,-1.24603338621358788e-02,-1.33879455090118622e-02,-1.43615539497297471e-02,-1.53799948362701340e-02,-1.64415568968599157e-02,-1.75439578370028132e-02,-1.86843331407842393e-02,-1.98592401565495895e-02,-2.10646791319306359e-02,-2.22961324333217359e-02,-2.35486221672985691e-02,-2.48167854240050577e-02,-2.60949652164927555e-02,-2.73773141772405137e-02,-2.86579060983721025e-02,-2.99308521621455687e-02,-3.11904141117390274e-02,-3.24311106608513380e-02,-3.36478094284559173e-02,-3.48358041138997071e-02,-3.59908686536640626e-02,-3.71092908228102605e-02,-3.81878793313852813e-02,-3.92239564113224665e-02,-4.02153267136690223e-02,-4.11602372077976564e-02,-4.20573179087352991e-02,-4.29055373153655051e-02,-4.37041456215521776e-02,-4.44526161364025424e-02,-4.51506254445965052e-02,-4.57980012036121945e-02,-4.63947268913148941e-02,-4.69409092998258545e-02,-4.74368002335467803e-02,-4.78827804837509349e-02,-4.82793824297043858e-02,-4.86272888294581873e-02,-4.89273332022619675e-02,-4.91805202666663888e-02,-4.93879798517901439e-02,-4.95510238534346351e-02,-4.96710388265075575e-02,-4.97495897764512474e-02,-4.97882616436478645e-02,-4.97887941644522616e-02,-4.97529251554020974e-02,-4.96824808889993544e-02,-4.95793366229030572e-02,-4.94453994900948060e-02,-4.92826189243070686e-02,-4.90929895626630169e-02,-4.88785555088169926e-02,-4.86414144766595946e-02,-4.83837203243330238e-02,-4.81076826453525272e-02,-4.78155288500014680e-02
2.33213028599684082e-37,2.79824399599021756e-04,3.06934277708926465e-04,3.36652248610616145e-04,3.69225493676287014e-04,4.04923863895459955e-04,4.44041804830984084e-04,4.86900413183037769e-04,5.33849627038771035e-04,5.85270550109942122e-04,6.41577907975732198e-04,7.03222631454480593e-04,7.70694558614347749e-04,8.44525242472466743e-04,9.25290845984382210e-04,1.01361509933602513e-03,1.11017228665272541e-03,1.21569021985874054e-03,1.33095314637732840e-03,1.45680452448087422e-03,1.59414958522271317e-03,1.74395758287739346e-03,1.90726361660455384e-03,2.08516988462731714e-03,2.27884620869687549e-03,2.48952964122960835e-03,2.71852294075133633e-03,2.96719167383616622e-03,3.23695967465143257e-03,3.52930256793343574e-03,3.84573903961895691e-03,4.18781952386958114e-03,4.55711196885505172e-03,4.95518435001666112e-03,5.38358362279784015e-03,5.84381085168131451e-03,6.33729232378793094e-03,6.86534655825441365e-03,7.42914725992592506e-03,8.02968245520678005e-03,8.66771023921589917e-03,9.34371186714265042e-03,1.00578431787846888e-02,1.08098856897390870e-02,1.15991990096825457e-02,1.24246765735960135e-02,1.32847069600931251e-02,1.41771432910780537e-02,1.50992833006128140e-02,1.60478627691508779e-02,1.70190644831307407e-02,1.80085449866481048e-02,1.90114803440003394e-02,2.00226315714721603e-02,2.10364293457837026e-02,2.20470765058026798e-02,2.30486653782548054e-02,2.40353077625991285e-02,2.50012695486168633e-02,2.59411082594456742e-02,2.68498047221811080e-02,2.77228855554004124e-02,2.85565272997934522e-02,2.93476409157821354e-02,3.00939294341433135e-02,3.07939219857787834e-02,3.14469734172401552e-02,3.20532402242584419e-02,3.26136239448410123e-02,3.31297091803459329e-02,3.36036540376663112e-02,3.40380826940636580e-02,3.44359913389787747e-02,3.48005888790505272e-02,3.51352201246697207e-02,3.54432088003269474e-02,3.57277987599420171e-02,3.59920156035325040e-02,3.62386389278410784e-02,3.64700922753310383e-02,3.66884469620242792e-02,3.68953503764567134e-02,3.70920482351613442e-02,3.72793640030373644e-02,3.74577161786149720e-02,3.76271620158583134e-02,3.77873867780156997e-02,3.79378157337992364e-02,3.80775681678230254e-02,3.82056051335882482e-02,3.83207428146670956e-02,3.84216731168019604e-02,3.85070800134834287e-02,3.85756781539748489e-02,3.86262699155205044e-02,3.86577990050529438e-02,3.86693990009280286e-02,3.86604352399763790e-02,3.86305385648420263e-02,3.85796338301701430e-02
5.03032879769027062e-37,6.03912474139072473e-04,6.62456883508780745e-04,7.26640930160802516e-04,7.97000619830660179e-04,8.74121426877551267e-04,9.58642559782910022e-04,1.05126153266642025e-03,1.15273905149951327e-03,1.26390422062385007e-03,1.38566007113365402e-03,1.51898940746004931e-03,1.66496096187783459e-03,1.82473583838472218e-03,1.99957421719291432e-03,2.19084227860399505e-03,2.40001928996236118e-03,2.62870478132668645e-03,2.87862571407292416e-03,3.15164352145182007e-03,3.44976087078841800e-03,3.77512796319121003e-03,4.13004814810161592e-03,4.51698258635893201e-03,4.93855364770069780e-03,5.39754667493142458e-03,5.89690969105013171e-03,6.43975056569182427e-03,7.02933109683144455e-03,7.66905740452656845e-03,8.36246597904048532e-03,9.11320468032581280e-03,9.92500795506835211e-03,1.08016655280395966e-02,1.17469838443809184e-02,1.27647395977889024e-02,1.38586247864251368e-02,1.50321829041901167e-02,1.62887361093202836e-02,1.76313035291589884e-02,1.90625112453386251e-02,2.05844950043039578e-02,2.21987972448801744e-02,2.39062606765926729e-02,2.57069213170715988e-02,2.75999045858061620e-02,2.95833287039645558e-02,3.16542202079420978e-02,3.38084467600225230e-02,3.60406727295537813e-02,3.83443425203730676e-02,4.07116966541313380e-02,4.31338241988913490e-02,4.56007540812517487e-02,4.81015860090798150e-02,5.06246597022153855e-02,5.31577586831414942e-02,5.56883439688210108e-02,5.82038069543144923e-02,6.06917350605209113e-02,6.31401763182448811e-02,6.55378942148513999e-02,6.78745960995803810e-02,7.01411306026235720e-02,7.23296403296303930e-02,7.44336685857318464e-02,7.64482068511512514e-02,7.83696938164568924e-02,8.01959605715221874e-02,8.19261299776273544e-02,8.35604733175275283e-02,8.51002445719450246e-02,8.65474813938311160e-02,8.79048155845836288e-02,8.91752599003802632e-02,9.03620352692748596e-02,9.14683774199531036e-02,9.24974170198141904e-02,9.34520258486930266e-02,9.43347715937306736e-02,9.51478109301294034e-02,9.58929214094229598e-02,9.65714429129850838e-02,9.71843666539180390e-02,9.77323304837807438e-02,9.82157230001254600e-02,9.86347478569214869e-02,9.89894882155657879e-02,9.92800576575999655e-02,9.95066098465665905e-02,9.96694229889026617e-02,9.97690910981144791e-02,9.98064744424383421e-02,9.97827893392966708e-02,9.96996486193001408e-02,9.95590875235060624e-02,9.93635745110924978e-02,9.91160069599189703e-02,9.88196922382659076e-02,9.84782700581943171e-02
-1.80105024736257523e-37,-2.15895648176913176e-04,-2.36789948546504525e-04,-2.59689871111208029e-04,-2.84784575687082155e-04,-3.12280379883131582e-04,-3.42402175800591755e-04,-3.75394934569010645e-04,-4.11525297656514008e-04,-4.51083252023526252e-04,-4.94383883840509501e-04,-5.41769202571714499e-04,-5.93610023637275680e-04,-6.50307893491565382e-04,-7.12297035670734786e-04,-7.80046290029452771e-04,-8.54061009859216668e-04,-9.34884872705061621e-04,-1.02310155031968891e-03,-1.11933617116596580e-03,-1.22425649506944655e-03,-1.33857370393249478e-03,-1.46304269477765523e-03,-1.59846174202149592e-03,-1.74567137416486496e-03,-1.90555228796474886e-03,-2.07902209875188322e-03,-2.26703070181623638e-03,-2.47055399632400323e-03,-2.69058570202834616e-03,-2.92812698179631837e-03,-3.18417357205186095e-03,-3.45970012151659541e-03,-3.75564144956781190e-03,-4.07287046311655826e-03,-4.41217251957822659e-03,-4.77421609797563928e-03,-5.15951974518003616e-03,-5.56841540330803037e-03,-6.00100840621280857e-03,-6.45713463943519469e-03,-6.93631562984151507e-03,-7.43771260652427869e-03,-7.96008089713702051e-03,-8.50172634689751357e-03,-9.06046576405882161e-03,-9.63359367705281071e-03,-1.02178579045360558e-02,-1.08094465523043710e-02,-1.14039890526768939e-02,-1.19965736437979975e-02,-1.25817833598743257e-02,-1.31537520061555564e-02,-1.37062408436105353e-02,-1.42327357780094726e-02,-1.47265638008572033e-02,-1.51810262269672560e-02,-1.55895456977867553e-02,-1.59458218629047258e-02,-1.62439913008369657e-02,-1.64787855936951930e-02,-1.66456819852435281e-02,-1.67410411813794686e-02,-1.67622266840466889e-02,-1.67077014718759846e-02,-1.65770994634706209e-02,-1.63712682435157089e-02,-1.60922824494039336e-02,-1.57434252355020295e-02,-1.53291492990765190e-02,-1.48549977369686250e-02,-1.43275044460862422e-02,-1.37540884535071375e-02,-1.31428906503451709e-02,-1.25026444314334170e-02,-1.18424794090226902e-02,-1.11717766559763232e-02,-1.04999535561758461e-02,-9.83632450068672864e-03,-9.18988213363502483e-03,-8.56918210722962433e-03,-7.98214061798230810e-03,-7.43595401019653875e-03,-6.93693830566553555e-03,-6.49048109800301563e-03,-6.10095288328693468e-03,-5.77167522486069125e-03,-5.50492971775825950e-03,-5.30192242283219605e-03,-5.16287869667421493e-03,-5.08709330165060206e-03,-5.07293261272117810e-03,-5.11799828038989393e-03,-5.21920222852795875e-03,-5.37287263746764714e-03,-5.57486360085605523e-03,-5.82066532225760519e-03,-6.10551204924835150e-03,-6.42448533075754783e-03,-6.77260709567994307e-03
-2.58868887618602924e-37,-3.10123841766799207e-04,-3.40117451578630741e-04,-3.72986019798013390e-04,-4.08999858021103825e-04,-4.48453622838763282e-04,-4.91668289059767451e-04,-5.38993236815627093e-04,-5.90808448654085955e-04,-6.47526809610332274e-04,-7.09596499363187140e-04,-7.77503460799414277e-04,-8.51773923466274266e-04,-9.32976953315659886e-04,-1.02172699163984027e-03,-1.11868633596030149e-03,-1.22456750363596841e-03,-1.34013540487694046e-03,-1.46620923545846761e-03,-1.60366398051566840e-03,-1.75343139918359781e-03,-1.91650033540774825e-03,-2.09391617293333207e-03,-2.28677922255429798e-03,-2.49624179681161079e-03,-2.72350369337696950e-03,-2.96980577223956250e-03,-3.23642127661844664e-03,-3.52464451384534210e-03,-3.83577648313997112e-03,-4.17110701519752495e-03,-4.53189297772002564e-03,-4.91933210620667302e-03,-5.33453204611890851e-03,-5.77847424743878953e-03,-6.25197244280182619e-03,-6.75562557333344704e-03,-7.28976520945066441e-03,-7.85439775246773303e-03,-8.44914201203340529e-03,-9.07316309845839636e-03,-9.72510402515647764e-03,-1.04030168656948554e-02,-1.11042958385965309e-02,-1.18256152124977965e-02,-1.25628754256415735e-02,-1.33111612470400292e-02,-1.40647161205391651e-02,-1.48169369583571846e-02,-1.55603936150381320e-02,-1.62868767374258414e-02,-1.69874771826609046e-02,-1.76526989626025511e-02,-1.82726063747261636e-02,-1.88370042739872574e-02,-1.93356485591041037e-02,-1.97584817597546668e-02,-2.00958878263919893e-02,-2.03389558344203338e-02,-2.04797446827147400e-02,-2.05115367725225532e-02,-2.04290708691535344e-02,-2.02287430317466856e-02,-1.99087669155440239e-02,-1.94692852734709501e-02,-1.89124301929419827e-02,-1.82423251298256331e-02,-1.74650325337915337e-02,-1.65884433836741632e-02,-1.56221344515285049e-02,-1.45771588536961864e-02,-1.34658139076698612e-02,-1.23014130537163601e-02,-1.10979728203162015e-02,-9.86998555812603796e-03,-8.63209296376551451e-03,-7.39887917785698058e-03,-6.18455885671670251e-03,-5.00281992405782715e-03,-3.86654591347820095e-03,-2.78771915822129427e-03,-1.77719918071322491e-03,-8.44671967582402835e-04,1.48371341915885675e-06,7.54241676878626504e-04,1.40793253508045431e-03,1.95833658505645530e-03,2.40252756338509834e-03,2.73904251458616157e-03,2.96761889646368670e-03,3.08922581145172582e-03,3.10607993170883626e-03,3.02141938107129433e-03,2.83945415325173502e-03,2.56526082075275285e-03,2.20467135965455923e-03,1.76415756824564274e-03,1.25071252428094804e-03,6.71730538071410393e-04,3.48202076781142978e-05
1.85589884876950740e-37,2.22811005123376582e-04,2.44411006224216876e-04,2.68091819162881873e-04,2.94051224547889974e-04,3.22505260046193512e-04,3.53689795572984900e-04,3.87862221758380262e-04,4.25303254992295376e-04,4.66318861242071058e-04,5.11242299377851470e-04,5.60436282858054022e-04,6.14295256241017607e-04,6.73247780007944384e-04,7.37759013504409120e-04,8.08333281320400190e-04,8.85516703009499068e-04,9.69899859566154560e-04,1.06212046240107875e-03,1.16286598154382139e-03,1.27287617933102230e-03,1.39294548379836490e-03,1.52392512228360054e-03,1.66672492049991790e-03,1.82231465497358926e-03,1.99172482873706579e-03,2.17604671988775710e-03,2.37643153229067337e-03,2.59408845682114041e-03,2.83028143147060320e-03,3.08632437046145068e-03,3.36357461779191206e-03,3.66342437128325694e-03,3.98728982154610695e-03,4.33659775901722080e-03,4.71276942435818087e-03,5.11720141627306987e-03,5.55124352942557540e-03,6.01617347507011051e-03,6.51316855273966714e-03,7.04327445009276642e-03,7.60737154333787201e-03,8.20613921986215571e-03,8.84001896318604985e-03,9.50917714426578568e-03,1.02134686706648586e-02,1.09524028336890136e-02,1.17251128458818483e-02,1.25303306436788803e-02,1.33663686264870862e-02,1.42311097465768182e-02,1.51220074491478455e-02,1.60360964529841984e-02,1.69700150925653215e-02,1.79200394329604752e-02,1.88821288382180937e-02,1.98519818589566292e-02,2.08251021635646426e-02,2.17968703096961362e-02,2.27626215980628981e-02,2.37177255092791799e-02,2.46576658627555810e-02,2.55781167050402117e-02,2.64750136219679029e-02,2.73446158826115039e-02,2.81835624512076360e-02,2.89889115691061537e-02,2.97581718749541854e-02,3.04893144490906987e-02,3.11807892467130254e-02,3.18314993150519351e-02,3.24407793262312394e-02,3.30083844550449201e-02,3.35344070831461796e-02,3.40192680855283675e-02,3.44636139242855827e-02,3.48683010091800638e-02,3.52342867008596725e-02,3.55626152488971586e-02,3.58543192118737780e-02,3.61104067483695237e-02,3.63317980898552675e-02,3.65193008154599333e-02,3.66736116377566201e-02,3.67952561595983815e-02,3.68846808443258137e-02,3.69421394965205388e-02,3.69678741300369859e-02,3.69619613009437645e-02,3.69245212176799800e-02,3.68556471122046467e-02,3.67554467580055930e-02,3.66241309348192337e-02,3.64620317085414467e-02,3.62696392823536259e-02,3.60476346498296088e-02,3.57969166739685249e-02,3.55186223540371326e-02,3.52141392325289806e-02,3.48851351309120358e-02
-4.36855129177571069e-37,-5.24340672551103226e-04,-5.75158128825730992e-04,-6.30868196957729780e-04,-6.91935333813370143e-04,-7.58866747960358114e-04,-8.32216062026449070e-04,-9.12587232468702351e-04,-1.00063873265893925e-03,-1.09708800221206752e-03,-1.20271616160090968e-03,-1.31837298613453747e-03,-1.44498212712074105e-03,-1.58354656025330547e-03,-1.73515423169800240e-03,-1.90098386070610597e-03,-2.08231084354189560e-03,-2.28051318672917776e-03,-2.49707737774413621e-03,-2.73360407794562754e-03,-2.99181349539031369e-03,-3.27355026391497545e-03,-3.58078761921314364e-03,-3.91563062265559616e-03,-4.28031813858095137e-03,-4.67722322263203899e-03,-5.10885152568514144e-03,-5.57783726322570814e-03,-6.08693624380599301e-03,-6.63901539524875545e-03,-7.23703817639925751e-03,-7.88404521942096849e-03,-8.58312951785665697e-03,-9.33740546504322963e-03,-1.01499710632267596e-02,-1.10238626741858310e-02,-1.19620017764919210e-02,-1.29671333423031412e-02,-1.40417556562385474e-02,-1.51880416863625391e-02,-1.64077524611226065e-02,-1.77021433670793947e-02,-1.90718647766954900e-02,-2.05168590078609742e-02,-2.20362562419201373e-02,-2.36282726743952363e-02,-2.52901147984796910e-02,-2.70178942765468173e-02,-2.88065582702113215e-02,-3.06498403985567235e-02,-3.25402373193863989e-02,-3.44690158309505917e-02,-3.64262545259185222e-02,-3.84009231047491573e-02,-4.03810010478158760e-02,-4.23536356743044462e-02,-4.43053375340747083e-02,-4.62222101596786797e-02,-4.80902065552774663e-02,-4.98954068589141583e-02,-5.16243065734796544e-02,-5.32641067680566516e-02,-5.48029937529753916e-02,-5.62303997532144981e-02,-5.75372329630282064e-02,-5.87160718075156532e-02,-5.97613106265888899e-02,-6.06692581120149704e-02,-6.14381795532549582e-02,-6.20682955975856640e-02,-6.25617135689344184e-02,-6.29223207999219658e-02,-6.31556456994366994e-02,-6.32686527786087693e-02,-6.32695498107483656e-02,-6.31675338511672735e-02,-6.29725677614738216e-02,-6.26951119743232865e-02,-6.23459030258511904e-02,-6.19357023348546115e-02,-6.14751017028746238e-02,-6.09743153833261220e-02,-6.04430265793646088e-02,-5.98902419935527786e-02,-5.93241827296743726e-02,-5.87522120992537283e-02,-5.81807673227706379e-02,-5.76153617883135294e-02,-5.70605516941204843e-02,-5.65199958136010511e-02,-5.59964934513160831e-02,-5.54920190400134405e-02,-5.50078319946357489e-02,-5.45445544959684975e-02,-5.41022668897621004e-02,-5.36806064011277548e-02,-5.32788655738225189e-02,-5.28960870822722043e-02,-5.25311519373926755e-02,-5.21828462862341663e-02
