7.15098300358257015e-37,8.58530199570170537e-04,9.41760273080940492e-04,1.03300848854378895e-03,1.13303701318916172e-03,1.24267837585722175e-03,1.36284153802268570e-03,1.49451840116643342e-03,1.63879076305310312e-03,1.79683773113070819e-03,1.96994359554097075e-03,2.15950615683442593e-03,2.36704549410041848e-03,2.59421314748235852e-03,2.84280167453972252e-03,3.11475452218059039e-03,3.41217613441749824e-03,3.73734219045202551e-03,4.09270983699769070e-03,4.48092774272250676e-03,4.90484576066064961e-03,5.36752393588294397e-03,5.87224054397486248e-03,6.42249875875685813e-03,7.02203154573863807e-03,7.67480419464162435e-03,8.38501392125110163e-03,9.15708582432420495e-03,9.99566441088019751e-03,1.09055998110971532e-02,1.18919277194488356e-02,1.29598420250000151e-02,1.41146590383173787e-02,1.53617721943357655e-02,1.67065961205719905e-02,1.81544990207489661e-02,1.97107224489375295e-02,2.13802877532055999e-02,2.31678887939266373e-02,2.50777707681263048e-02,2.71135959588011018e-02,2.92782971620112083e-02,3.15739209377533525e-02,3.40014633331664623e-02,3.65607017648998875e-02,3.92500276964836692e-02,4.20662856871568958e-02,4.50046252355766410e-02,4.80583726125624194e-02,5.12189297743020841e-02,5.44757086830596551e-02,5.78161074345931655e-02,6.12255349997101253e-02,6.46874894199840900e-02,6.81836926421269668e-02,7.16942829224616468e-02,7.51980640947138429e-02,7.86728040094746978e-02,8.20955812692444470e-02,8.54431653794490986e-02,8.86924222527784439e-02,9.18207333970399858e-02,9.48064089933917664e-02,9.76290919843979255e-02,1.00270132875777351e-01,1.02712928151148838e-01,1.04943204251472633e-01,1.06949254372799549e-01,1.08722117458766449e-01,1.10255671029912378e-01,1.11546691058073633e-01,1.12594842578861737e-01,1.13402562058444095e-01,1.13974983084736858e-01,1.14319693816247597e-01,1.14446574165542339e-01,1.14367472832358902e-01,1.14095995078559470e-01,1.13647119234243255e-01,1.13036978447204103e-01,1.12282442838097629e-01,1.11400930303648948e-01,1.10409985782928960e-01,1.09327140587391333e-01,1.08169525733537081e-01,1.06953779015705450e-01,1.05695732351065969e-01,1.04410347940902398e-01,1.03111515286514771e-01,1.01812000870618216e-01,1.00523320416521122e-01,9.92557687181117448e-02,9.80183514700343483e-02,9.68188031634814594e-02,9.56636114437371537e-02,9.45580584554923109e-02,9.35062764952955400e-02,9.25113154482112704e-02,9.15752196640970684e-02,9.06991291245933390e-02
-4.54923557225342529e-37,-5.45946971132423562e-04,-5.98849877749593100e-04,-6.56844440372688254e-04,-7.20413658305638126e-04,-7.90084917558523227e-04,-8.66433778488496218e-04,-9.50088026471478629e-04,-1.04173199082954792e-03,-1.14211113397932277e-03,-1.25203690854294746e-03,-1.37239187478663217e-03,-1.50413506400612026e-03,-1.64830756511959707e-03,-1.80603830148278735e-03,-1.97854995250663695e-03,-2.16716495970707430e-03,-2.37331153900068514e-03,-2.59852960001903145e-03,-2.84447644858855332e-03,-3.11293211997354770e-03,-3.40580415771485302e-03,-3.72513161571503626e-03,-4.07308801948467331e-03,-4.45198297650446686e-03,-4.86426207537869922e-03,-5.31250466025508673e-03,-5.79941901143849782e-03,-6.32783440740716189e-03,-6.90068948989139546e-03,-7.52101630569400065e-03,-8.19191936085695259e-03,-8.91654900005113375e-03,-9.69806842327512394e-03,-1.05396136808241277e-02,-1.14442460547593203e-02,-1.24148963502089607e-02,-1.34543007924088371e-02,-1.45649284631583983e-02,-1.57489005322442970e-02,-1.70079019077848982e-02,-1.83430864361094383e-02,-1.97549772917772690e-02,-2.12433648184361321e-02,-2.28072047111692565e-02,-2.44445200669647159e-02,-2.61523114188683715e-02,-2.79264793565013464e-02,-2.97617646340628261e-02,-3.16517109083170739e-02,-3.35886546598507391e-02,-3.55637469061863554e-02,-3.75670098785148981e-02,-3.95874308657679641e-02,-4.16130937479311930e-02,-4.36313469109246635e-02,-4.56290038989109609e-02,-4.75925733911635174e-02,-4.95085073797483857e-02,-5.13634637971822419e-02,-5.31445701178096044e-02,-5.48396822486972094e-02,-5.64376218493417570e-02,-5.79283909217712667e-02,-5.93033491034055185e-02,-6.05553575991340520e-02,-6.16788683849024896e-02,-6.26699772876386507e-02,-6.35264243812349860e-02,-6.42475705716586271e-02,-6.48343051951832394e-02,-6.52889455720788714e-02,-6.56151229501437255e-02,-6.58176037230465832e-02,-6.59021664283420544e-02,-6.58754078384923003e-02,-6.57446195438962239e-02,-6.55176107810458014e-02,-6.52026011545197431e-02,-6.48080839779378026e-02,-6.43427355109754823e-02,-6.38153371270842457e-02,-6.32346842790276892e-02,-6.26095786792853631e-02,-6.19487101930875847e-02,-6.12607180605971927e-02,-6.05540252976535590e-02,-5.98369472321456375e-02,-5.91174851703087298e-02,-5.84034241152757774e-02,-5.77021764509266302e-02,-5.70207258898894967e-02,-5.63655848025326825e-02,-5.57427030533601056e-02,-5.51573923380399150e-02,-5.46142552628092262e-02,-5.41171234700747530e-02,-5.36690089190467248e-02,-5.32720718820944572e-02,-5.29276419437893150e-02
8.96172889881310506e-38,1.07780186792765271e-04,1.18248992571466503e-04,1.29730432866755643e-04,1.42321603589924673e-04,1.56128737490553849e-04,1.71268028923929306e-04,1.87866525965128188e-04,2.06063093902705201e-04,2.26009454063221508e-04,2.47871301744268717e-04,2.71829506745983895e-04,2.98081399563437086e-04,3.26842145704705881e-04,3.58346209797508739e-04,3.92848910101887031e-04,4.30628062713699859e-04,4.71985713075043418e-04,5.17249950350057879e-04,5.66776797721326125e-04,6.20952168653833222e-04,6.80193875600431513e-04,7.44953673409613683e-04,8.15719314933663364e-04,8.93016590447310026e-04,9.77411316612871849e-04,1.06951123321850916e-03,1.16996775835670843e-03,1.27947754418785212e-03,1.39878376647454465e-03,1.52867707177046434e-03,1.66999609677922871e-03,1.82362746531614518e-03,1.99050515995352660e-03,2.17160915834625073e-03,2.36796321904233793e-03,2.58063169897597249e-03,2.81071528554713507e-03,3.05934553042120977e-03,3.32767808461417996e-03,3.61688454123287092e-03,3.92814282389552724e-03,4.26262607406741913e-03,4.62149002688079166e-03,5.00585889829390299e-03,5.41680984488366029e-03,5.85535609756610443e-03,6.32242891079824211e-03,6.81885850444266962e-03,7.34535422833854871e-03,7.90248417965481315e-03,8.49065457677509149e-03,9.11008919333912079e-03,9.76080920161548522e-03,1.04426138049772688e-02,1.11550620771531557e-02,1.18974563966882264e-02,1.26688282462492849e-02,1.34679264268047182e-02,1.42932087114076099e-02,1.51428371746803719e-02,1.60146778232751023e-02,1.69063050791854810e-02,1.78150110219842880e-02,1.87378196612409953e-02,1.96715065343012127e-02,2.06126225944204267e-02,2.15575221395762039e-02,2.25023930787069948e-02,2.34432929655662009e-02,2.43761808700284459e-02,2.52969524734913166e-02,2.62014784856758852e-02,2.70856314240806723e-02,2.79453227296303300e-02,2.87765266423892600e-02,2.95753107712347606e-02,3.03378580118070472e-02,3.10604905048940533e-02,3.17396922162703557e-02,3.23721274136828593e-02,3.29546666275801967e-02,3.34844036933752351e-02,3.39586833422832121e-02,3.43751267656250484e-02,3.47316498146472974e-02,3.50265140445225193e-02,3.52583157601985067e-02,3.54260794982463323e-02,3.55292187120142752e-02,3.55675845151783854e-02,3.55415452707255400e-02,3.54519438696203545e-02,3.53001313339727785e-02,3.50879723311466676e-02,3.48178413394163930e-02,3.44926084420412865e-02,3.41156141169176724e-02,3.36906328520336223e-02,3.32217823291386244e-02
-4.12000233313807384e-37,-4.94704304689126250e-04,-5.42670389811972394e-04,-5.95258816231144725e-04,-6.52909250831806625e-04,-7.16102007864166928e-04,-7.85361567983369801e-04,-8.61260352717902714e-04,-9.44422762325883617e-04,-1.03552948261618951e-03,-1.13532206314500010e-03,-1.24460776508718719e-03,-1.36426467184035225e-03,-1.49524704883525930e-03,-1.63859093085951045e-03,-1.79541990518294284e-03,-1.96695104660625682e-03,-2.15450094591665550e-03,-2.35949175578245704e-03,-2.58345715749753535e-03,-2.82804812784110543e-03,-3.09503835731330702e-03,-3.38632913884933306e-03,-3.70395350961181136e-03,-4.05007938746150889e-03,-4.42701139845310277e-03,-4.83719104234788325e-03,-5.28319479056930334e-03,-5.76772965627589482e-03,-6.29362572104952799e-03,-6.86382504948794287e-03,-7.48136637497989841e-03,-8.14936490131021145e-03,-8.87098654072629098e-03,-9.64941590604668012e-03,-1.04878173997537301e-02,-1.13892888052100193e-02,-1.23568068932951459e-02,-1.33931647214319983e-02,-1.45009005284418464e-02,-1.56822184312581311e-02,-1.69389015003677777e-02,-1.82722182481745085e-02,-1.96828240865755504e-02,-2.11706598944946742e-02,-2.27348504569574277e-02,-2.43736061636412177e-02,-2.60841319443585566e-02,-2.78625479228259317e-02,-2.97038266079725118e-02,-3.16017516270469812e-02,-3.35489028238084713e-02,-3.55366721552786147e-02,-3.75553140035640165e-02,-3.95940323819926401e-02,-4.16411060375150577e-02,-4.36840507877422624e-02,-4.57098160209877050e-02,-4.77050115528083324e-02,-4.96561573374299514e-02,-5.15499486600888498e-02,-5.33735263584474429e-02,-5.51147434882074058e-02,-5.67624162698991408e-02,-5.83065510721454683e-02,-5.97385353892285337e-02,-6.10512911182133008e-02,-6.22393783814529089e-02,-6.32990527857878876e-02,-6.42282636830661668e-02,-6.50266180146812506e-02,-6.56952892604720229e-02,-6.62368792079198049e-02,-6.66552741822540040e-02,-6.69554413042475344e-02,-6.71432482953577547e-02,-6.72252395395283031e-02,-6.72084511759406256e-02,-6.71002049809232004e-02,-6.69079435207156070e-02,-6.66390766370427573e-02,-6.63008457363155196e-02,-6.59002497893073774e-02,-6.54439320378970152e-02,-6.49381978871059473e-02,-6.43889119488348372e-02,-6.38015951017148197e-02,-6.31813339159180698e-02,-6.25329078925435100e-02,-6.18607335743298972e-02,-6.11689959296325067e-02,-6.04615985257193206e-02,-5.97422399174377811e-02,-5.90144349564827864e-02,-5.82815371275027805e-02,-5.75467538379707544e-02,-5.68131545897167661e-02,-5.60836724591298116e-02,-5.53610997083227516e-02,-5.46480306588266601e-02
2.78887134615530380e-37,3.34938261088555517e-04,3.67420802755660748e-04,4.03035055142100514e-04,4.42079198485769006e-04,4.84879040829876607e-04,5.31790422481258612e-04,5.83201797707774932e-04,6.39536999874199615e-04,7.01258194746070033e-04,7.68869024712474729e-04,8.42917944085320981e-04,9.24001742300892552e-04,1.01276924763806474e-03,1.10992519881528682e-03,1.21623426535410507e-03,1.33252518969907089e-03,1.45969501454148499e-03,1.59871334737015877e-03,1.75062660071651443e-03,1.91656213061997525e-03,2.09773217726450358e-03,2.29543749031106215e-03,2.51107049692259271e-03,2.74611784299147758e-03,3.00216210707544232e-03,3.28088245296325907e-03,3.58405395024588526e-03,3.91354525387089050e-03,4.27131429421211822e-03,4.65940159017550447e-03,5.07992076125290525e-03,5.53504578282635901e-03,6.02699450572105784e-03,6.55800795007802691e-03,7.13032488992424492e-03,7.74615127395472843e-03,8.40762408621142758e-03,9.11676934459404453e-03,9.87545406806463431e-03,1.06853322350285353e-02,1.15477849801208041e-02,1.24638555782535538e-02,1.34341801035549827e-02,1.44589150449689705e-02,1.55376635887429643e-02,1.66694027251030191e-02,1.78524137768430770e-02,1.90842193547222962e-02,2.03615300420353293e-02,2.16802043878374061e-02,2.30352257400454584e-02,2.44206993833590187e-02,2.58298730264573638e-02,2.72551830754609939e-02,2.86883282678179960e-02,3.01203712815507688e-02,3.15418670275705373e-02,3.29430166166012894e-02,3.43138423153904540e-02,3.56443797059481510e-02,3.69248801361350062e-02,3.81460182458103828e-02,3.92990958098664370e-02,4.03762360858313796e-02,4.13705583771589655e-02,4.22763320172003659e-02,4.30890980833880527e-02,4.38057607860170908e-02,4.44246318876430346e-02,4.49454538590619498e-02,4.53693742545586837e-02,4.56988726063103368e-02,4.59376872712885936e-02,4.60906676092620662e-02,4.61636493266438727e-02,4.61632631392078704e-02,4.60967775064023214e-02,4.59718913349560013e-02,4.57965633052157678e-02,4.55788218331305423e-02,4.53265928046474725e-02,4.50475617727179381e-02,4.47490036753805248e-02,4.44377251971100687e-02,4.41198995254199408e-02,4.38010945433500928e-02,4.34861304226217688e-02,4.31791612453075388e-02,4.28835910311057833e-02,4.26021819323430875e-02,4.23370202739414420e-02,4.20895988923895292e-02,4.18608718055158563e-02,4.16513191113515799e-02,4.14610144709064085e-02,4.12896924192013640e-02,4.11368131687060573e-02,4.10016230473139592e-02,4.08831997971926819e-02
7.20161333294510733e-38,8.62075682230498130e-05,9.45379347691889131e-05,1.03665321048893638e-04,1.13664365827726959e-04,1.24616368404643137e-04,1.36609815423869804e-04,1.49740935095154994e-04,1.64114276944460699e-04,1.79843314211539199e-04,1.97051064771817041e-04,2.15870724946972818e-04,2.36446308736059171e-04,2.58933282796794861e-04,2.83499184880250368e-04,3.10324210313650940e-04,3.39601747475518903e-04,3.71538838955255072e-04,4.06356540179499354e-04,4.44290141672417087e-04,4.85589214763221017e-04,5.30517433451516531e-04,5.79352117321571178e-04,6.32383431860953390e-04,6.89913173684761892e-04,7.52253058643963311e-04,8.19722421738915217e-04,8.92645228874612584e-04,9.71346292892909463e-04,1.05614658063172173e-03,1.14735749508979869e-03,1.24527401841112461e-03,1.35016660889999995e-03,1.46227176043939376e-03,1.58178115752585021e-03,1.70882939580384221e-03,1.84348028863752663e-03,1.98571184687023434e-03,2.13540010262282514e-03,2.29230205280599999e-03,2.45603811104549855e-03,2.62607460318107925e-03,2.80170697816501096e-03,2.98204456303712007e-03,3.16599783437363598e-03,3.35226930586906332e-03,3.53934922455685207e-03,3.72551730915628458e-03,3.90885172798403381e-03,4.08724643999934523e-03,4.25843768684298126e-03,4.42004027676886659e-03,4.56959370057058965e-03,4.70461768343496262e-03,4.82267614899679030e-03,4.92144794484056496e-03,4.99880199480992431e-03,5.05287447320802198e-03,5.08214382866041363e-03,5.08550135115249952e-03,5.06231281973661389e-03,5.01246903541757282e-03,4.93642043275759751e-03,4.83519579735235388e-03,4.71040180301484854e-03,4.56420481542333268e-03,4.39929157976192645e-03,4.21881453426031870e-03,4.02632082834641740e-03,3.82566833988080878e-03,3.62093109241886247e-03,3.41630123975307553e-03,3.21598194536374705e-03,3.02409064751120492e-03,2.84455379269497486e-03,2.68102391432684540e-03,2.53678767051319790e-03,2.41470892276575855e-03,2.31715725372009683e-03,2.24598432540727005e-03,2.20247822347174015e-03,2.18737255463188895e-03,2.20083274527704126e-03,2.24248745599130552e-03,2.31145563727733986e-03,2.40638161805454805e-03,2.52551118846915156e-03,2.66671252601608389e-03,2.82759795692701967e-03,3.00553550741068523e-03,3.19775622102837350e-03,3.40143416021066033e-03,3.61372969056404604e-03,3.83186347155275477e-03,4.05317410668316370e-03,4.27516801824847064e-03,4.49556046500266485e-03,4.71230700914700932e-03,4.92362515135369005e-03,5.12797190550653634e-03
-5.23184740526907239e-37,-6.27811897461051801e-04,-6.88641754326180873e-04,-7.55324990363649197e-04,-8.28416611327218886e-04,-9.08522573827939524e-04,-9.96304121523410198e-04,-1.09248241971714264e-03,-1.19784349352877067e-03,-1.31324347087050271e-03,-1.43961412639403378e-03,-1.57796871613068049e-03,-1.72940808447764167e-03,-1.89512701519328796e-03,-2.07642078582614400e-03,-2.27469187015275813e-03,-2.49145671534307294e-03,-2.72835249928518033e-03,-2.98714374834317372e-03,-3.26972866634819446e-03,-3.57814499140767005e-03,-3.91457515778451115e-03,-4.28135049534556465e-03,-4.68095414888097285e-03,-5.11602234359237722e-03,-5.58934356256090767e-03,-6.10385513647901303e-03,-6.66263667795357478e-03,-7.26889972346386314e-03,-7.92597287876611704e-03,-8.63728170197133882e-03,-9.40632250774917598e-03,-1.02366292425264838e-02,-1.11317325719813738e-02,-1.20951103478694633e-02,-1.31301286918904993e-02,-1.42399730616033851e-02,-1.54275688595635341e-02,-1.66954914230390793e-02,-1.80458656049741345e-02,-1.94802556110493762e-02,-2.09995463466859170e-02,-2.26038181765805708e-02,-2.42922177606074187e-02,-2.60628284378328287e-02,-2.79125444639801851e-02,-2.98369542116783265e-02,-3.18302381531550133e-02,-3.38850879720778084e-02,-3.59926535267144493e-02,-3.81425241272930482e-02,-4.03227504718105603e-02,-4.25199123977583193e-02,-4.47192363932640141e-02,-4.69047649312523893e-02,-4.90595774668918794e-02,-5.11660602045395652e-02,-5.32062203413756277e-02,-5.51620345888005972e-02,-5.70158242000060669e-02,-5.87506421571144730e-02,-6.03506607947268195e-02,-6.18015426076713795e-02,-6.30907831086789522e-02,-6.42080096971431313e-02,-6.51452288767170595e-02,-6.58970055944547578e-02,-6.64605756534390191e-02,-6.68358807122388238e-02,-6.70255382612621048e-02,-6.70347255694586502e-02,-6.68710074891934181e-02,-6.65441164572944388e-02,-6.60656579561158391e-02,-6.54488179994516805e-02,-6.47080099173416162e-02,-6.38585512700479557e-02,-6.29163021585651683e-02,-6.18973623269889195e-02,-6.08177432740493878e-02,-5.96931251158314066e-02,-5.85385921978288093e-02,-5.73684706949697393e-02,-5.61961435038760143e-02,-5.50339664952568322e-02,-5.38931687828549458e-02,-5.27838223292128872e-02,-5.17148302554782252e-02,-5.06939083669147306e-02,-4.97276433656063943e-02,-4.88215403261552938e-02,-4.79799902242176446e-02,-4.72063873575057705e-02,-4.65031580421735313e-02,-4.58718104134625063e-02,-4.53129842820743228e-02,-4.48265014820065366e-02,-4.44114176974926070e-02,-4.40660770386967424e-02,-4.37881822884861119e-02
-2.79704312769624280e-37,-3.35655188732748367e-04,-3.68179115556031378e-04,-4.03833023166710230e-04,-4.42913765367230605e-04,-4.85745464407726622e-04,-5.32681835496856505e-04,-5.84108672242504459e-04,-6.40446496098828386e-04,-7.02153370872158787e-04,-7.69727880719893389e-04,-8.43712266748016405e-04,-9.24695713142095516e-04,-1.01331776860431140e-03,-1.11027188254872802e-03,-1.21630902784522640e-03,-1.33224137270111960e-03,-1.45894595331871532e-03,-1.59736828605153841e-03,-1.74852584268890901e-03,-1.91351129503096158e-03,-2.09349541490893611e-03,-2.28972949313763219e-03,-2.50354711563395690e-03,-2.73636510682572203e-03,-2.98968342059388950e-03,-3.26508372668704323e-03,-3.56422640770475080e-03,-3.88884564884383688e-03,-4.24074227154249035e-03,-4.62177393503630188e-03,-5.03384230944718160e-03,-5.47887681382460117e-03,-5.95881451673025992e-03,-6.47557582037851156e-03,-7.03103559749738809e-03,-7.62698952884499366e-03,-8.26511550466623758e-03,-8.94693011010017601e-03,-9.67374042315761497e-03,-1.04465915948341488e-02,-1.12662110009735944e-02,-1.21329500843764451e-02,-1.30467253945699170e-02,-1.40069607271643276e-02,-1.50125326569003018e-02,-1.60617221142698857e-02,-1.71521749385219399e-02,-1.82808744943964395e-02,-1.94441295347828613e-02,-2.06375800879674380e-02,-2.18562240546985413e-02,-2.30944662476628843e-02,-2.43461908546810275e-02,-2.56048571281407497e-02,-2.68636168097689983e-02,-2.81154501898659946e-02,-2.93533176376308859e-02,-3.05703187168362804e-02,-3.17598551101123949e-02,-3.29157879445629020e-02,-3.40325844180993306e-02,-3.51054429062383697e-02,-3.61303941253700786e-02,-3.71043696533603501e-02,-3.80252392579601556e-02,-3.88918062635384698e-02,-3.97037714399485347e-02,-4.04616591376698934e-02,-4.11667223551001119e-02,-4.18208085038369662e-02,-4.24262199595002790e-02,-4.29855673337763214e-02,-4.35016039887557646e-02,-4.39770883191026168e-02,-4.44146386906560109e-02,-4.48166219708173857e-02,-4.51850561353219771e-02,-4.55215404851360000e-02,-4.58272217318331232e-02,-4.61027695862953127e-02,-4.63484087473268538e-02,-4.65639358828387057e-02,-4.67488031375295210e-02,-4.69021728967801699e-02,-4.70230202688950855e-02,-4.71102286038691878e-02,-4.71626664719823271e-02,-4.71793296099481951e-02,-4.71593731344372991e-02,-4.71021990787831718e-02,-4.70075877464861541e-02,-4.68756787976717174e-02,-4.67070267300486869e-02,-4.65026177579481725e-02,-4.62638699385737179e-02,-4.59926174850399105e-02,-4.56910807949130401e-02,-4.53618241986040935e-02,-4.50076635694408034e-02
-1.51114557557386538e-37,-1.81327187539929882e-04,-1.98895568429270463e-04,-2.18154333295342685e-04,-2.39263735722912798e-04,-2.62398736906094146e-04,-2.87750256860114478e-04,-3.15526511749970905e-04,-3.45954438866159439e-04,-3.79281209668552136e-04,-4.15775829889380533e-04,-4.55730823873630832e-04,-4.99463998069993851e-04,-5.47320275789242475e-04,-5.99673591932328785e-04,-6.56928832262428336e-04,-7.19523796851570855e-04,-7.87931161467021572e-04,-8.62660403767561172e-04,-9.44259653152025331e-04,-1.03331741384980139e-03,-1.13046410029487817e-03,-1.23637331192624723e-03,-1.35176276147918554e-03,-1.47739475607919007e-03,-1.61407611548029209e-03,-1.76265739511993714e-03,-1.92403126546893490e-03,-2.09912988304453239e-03,-2.28892107378993572e-03,-2.49440313740861928e-03,-2.71659807321433192e-03,-2.95654302598365214e-03,-3.21527975638377823e-03,-3.49384195730776748e-03,-3.79324026762725610e-03,-4.11444488130425449e-03,-4.45836571520334072e-03,-4.82583018521947661e-03,-5.21755875193888503e-03,-5.63413852368437398e-03,-6.07599536663076985e-03,-6.54336513506911799e-03,-7.03626481981142488e-03,-7.55446459237344402e-03,-8.09746188980569465e-03,-8.66445882158144512e-03,-9.25434426694554842e-03,-9.86568204370827373e-03,-1.04967064859090246e-02,-1.11453265318749248e-02,-1.18091392292227967e-02,-1.24854531002470907e-02,-1.31713213661044434e-02,-1.38635844684928799e-02,-1.45589207538731127e-02,-1.52539035366876536e-02,-1.59450627999517432e-02,-1.66289482028966415e-02,-1.73021916060232990e-02,-1.79615658110851596e-02,-1.86040375942399354e-02,-1.92268125585305857e-02,-1.98273707217367298e-02,-2.04034916569712579e-02,-2.09532701745496555e-02,-2.14751213394057741e-02,-2.19677774407152047e-02,-2.24302761719196372e-02,-2.28619481379024464e-02,-2.32623926039469270e-02,-2.36314542437877327e-02,-2.39692059472338508e-02,-2.42759126439226723e-02,-2.45520185041739752e-02,-2.47981099619279076e-02,-2.50149041649287002e-02,-2.52032106015714456e-02,-2.53639227496101523e-02,-2.54979760890638070e-02,-2.56063451285836602e-02,-2.56899967396075901e-02,-2.57498957991903962e-02,-2.57869551700990116e-02,-2.58020533078520582e-02,-2.57959856516716962e-02,-2.57694945456433191e-02,-2.57232315767596288e-02,-2.56577923769038749e-02,-2.55737005349682030e-02,-2.54714546919806474e-02,-2.53515142502558771e-02,-2.52143435172349356e-02,-2.50604329762216596e-02,-2.48903255370962195e-02,-2.47046413935559546e-02,-2.45040997940326917e-02,-2.42895362229142778e-02,-2.40619137917740880e-02,-2.38222958636861160e-02
-1.74958280509521127e-37,-2.10031891791575003e-04,-2.30391401250651314e-04,-2.52711882915007246e-04,-2.77179656633482136e-04,-3.03998226684028955e-04,-3.33389761250859186e-04,-3.65596677568634867e-04,-4.00883335616789396e-04,-4.39537842156938630e-04,-4.81873965474212092e-04,-5.28233159340938470e-04,-5.78986692390396403e-04,-6.34537876180630775e-04,-6.95324381644239851e-04,-7.61820629249556399e-04,-8.34540232921871720e-04,-9.14038471462194527e-04,-1.00091475372233833e-03,-1.09581503501459320e-03,-1.19943413202383488e-03,-1.31251787173615421e-03,-1.43586499650445363e-03,-1.57032873238519043e-03,-1.71681791098919146e-03,-1.87629751713757416e-03,-2.04978851479990266e-03,-2.23836678348676970e-03,-2.44316097644470352e-03,-2.66534909174688008e-03,-2.90615352875585537e-03,-3.16683438692340466e-03,-3.44868075331881182e-03,-3.75299972185971298e-03,-4.08110289355391627e-03,-4.43429012606923537e-03,-4.81383033577392153e-03,-5.22093920922122711e-03,-5.65675375637307749e-03,-6.12230374098535202e-03,-6.61848014173357230e-03,-7.14600096092815346e-03,-7.70537486194569111e-03,-8.29686331570458208e-03,-8.92044213838769084e-03,-9.57576350544578001e-03,-1.02621197136848110e-02,-1.09784101167282998e-02,-1.17231127495577812e-02,-1.24942622507147640e-02,-1.32894354685707764e-02,-1.41057462231956587e-02,-1.49398502173394045e-02,-1.57879608519834631e-02,-1.66458762300625944e-02,-1.75090171514745846e-02,-1.83724752119885995e-02,-1.92310708286542002e-02,-2.00794175589927501e-02,-2.09119933683171548e-02,-2.17232149314784545e-02,-2.25075154021779945e-02,-2.32594202435925726e-02,-2.39736238506280917e-02,-2.46450622113656634e-02,-2.52689867342482874e-02,-2.58410283450375630e-02,-2.63572635916978285e-02,-2.68142721009765363e-02,-2.72092025713725760e-02,-2.75398132087557763e-02,-2.78045226406173143e-02,-2.80024631095376932e-02,-2.81334923957009507e-02,-2.81982424725926960e-02,-2.81981091457970331e-02,-2.81352749854806641e-02,-2.80126750415889657e-02,-2.78339836683961957e-02,-2.76035589441244247e-02,-2.73263822184693084e-02,-2.70079935541980010e-02,-2.66543743232691352e-02,-2.62718928868672583e-02,-2.58671280606004271e-02,-2.54468399976732172e-02,-2.50177509836891493e-02,-2.45865352480421594e-02,-2.41596040803981130e-02,-2.37430861775047297e-02,-2.33426374413184187e-02,-2.29634370424661068e-02,-2.26100710824782627e-02,-2.22864795343961225e-02,-2.19959116268992720e-02,-2.17408976535984344e-02,-2.15232375626529561e-02,-2.13440062493555245e-02,-2.12035750198148430e-02,-2.11016811059442991e-02
1.41583303062167384e-37,1.69759157871110782e-04,1.86192727532886131e-04,2.04204632914103029e-04,2.23943920139901956e-04,2.45573193830014771e-04,2.69269745200222100e-04,2.95226752158912243e-04,3.23654551164551487e-04,3.54781979263667907e-04,3.88857783029691916e-04,4.26152089005437469e-04,4.66957927642448094e-04,5.11592799546552830e-04,5.60400268990150319e-04,6.13751565039922131e-04,6.72047165170031242e-04,7.35718329778765499e-04,8.05228548495633958e-04,8.81074850458528390e-04,9.63788920775239619e-04,1.05393795410691393e-03,1.15212516370254950e-03,1.25898985041068162e-03,1.37520692102096492e-03,1.50148572969384538e-03,1.63856809965252405e-03,1.78722536626812144e-03,1.94825426742296351e-03,2.12247149395680896e-03,2.31070670349195657e-03,2.51379379683621578e-03,2.73256025971131298e-03,2.96781438638115585e-03,3.22033022885543935e-03,3.49083015898810599e-03,3.77996499435665715e-03,4.08829172553678861e-03,4.41624899434920476e-03,4.76413061702129527e-03,5.13205760356562086e-03,5.51994933505138910e-03,5.92749476050652944e-03,6.35412471062525054e-03,6.79898664951190165e-03,7.26092339467918329e-03,7.73845750455274487e-03,8.22978313696804548e-03,8.73276718160117746e-03,9.24496143802357173e-03,9.76362716737392243e-03,1.02857732279717142e-02,1.08082081783649232e-02,1.13276061523399970e-02,1.18405854232373469e-02,1.23437976581524649e-02,1.28340247087379046e-02,1.33082801940686904e-02,1.37639090545250819e-02,1.41986826708951144e-02,1.46108821722211023e-02,1.49993670908702224e-02,1.53636212344814456e-02,1.57037758725049950e-02,1.60206042305876956e-02,1.63154916042618815e-02,1.65903719276382020e-02,1.68476437189472722e-02,1.70900593501273970e-02,1.73206097580516499e-02,1.75423779176539646e-02,1.77584030570347925e-02,1.79715576994894342e-02,1.81844012188434913e-02,1.83990956758001145e-02,1.86172970323309171e-02,1.88401169537912687e-02,1.90680713373007939e-02,1.93010935096849974e-02,1.95385475265419800e-02,1.97792809147559236e-02,2.00217009280254515e-02,2.02638417099506273e-02,2.05034925164411970e-02,2.07382527925873590e-02,2.09656890969516646e-02,2.11833672843938642e-02,2.13889978462994332e-02,2.15804630747730743e-02,2.17559107326649910e-02,2.19137418671048641e-02,2.20527226678991391e-02,2.21719444916323449e-02,2.22708398862800395e-02,2.23491743202845275e-02,2.24070288927244350e-02,2.24447760330471410e-02,2.24630501153164734e-02,2.24627147351718348e-02,2.24448311192740821e-02
