mc,lambda2,k,T_stop,num_dummies,fdr,tpr,indices
0,8292.275727,5,6,200,0,1,3-9-13-19-23
1,11404.93367,5,4,200,0,1,3-8-14-18-19
2,6245.393095,5,5,200,0,1,6-18-20-24-26
3,7701.308987,5,3,200,0,1,10-12-13-14-27
4,7686.516342,5,5,200,0,1,5-9-13-16-26
5,7965.048072,6,2,300,0.1666666667,1,2-7-8-17-26-29
6,7101.832992,5,6,200,0,1,3-6-8-15-21
7,8206.105739,6,2,200,0.1666666667,1,3-14-16-17-28-63
8,7384.517985,5,6,200,0,1,2-10-13-17-24
9,9249.958686,5,6,200,0,1,11-12-16-23-29
10,8250.158096,5,3,200,0,1,0-1-13-21-27
11,7497.556675,5,6,200,0,1,6-12-23-24-28
12,6728.817585,5,6,200,0,1,4-5-10-13-28
13,7192.755901,5,6,200,0,1,0-7-9-21-25
14,11605.8491,6,2,200,0.1666666667,1,1-2-3-8-19-21
15,8411.432139,5,4,200,0,1,8-9-12-16-25
16,7570.723629,5,4,200,0,1,1-5-6-14-25
17,7848.765412,6,4,200,0.1666666667,1,0-7-8-18-27-72
18,7923.85958,6,7,300,0.1666666667,1,10-18-21-22-28-82
19,7430.503663,6,2,300,0.1666666667,1,1-6-12-17-22-82
20,7770.07968,6,4,200,0.1666666667,1,3-5-12-25-26-67
21,8475.80101,5,6,200,0,1,2-7-8-21-22
22,10173.89307,5,6,200,0,1,6-8-12-18-27
23,6364.635695,6,3,200,0.1666666667,1,5-7-11-16-28-71
24,9102.870561,6,2,200,0.1666666667,1,4-7-9-16-24-29
25,7528.845019,5,3,200,0,1,2-5-6-25-29
26,20691.21035,5,5,200,0,1,6-11-15-21-27
27,8253.216622,9,3,200,0.4444444444,1,0-2-3-11-15-21-25-29-76
28,7546.63051,6,5,300,0.1666666667,1,5-7-11-23-27-72
29,8068.48018,6,3,200,0.1666666667,1,5-7-12-16-17-22
30,7733.700844,6,3,200,0.1666666667,1,0-2-5-12-24-26
31,7098.224149,5,3,200,0,1,7-20-22-26-28
32,6473.409471,5,6,200,0,1,13-16-20-21-23
33,6154.989104,5,5,200,0,1,2-6-13-26-29
34,7986.655575,5,6,200,0,1,8-9-24-28-29
35,7535.739331,5,5,200,0,1,4-5-13-23-29
36,5622.016622,5,5,200,0,1,2-3-15-17-26
37,8341.438125,5,4,200,0,1,4-12-22-25-29
38,7356.67438,5,4,200,0,1,0-16-18-27-29
39,5759.947553,5,4,200,0,1,8-10-13-23-25
40,6703.841457,7,4,200,0.2857142857,1,7-9-10-14-15-18-27
41,8035.0984,6,5,300,0.1666666667,1,0-4-9-24-28-49
42,8933.413878,5,5,200,0,1,2-3-9-23-25
43,5552.846707,6,2,200,0.1666666667,1,0-2-6-12-20-27
44,7011.403872,5,3,200,0,1,0-4-14-21-23
45,9647.846388,5,4,200,0,1,1-10-22-23-29
46,7647.105647,5,4,200,0,1,2-14-22-25-27
47,10711.10619,8,4,200,0.375,1,1-4-6-10-16-19-24-27
48,6651.088341,5,4,200,0,1,1-11-18-26-28
49,9379.713289,5,6,200,0,1,3-5-15-19-27
50,11918.83622,5,5,200,0,1,1-8-14-18-29
51,7539.918362,6,3,200,0.1666666667,1,0-5-10-26-27-37
52,8043.898813,6,2,300,0.1666666667,1,2-10-14-20-22-25
53,7822.868735,5,3,200,0,1,6-11-13-20-21
54,6055.860654,5,2,300,0,1,0-8-11-12-26
55,7929.410109,9,8,300,0.4444444444,1,3-8-10-13-15-16-20-22-68
56,9077.483308,5,6,200,0,1,2-7-16-20-22
57,6649.270794,5,5,200,0,1,0-18-19-20-24
58,8290.813753,5,2,300,0,1,4-18-24-26-29
59,8942.132087,5,6,200,0,1,8-9-10-11-24
60,10295.17382,5,6,200,0,1,0-8-11-13-28
61,8719.605782,5,3,200,0,1,7-14-19-27-28
62,8869.872873,6,3,200,0.1666666667,1,1-8-11-12-15-29
63,7042.32035,7,6,300,0.2857142857,1,0-5-11-15-16-19-58
64,9883.685933,5,5,200,0,1,8-13-19-20-29
65,10122.86542,5,6,200,0,1,13-14-20-21-29
66,7245.205085,5,6,200,0,1,7-17-18-19-28
67,7569.725192,5,4,200,0,1,14-21-23-25-28
68,8200.719741,7,6,300,0.2857142857,1,3-5-6-9-11-17-21
69,8089.797671,5,6,200,0,1,9-10-11-12-13
70,6879.462521,7,5,200,0.2857142857,1,4-5-13-17-18-23-66
71,6888.608758,5,6,200,0,1,1-8-14-21-25
72,6416.689471,5,6,200,0,1,0-3-14-21-23
73,6437.235599,5,3,200,0,1,3-4-5-7-29
74,5630.095894,5,3,200,0,1,3-4-14-23-25
75,6323.81323,5,6,200,0,1,10-16-22-23-27
76,7504.476989,5,3,200,0,1,10-23-24-25-26
77,8402.727215,5,6,200,0,1,4-14-22-25-28
78,6880.865852,6,3,200,0.1666666667,1,1-10-11-14-22-25
79,8330.920176,5,3,200,0,1,1-5-15-16-21
80,7510.828381,8,7,300,0.375,1,2-4-9-13-22-23-28-90
81,9190.288436,7,8,300,0.2857142857,1,9-12-16-24-29-54-89
82,9684.307661,5,2,200,0,1,7-22-24-27-28
83,8003.494065,5,5,200,0,1,1-10-15-25-26
84,9916.768976,5,6,200,0,1,5-9-24-25-26
85,9463.173754,5,6,200,0,1,0-1-4-5-27
86,9036.631636,5,5,200,0,1,2-3-19-21-26
87,6280.349941,5,5,200,0,1,0-2-14-17-22
88,9683.391283,5,3,200,0,1,3-12-21-23-25
89,6862.351,5,3,200,0,1,5-8-11-23-24
90,8544.951406,5,6,200,0,1,15-21-23-27-29
91,9509.546283,6,3,200,0.1666666667,1,1-16-19-26-27-29
92,9840.17722,5,6,200,0,1,2-6-15-18-27
93,6222.090889,5,3,200,0,1,8-17-22-23-26
94,9094.076855,6,3,200,0.1666666667,1,1-4-8-9-26-77
95,6474.11075,5,5,200,0,1,6-8-18-21-24
96,7313.511439,5,3,200,0,1,2-4-7-9-13
97,7584.921308,6,4,200,0.1666666667,1,5-6-16-19-23-27
98,9286.731711,5,5,200,0,1,11-14-18-23-27
99,7505.702239,5,3,200,0,1,0-5-8-10-11
