-7.32058006581681187e-02,-2.59373707795393371e-02,-7.36464566032809936e-02,8.20790657536872997e-02,1.24752171071150178e-01,8.32850992553567787e-02,8.44955062201587226e-02,-2.12688093385015653e-01,-1.42653863989392393e-01,1.08912396342906920e-01,-7.98631060512055985e-02,-1.23157861556085310e-01,8.59972185948719159e-02,1.35727169784204942e-02,5.32974703899259869e-02,-2.49377120907886274e-01,6.52238709900031521e-02,5.08490889574106115e-03,3.94099044071410665e-02,2.28310842317072452e-02,4.66712893393058798e-02,5.28479726040384512e-02,8.72541915038941157e-02,1.97540859323576234e-01,1.21394187022762483e-02,2.95065186238191966e-02,1.74447747858281238e-01,-3.13280213385516790e-03,1.01996065502504327e-01,-1.62760795162035482e-01,-2.38326650268033723e-03,1.44470346148856427e-01,1.30275924547043009e-01,-8.40324974898942478e-02,2.27817910211104979e-01,-2.32750557609615293e-02,8.28296683502085379e-03,-5.05093558357961464e-02,7.68009851270231997e-02,-2.21427837489688945e-01
3.33569524207162843e-03,5.59614211121177221e-02,1.28601219156896179e-01,-7.14296105446839483e-03,-1.20972659908798102e-01,-1.30920887994165153e-01,-2.08048990989332799e-01,-4.46155106607281429e-02,2.24916982080592881e-01,4.90362746441042122e-02,-1.53088232275881914e-04,-8.92111790218532985e-02,-7.71826599830897631e-02,-1.38972196157932902e-02,-3.98027094134388304e-02,-7.18836960663298968e-02,2.79972898815208536e-03,-1.16248729929505495e-01,9.76520335457739808e-02,5.42820353882720393e-04,-1.61891729010976038e-01,9.49154895431693763e-02,-2.10144254373690220e-01,8.59420959286247010e-02,5.51047262193455969e-02,1.31008313875642327e-02,-3.43183478975769563e-02,-8.43394042767250107e-02,-1.30656051607719675e-01,1.03383750765668830e-01,-5.07265802969894611e-02,6.44127100385510215e-02,1.93636877622885312e-01,1.22725512939633449e-01,-1.69939165397670594e-01,-4.12647266946337687e-02,5.44809719671550813e-02,-6.23973018055311024e-02,5.12953952630988488e-02,8.67268346699213016e-02
-3.19842775624264788e-02,1.02671202067272357e-01,1.98974897358295183e-01,7.36497211700184919e-03,1.63697902551628388e-01,6.39644869971704583e-02,-1.44231718921958768e-01,1.00371222888772441e-01,-4.49841195426301313e-02,-2.58953612765075534e-03,-7.51510144838395122e-02,-1.41269087616834460e-01,5.61401650131447480e-02,-8.43043235341440211e-02,-1.07827077080905442e-01,2.35559657105269861e-02,-1.83247467092903876e-01,1.13973001853564154e-01,1.15193364602216200e-01,-2.90111445626461302e-02,5.27423340706592997e-02,7.55217921480081794e-02,-1.72787555872654180e-01,-1.30142323584929692e-01,1.30225762411781271e-01,-1.09240884361850560e-01,-1.15360062499513341e-03,1.94760106519949627e-01,1.87631082914306302e-01,4.86964329643082736e-04,-1.62411797098344968e-01,3.68793222245519456e-02,-3.86368985807638773e-02,-4.11052107882841494e-03,2.56688258393121371e-01,2.98712259706656810e-02,-2.00370232547575799e-01,-2.89262860374389585e-01,-2.87097773295535874e-01,-3.38057602916678052e-02
-1.26937777549523401e-01,-5.92876019544868321e-02,1.64373430567446382e-01,1.66734410459748655e-01,-7.65094698304106396e-02,-1.11487549654996645e-01,1.85020552073970786e-02,1.09314684361797813e-03,-9.04325883591798607e-02,1.62090657882996182e-02,2.53266008987801217e-01,-4.38670034637095585e-02,-2.84574594350446630e-01,1.76470726070191208e-01,2.11924492387913777e-01,7.67786879393298483e-02,-2.18961719864710115e-02,-1.85343599581889090e-01,8.62946863846075357e-02,-8.17902779703755245e-02,-2.47897674089943953e-01,-6.84959991525156409e-02,1.47030861827175952e-01,-3.68022639664701903e-02,8.89483669287346040e-02,9.15001495425841332e-02,1.52958661242830113e-01,-1.70339919246705163e-01,3.06876299405285047e-01,-2.64674854156348328e-03,5.29694741429768759e-02,-6.16098838397063364e-02,-4.61925837951123255e-03,2.25239533183702600e-02,-1.48449913137075451e-01,2.30439974195159741e-01,1.43994129786748554e-01,6.24754158694403733e-02,-1.36387845695083096e-02,7.61453684289429278e-02
-1.49861188042292814e-01,-1.81105236391960966e-01,-5.25269692216144765e-02,-8.04448316614448516e-02,1.31356658950237681e-01,-7.47672624205877878e-02,3.45967452077499613e-02,1.83974090655779771e-01,-6.58310485772627407e-02,3.43299376041002885e-03,-1.07408389861837456e-01,-1.79568435719271891e-01,-1.09302005136193606e-01,3.03964572591635951e-02,3.16217014858027612e-02,1.54794513723752108e-01,1.58509535648164203e-02,2.53670297540621870e-01,-5.28097109015777735e-02,-1.03926414261825018e-02,-4.49653250066107306e-04,2.25975399067946184e-02,-8.95318153970772468e-02,1.79165107368794735e-01,-5.65008441516859569e-02,-3.32397685097492110e-02,2.80059036771662419e-02,2.32125490305482129e-01,-2.40494832310871209e-01,1.38507138152695886e-01,5.15453277009339100e-02,2.87461542274290507e-02,3.90899639640731530e-02,1.68255434997651748e-01,6.90137918359423879e-03,-1.48063405230570988e-01,-1.61746857916545528e-01,1.02599850300229539e-02,-5.37961441263386103e-02,-1.34363315779548909e-01
1.30176615524653594e-01,1.29151480838904958e-01,-1.38057587066929398e-02,1.99052301566323281e-02,3.94028842502220311e-01,1.01755384542749405e-01,7.03432353841949992e-02,1.54161508766293698e-01,3.97869355413366793e-02,4.98580994378207895e-02,1.63938504354880471e-01,1.88863041126381470e-01,-5.30902451406059656e-02,-1.73496645081515910e-01,5.04504387363182566e-02,4.60149645090611285e-03,2.40432067144748181e-04,-2.19631451142889844e-02,1.20482545537678898e-01,1.47315173899692564e-01,-2.30811662949786493e-02,-2.33472060543276454e-02,-1.14651311233940206e-02,-1.86062856409495353e-01,2.18429516552339970e-01,-1.82126593082673788e-01,-9.64084204341633666e-02,7.64654085894753751e-03,9.27699135682391735e-02,2.27703965621893933e-01,6.31972627767801581e-02,8.49423681900206007e-02,-1.64061350090606572e-01,-4.73092207378626173e-02,-1.16264925468921587e-01,-6.49369979515531520e-02,-1.95369513628290380e-02,7.30328714476378843e-02,2.03782396315350167e-01,1.02682310233811344e-01
-1.55097716419966197e-01,-3.14127861943731823e-01,-6.81370152609860665e-03,6.50827160306046426e-02,2.54182692409233857e-01,-1.30186949907398458e-01,1.60331517995255857e-01,2.21427860076399530e-01,-1.64717415041041662e-02,1.65902823302824659e-01,-6.31309405728049527e-02,-1.14178740794105435e-01,-1.40647196910973021e-01,1.94288939614013917e-02,-8.39420565212898456e-02,2.57058837949552983e-02,-1.29636751913857123e-01,-8.38174027880855266e-02,4.73113057782945171e-02,1.92055840927110866e-01,-8.64569383424715482e-02,6.50629937163457184e-02,-1.27526407675374709e-01,-9.36110764202744000e-02,-3.69611359291311739e-02,8.42017863650197651e-02,-1.29929093576002814e-02,3.17779441231530587e-03,1.65628544695877095e-01,-8.60678375790395120e-03,9.71632997850639946e-02,1.73402495228092250e-02,2.07009516182373038e-01,8.62531004303349474e-02,6.63074767472947302e-02,8.34457067263117552e-02,-5.45484095842544495e-02,-2.77227246041832423e-02,9.80467356868205790e-03,7.63390541037817054e-03
-9.23492609566692046e-02,-7.70400148282412711e-02,-8.07121439232554583e-02,2.24042339433424387e-01,-1.04729043409183070e-01,8.04216447080067787e-02,6.81396289322099280e-02,-8.33350037630500168e-02,-8.24635003065877017e-03,4.84575904202515020e-02,2.24935533233439289e-01,3.07848580752122070e-01,-1.67663990545947383e-01,1.31419441500121886e-01,-1.48130629057454666e-01,3.06817631091953619e-02,1.35695673408839812e-01,1.87038388392739841e-01,1.10620151552336163e-01,1.59790345215424512e-01,7.33311088119110027e-02,2.01156750573327353e-01,1.24492611374962495e-01,1.20624150319747589e-01,-9.81122558680767448e-02,1.28227391202464548e-02,7.62664099382950322e-02,-2.24048072188268083e-01,-7.87301642322351669e-02,7.11323273652392646e-02,1.47987245130749207e-01,4.39111357050006521e-02,9.58914478085492496e-03,-2.58454024938508164e-01,-5.82736928151435518e-02,1.60176160726208411e-01,1.59252696048303097e-02,1.10089061675391592e-01,-8.62828791758762648e-02,-1.53721541673739442e-01
2.04533187012235412e-01,-1.83597384595879154e-01,-1.65617612608037673e-01,-3.62131238349106960e-02,6.83647644575930830e-02,1.68807302845548728e-02,-8.11714916802315639e-02,3.48637507323105056e-01,-1.78918734415778012e-02,-2.61945155700010257e-01,1.08334267856771041e-01,-1.24179878976143854e-01,-2.10624438324293062e-02,-4.14401398071128635e-02,-5.78388053062596913e-02,1.04396443232892253e-01,2.61822539476295709e-04,1.94433653088933650e-01,1.08558541738354206e-01,-2.26591384981181837e-01,-1.88753331992814993e-01,-6.43541801495920995e-02,-4.68797535870119145e-02,2.04052513526366580e-01,-8.92697770978043287e-02,-1.56586714448558768e-02,5.05519467319825999e-02,-2.05017823170316159e-02,-2.19954039293946663e-01,5.36701085647873707e-02,-4.84177215681192083e-02,1.60066658238185555e-01,-2.12364272568305146e-01,2.17500632417305531e-03,1.16018971077621380e-01,-5.29985114779773780e-02,-2.77304550524197849e-02,2.71068357357421123e-02,-1.81288984543316906e-01,1.37753998838887476e-03
5.21084215616231458e-02,-1.74697423084919021e-02,-7.05927851970147846e-02,-7.58667496152858889e-02,4.34427444401090448e-02,4.17847240956798482e-02,4.76930530721993151e-02,-1.13581830731486769e-01,-6.07997076816644208e-02,-2.98349570109937880e-02,1.85710326056512283e-02,2.06206437206873025e-02,1.03164875203095238e-01,-3.95006982332436491e-03,5.79111960766157466e-02,1.04750588553212273e-01,-1.79908486988451903e-02,1.20777815509868922e-01,-1.49730948391635726e-01,8.97777301747598871e-02,-9.07648829546685854e-02,1.56431904053375342e-01,7.93237816514343330e-02,-1.47329071306493614e-01,1.07110121893322668e-01,2.61646173351838818e-01,4.75861747299318322e-02,-3.29060311029396368e-01,3.47109179690661546e-02,1.52373646106636867e-01,-2.79464656837234392e-02,-9.75568502865064302e-02,-9.14370696350903234e-02,6.11293267322184225e-02,-8.67176085199044128e-02,4.02697897069220434e-01,-1.07203013572093955e-01,-6.40128297301231497e-02,2.21634053604328723e-01,-7.03767722602545720e-02
5.47863489708454304e-02,-1.06960748477431922e-01,-4.86999172001513700e-02,-1.84066763476518930e-01,-8.39427232355150210e-02,-1.18100911247518328e-01,4.29583286823716701e-02,4.75647310295264879e-03,-1.43788477116551898e-02,-2.15193104105661670e-01,4.03799610076889873e-02,-7.27867904533252841e-02,-8.68506218648164435e-02,-3.95048586476083541e-01,5.17539727436585606e-02,-2.55137104841498430e-01,7.12667885014216934e-02,2.79331925318076046e-01,-5.17515986796457592e-02,-2.34088442023224590e-02,3.04947781167996368e-01,-8.00307779840273154e-02,-6.61271768683388966e-02,1.91581061423053089e-01,1.14520641286286709e-01,-1.49760540155252447e-01,-1.81890862361593159e-01,-8.25909090537739893e-02,-3.34838074339858169e-02,6.61008632594299733e-02,1.15358471092966638e-01,-7.11350048870393412e-03,1.45903038867366719e-01,4.42472473210207221e-03,1.19939244323602798e-01,1.09593066093137667e-01,1.17267931396024289e-01,-8.93935692073903054e-02,-1.53645109799225132e-01,-9.93573065475246708e-02
4.38356673428534904e-02,1.29445860204506991e-01,1.01366931608566913e-01,1.05427763063786692e-01,-1.71756964392587308e-01,-1.04051059121564121e-01,1.48750501444559313e-01,8.94014345353418699e-02,4.13059580267343893e-03,2.70356386326714160e-01,-2.58357388782567074e-02,-6.20687098337007817e-02,7.75467754904428930e-02,4.21284603796961907e-02,1.31807084616008097e-01,-9.84962657999105123e-02,1.83359536963526915e-01,1.79853732947583445e-01,1.39119932405982222e-01,-2.34017420913466001e-01,-8.41153260374323392e-02,2.47817349989603690e-02,-2.87572121975713635e-01,-5.20215878269888500e-03,-2.04694304217876884e-02,-3.46487519315694520e-02,1.39549019892792364e-01,-1.38578419208233383e-01,-7.94862679578847015e-02,-4.08916660157116751e-02,-4.70251316592435256e-02,-1.13754929298282959e-01,1.28805117616621445e-01,1.24277652764729643e-01,-1.21293473211005823e-02,-6.62015623048413555e-03,2.31093602983629243e-01,-3.88180570181995838e-02,1.67601199760504443e-01,1.51644949983102666e-02
9.26021961609381217e-02,3.39077876521920174e-02,6.13279350871504328e-02,-4.20923582736374563e-02,6.41835414190579795e-02,-2.48116800885524874e-02,-1.16663964518448956e-02,-3.14941666004470988e-02,2.62008047547878264e-01,-1.00822069761403510e-01,1.26152454071628506e-01,1.49872360591537024e-01,1.16261550230099708e-01,1.18639492730445600e-03,2.26206287961047995e-03,-1.26136921339766950e-01,6.94148562585657561e-03,4.30663947398081323e-02,6.30568713774437989e-02,9.36221856982978780e-03,1.00557947681250582e-02,-4.40570287120881227e-02,1.90289193888483560e-01,-1.69585356107268936e-01,5.09037444891616009e-02,1.05979753847100150e-01,6.41395264927411557e-02,3.46068503719358309e-02,3.00166650340964597e-02,3.84364831364379725e-02,-1.99603799460227271e-01,6.59893308992064859e-02,-1.45842325776115722e-01,-8.21224638470690188e-02,1.07278530255901422e-01,-9.34352121241589229e-02,-4.56428722475668014e-02,-6.73864639703381646e-02,-9.96384432423356725e-02,1.68717850901475314e-01
2.00579435540434503e-01,-2.30550376624349324e-01,-3.22352930030046059e-01,-1.57841151822532902e-03,-1.45233181321303140e-01,-5.60580537340801058e-02,1.52756628109914153e-02,5.40202416536751037e-02,-5.99140043717034110e-02,-1.07067618441651732e-01,2.22137175103376633e-01,3.25232585000167780e-04,1.31348031184181507e-01,-1.60338787763713471e-02,6.23857339080722689e-02,1.39694703042128832e-01,-3.36011804812716364e-01,-3.52605444753961716e-02,3.29475350694901706e-02,1.46740618918454996e-01,-1.91881777652154445e-01,-7.64132141628668660e-02,-1.37790845965280129e-01,4.73514548356656767e-02,6.84162077694445842e-02,1.08426020986147328e-01,-9.10327949701405792e-02,1.40012385341437257e-01,3.41408324738253846e-02,-1.27339782713454835e-01,1.78084624242517281e-02,1.22313518322461207e-01,-8.26522573400433058e-02,1.81532438257008044e-01,1.17458869590269174e-01,7.03134003652922668e-02,2.11530041359999837e-01,5.00671041512319448e-02,2.00717697962364855e-01,-2.98140845225441150e-03
-1.27590570966500311e-01,2.07704172166537526e-01,1.62831978313249359e-01,8.79198154372877877e-02,-1.08923408741870634e-01,1.28474204363923955e-01,3.62531468209629365e-02,-7.24943464202111865e-02,2.43765274134516485e-01,1.52791725481458446e-01,-2.06289920752229620e-02,1.13034779036479668e-01,-2.95840033255860800e-02,8.94419047653707971e-02,-1.33938288935577493e-01,1.43625529713444888e-01,-2.84677960350348369e-01,-1.99009107082387893e-01,1.69401857896278069e-01,1.20301708241048605e-02,-2.65041151652157560e-02,-2.99130043996479855e-01,-1.72469215869494014e-01,1.25464049302689257e-01,-3.04420847525983043e-02,6.55294881016399988e-02,-3.10443407455492752e-02,-1.03505438173949443e-01,-7.53562020612496830e-02,3.28270102339234371e-01,9.69248455385468416e-02,-2.91199461292768469e-01,3.21819320068362280e-01,1.76605745374213176e-02,4.67081163582295025e-02,3.11197865142399249e-02,1.40162728348242671e-01,-1.01813414015219008e-02,4.60959467301139039e-03,5.85430865801835829e-02
-2.03562907950040561e-01,1.68468431607206558e-02,-3.51526058405579184e-02,1.25276959141914085e-01,-1.25919785691707503e-01,-2.29277433737828301e-01,1.32000184441156770e-01,5.09522708056591648e-04,-1.80331692151879386e-01,-1.00689144741813730e-01,-1.34258831103647256e-02,1.61707854487575381e-01,-2.18301870947504861e-01,-9.22159055833973174e-02,3.07495807501545593e-01,-1.64900926658058833e-01,-8.31624098156094754e-02,-5.62590986205356927e-02,1.38002057862115057e-01,-2.94649588621041757e-02,1.61539227034667332e-01,1.59001293100243551e-01,5.45128305742427210e-02,7.24555131746499291e-03,8.67253444463896295e-02,1.72485425267315307e-01,-1.17986357900870947e-01,2.37351152397695109e-02,-3.84845943648470246e-02,3.20751414797439058e-02,-1.39658798862033418e-01,-4.70301091858307679e-02,-4.58317276440425372e-02,-1.23304468377300164e-01,2.19631665628476566e-02,1.79007352141419829e-02,-3.50121875467845345e-02,-1.13655398908468375e-01,1.88531591359206996e-02,-7.11376691295904917e-02
-4.79706392246912472e-02,-1.62886273362643046e-02,6.03955765273648942e-02,8.75699477847721591e-02,-1.02207847888355935e-01,2.87080771266754985e-02,6.06768365680856320e-02,1.68649048144511662e-02,3.62065961157296626e-02,-1.04751871819900588e-01,-1.80916806893545688e-02,1.00671419957367045e-01,1.23144123792045049e-01,-4.26154121018612192e-02,-1.93893702556195147e-01,1.50388527473777150e-01,9.01918486958172283e-02,-6.76258389841505880e-02,1.97569719835348295e-01,-1.23872108199771902e-01,7.06581562274663094e-02,5.03750783680835673e-02,-1.87571952930524949e-01,2.16890952859476183e-02,-2.39214741597294327e-02,2.14038488848474817e-01,-1.82759871786337680e-02,7.30905720241066537e-03,4.17299153488941074e-02,-9.26152685471326315e-02,-1.59987376492645821e-02,-2.90900732456453280e-02,-1.49792100828743918e-01,-5.08069577378301215e-03,8.79384630430798259e-02,4.38870010293865714e-02,1.48332725926134001e-01,6.71262613155748644e-03,1.00338792020221751e-01,-2.71625606385167306e-01
1.09839693631472057e-01,1.31854292556757763e-01,-1.29301621889237939e-01,-2.57009296393787334e-01,-1.28505515684567334e-01,-2.05181063568369779e-02,-5.14425900389796006e-02,-7.86095084041648351e-02,-1.44009696602622639e-01,1.49805439565019904e-01,-7.10338002619076703e-02,1.90709775518595026e-01,2.99311537579940029e-02,-4.06502495883324169e-02,-4.02533541810021003e-02,-4.25356103318421247e-02,-2.29763573414228685e-02,4.97110012214752456e-02,1.57307546776940838e-01,-1.06702559684958384e-01,-1.46893891262648679e-01,1.23259971862205261e-01,-1.13248361247479689e-03,4.99369580701147925e-02,-6.86978665901525343e-02,3.47266566211323791e-01,-2.40644336182679330e-01,2.17824744788663836e-02,7.47820220169369970e-03,1.28354369199720209e-01,-7.87733847435958395e-02,-1.64309612833568597e-01,-2.09511738896268063e-02,-8.40692145697379684e-02,-3.42266610424009424e-02,2.32153071919101783e-01,-5.64629828232608710e-02,1.78865272504755396e-01,-2.26322450930499450e-02,5.49229532069466092e-02
-5.23418378021327235e-02,3.55566119865310115e-02,6.26328237129566284e-02,-1.88787021872293181e-01,-9.80608788060124319e-04,1.66950915861146548e-01,-3.43210374694886633e-01,1.72575352383935038e-01,1.67280021883720126e-01,1.52861419330220183e-01,2.48539484605440675e-01,9.65038993748063567e-02,-3.08061393885438739e-01,4.92039783819836971e-02,7.51713204344375274e-02,1.56980732562233882e-01,1.33400199148865861e-01,-7.02370613913259334e-02,-3.88510821752708013e-01,6.74273310668454945e-02,1.63289669033610418e-01,-1.12886084817333240e-01,2.89812342883300801e-02,-2.99005103408476504e-02,1.07893104255915542e-01,-1.00194447487487889e-01,-2.55172033503568874e-01,-7.90929870699214332e-02,6.10082811361082750e-02,-5.45353258043727446e-02,1.46170796914548567e-01,-5.07313650382896150e-02,-1.14768512164200344e-02,1.44807139254333472e-01,1.82290958553564364e-01,2.54648110565519725e-01,2.17963364679555627e-01,-1.50647665331405639e-01,-1.97104059423777768e-02,9.26837009507284065e-02
1.29858844130793863e-02,1.55505897405295752e-02,8.88742302394799344e-02,-1.83990977256298822e-02,1.96255190579597394e-01,-6.78709826287210299e-02,-1.45661597403190263e-01,-7.44483884745674070e-03,1.37328456548295258e-01,1.59241907507485757e-02,1.13997836646199585e-01,-3.25079187658772820e-02,8.00734043234771660e-03,-5.85156172354653753e-02,-4.66462147577785050e-02,-1.20145371818551980e-02,-1.41044507122704249e-01,-1.78610685245325168e-01,1.76677195303714368e-01,-7.43968851294395661e-02,-5.00064646270567247e-03,1.28775540716625780e-01,-1.07001444108647606e-01,-7.33878295483617327e-02,-2.60905216315360733e-01,-4.48468949275696895e-03,-2.59404144565827832e-01,1.62660104552933338e-01,2.14325162636510885e-01,-8.90387225324766746e-02,2.38324678904686615e-01,-2.71900211268415286e-02,1.43208703678918803e-01,2.05596350476753370e-01,2.27642954649456941e-01,6.54919637693323897e-02,9.71511601258585461e-02,9.42601146867796773e-03,1.36490681795183394e-01,-1.33208287887310123e-01
