-7.32058006581681187e-02,-2.59373707795393371e-02,-7.36464566032809936e-02,8.20790657536872997e-02,1.24752171071150178e-01,8.32850992553567787e-02,8.44955062201587226e-02,-2.12688093385015653e-01,-1.42653863989392393e-01,1.08912396342906920e-01,-7.98631060512055985e-02,-1.23157861556085310e-01,8.59972185948719159e-02,1.35727169784204942e-02,5.32974703899259869e-02,-2.49377120907886274e-01,6.52238709900031521e-02,5.08490889574106115e-03,3.94099044071410665e-02,2.28310842317072452e-02,4.66712893393058798e-02,5.28479726040384512e-02,8.72541915038941157e-02,1.97540859323576234e-01,1.21394187022762483e-02,2.95065186238191966e-02,1.74447747858281238e-01,-3.13280213385516790e-03,1.01996065502504327e-01,-1.62760795162035482e-01,-2.38326650268033723e-03,1.44470346148856427e-01,1.30275924547043009e-01,-8.40324974898942478e-02,2.27817910211104979e-01,-2.32750557609615293e-02,8.28296683502085379e-03,-5.05093558357961464e-02,7.68009851270231997e-02,-2.21427837489688945e-01
1.26547712253210681e-01,9.64988304496969679e-02,-1.03341457863792119e-01,1.59511770189694063e-02,-1.88364020190763676e-01,7.06361785268881798e-02,1.64819541524524292e-02,2.17072754877426187e-02,-4.25141822915908324e-02,-1.76192288176735712e-01,-1.54512121693120230e-01,2.20735270076187290e-01,1.69802019648120639e-01,5.90765578961601270e-02,1.77435581860470072e-02,-4.31717089626591638e-02,-1.75097503478715520e-02,-3.00878335347232531e-02,-1.87194946576040744e-01,7.39492715100687186e-03,-1.09416087639047199e-01,-5.15173452075879529e-02,-4.57636245876958184e-02,6.45323328182106776e-02,-8.72973379407453592e-02,2.28056399103999767e-02,1.25684856260974309e-01,4.69971983856189102e-01,5.44706375121130001e-02,-6.84085571904832507e-03,-7.83092816260794328e-02,1.53648368787374749e-02,-1.04212007134010048e-01,-4.50596662863562286e-02,-5.55092110025801125e-02,2.83537980387608725e-02,-1.47270480186411618e-01,-1.04105101249117010e-01,-7.72680330470108118e-02,-1.37409458310487509e-01
1.89316327506177967e-01,-2.17829490038402851e-01,-3.50585340382150931e-02,-3.37786446818997443e-01,-5.50495163259158080e-03,-2.60564801767058984e-01,5.27325752639336200e-03,-1.44637273778114361e-01,2.08260308401358729e-02,1.32400748388195478e-02,-7.73180640390676438e-02,3.68930420144644028e-02,2.28487162246432562e-01,-6.20562433191871390e-02,2.08095998347601591e-01,-1.32951523002030844e-03,-4.08017819032427259e-02,-1.90017755004961465e-02,-8.95510662236629132e-03,1.46497012188269937e-01,-5.22291728719221013e-02,1.14213044798521179e-01,-3.39736526192214783e-01,-1.81832099311348777e-01,1.72600952712819583e-01,-6.39138758671955048e-02,-2.53793065281112101e-03,-1.96153575697110075e-02,1.81965273351365753e-01,-2.03389166419144063e-01,-2.38507224795288769e-01,-7.29274057109592783e-02,-7.61857797622366578e-02,6.37245388882731745e-02,2.39755436462821603e-01,1.63445204656598626e-02,-4.67937244341370059e-02,2.70917533368918682e-02,1.71618168647290958e-01,3.22008420735117373e-01
-2.10760102117518527e-01,3.16273297202500636e-02,2.08189097483589547e-02,1.25171344322409811e-01,-1.69337745633098419e-01,-2.83686764494553989e-01,-5.02546256528485155e-02,1.36745679525371672e-01,-3.99087638735788688e-02,-1.28118285325681425e-01,-7.69787298794687071e-03,1.27906435220228515e-01,-1.63664494909919189e-01,4.48126994264010786e-02,-1.06576982709728263e-01,-1.75136591545764359e-01,-2.31366878943761844e-01,9.59082124904706429e-02,-2.17761507821699098e-02,1.35472566558349827e-01,7.06873159305971138e-02,-2.74743555552121634e-02,1.53956653808845489e-01,-1.31529625151700552e-01,-1.99776206235552700e-01,-1.94073646269062178e-01,-1.97254915054565466e-01,2.00110848133542539e-02,-8.83755177105716300e-02,-1.42265800582873619e-02,-1.45414403296519106e-04,-3.44474987164950907e-03,-7.93338719228528777e-02,-2.72323360568247248e-02,2.70486014942776000e-02,-1.23017953321135062e-01,8.33309723638547689e-02,-3.12948906974570285e-02,-2.90096856962140659e-01,3.49812871444666121e-02
-8.80426525733013152e-03,5.29762044183741260e-02,-8.54683760174322626e-02,-1.01281585356424370e-01,3.15371977678324256e-02,1.97988373620662989e-01,2.11043412650721074e-01,-7.28164125356140363e-02,1.87008587301931595e-01,7.97241957306003557e-02,2.05277891728723495e-02,-1.25334326036822319e-01,1.38872345671073177e-01,5.52183506849850264e-02,1.65982952256189031e-01,6.97120592815726192e-02,-3.44251882977846396e-02,4.35187612778950919e-03,2.22035346479217521e-01,-8.50129664915584143e-02,-5.11751148468554129e-02,-2.28422368928289904e-01,1.60601937630729136e-01,1.08791621427105398e-01,-2.17588022227856642e-01,-1.36452643148620156e-01,-6.98390640564058723e-02,1.03932956339960938e-02,-2.07935011192369151e-01,6.94752115609524046e-02,4.87776889366250271e-02,1.24526551416015742e-02,-1.34642780024404912e-01,1.19584425861614926e-01,-1.66111129465291218e-01,-8.78966323496210566e-02,4.75035130152357404e-02,1.99592235097094534e-01,-5.21086234429319131e-03,1.98737874036522100e-01
-1.67543997030724819e-02,1.89159010172292169e-01,1.11623364042741629e-02,2.26959604903064910e-02,-5.53412842759430437e-02,3.60713557236892080e-01,-1.66935943176998502e-01,4.15909503758080112e-02,-4.91647008097705826e-02,4.35009933556653600e-02,-2.47436274763326219e-01,-6.35137056150080065e-02,1.75124288741740561e-02,1.05045263252941501e-01,-1.14304160499659829e-01,8.78841746902280091e-02,-7.26549820701447996e-02,9.06234751631376789e-02,2.65389144048216938e-02,6.05640024430014537e-02,2.29346208483526270e-01,1.88379633382651873e-01,2.27674603946654702e-01,1.34720383647826542e-01,-3.09874989048163074e-01,-5.10814093749848014e-02,5.57391682303236338e-02,4.34144279809957291e-04,-4.78978449363236594e-02,1.59494506052648088e-01,1.31043996789873274e-01,1.73117772699361794e-01,8.96336782861505421e-02,-2.13343792943934490e-01,-1.07182416058926072e-03,1.25903469782300770e-01,-1.52336876201584370e-01,6.31024070022877664e-02,2.17460073548718970e-02,-1.01216170421295035e-01
-4.07890867643398158e-02,3.11913670362474138e-01,1.12930611735749930e-02,1.22138671219690825e-01,1.39578905184494839e-01,-4.16677659211025231e-02,-9.76516963174495489e-02,5.74899872111457252e-02,-5.45374195362265460e-03,9.03592658125544346e-02,4.20109173521888979e-02,-1.24953489574112912e-03,3.17185537705351045e-02,-4.35696850073539130e-02,-1.78710684840465067e-01,-1.02071265040139539e-01,1.18473532767886566e-01,-2.34758234960723254e-02,3.24707292138248921e-02,-2.01103181354518046e-02,-4.17077159078892493e-02,-1.56937615252730506e-01,-1.57058202241407217e-03,-8.50723895622457899e-02,-1.07356276104745799e-02,7.49265569272314635e-02,3.48549965762431524e-01,-7.32512750878542979e-02,-9.35591168691477099e-02,1.27120638437513089e-01,1.44078718226080177e-01,-1.70099248282406912e-01,1.59692543856330693e-01,-1.07232422468998140e-01,-4.47196174695564039e-02,-1.33096381314365325e-01,-1.54481489354860918e-01,-4.29753482452265856e-02,2.12918629224225879e-02,-1.32884226946484607e-01
-3.44055074788127066e-02,-3.76641998048855972e-03,1.82218439667836907e-01,-6.05408647479691517e-02,-2.41054268849190054e-03,1.62706812945535156e-02,-8.56293431691232260e-02,-1.97325771019760426e-01,-9.89857293047255726e-02,3.76354358805919068e-02,-2.80582136529674391e-02,-1.40483544039969488e-01,-5.19626310514268927e-02,2.01591755027155511e-02,-1.46942557682279096e-01,4.03419213322963599e-01,3.02065838280356880e-01,-2.19539769175478051e-02,-9.72752614567661267e-02,-9.94971763989936364e-02,-2.19868666036058744e-02,-1.40358548887782458e-01,8.27430474542886901e-02,-2.30571302933078592e-01,-1.17374726458461212e-01,-8.42517481202996188e-02,2.76838350394647381e-01,-9.15894038960758522e-02,1.70259105536484434e-01,1.55663944604138321e-01,-1.47088698193751071e-02,-2.52374412372701196e-01,-1.71513856252693803e-01,-8.56492820649615710e-02,6.89969089876787539e-02,5.74537927811804433e-02,-1.07851163926156624e-01,1.57983881867298337e-01,1.26379851319450592e-01,2.23145379099691753e-02
-1.25591974885286367e-01,1.38787717836781510e-01,3.45931794544339088e-02,-1.49635613426169406e-01,-2.44681733702879628e-02,1.32091901282892776e-01,-7.33381173526966024e-02,-9.65655980257095342e-02,1.44421307962913498e-01,-3.56692267623368309e-01,5.30614129767345843e-02,-3.95005177194285503e-02,4.82605406099628070e-02,1.12949829322335688e-01,-1.46363206237267417e-02,-2.46508568466951572e-02,-5.32072583556527229e-02,-3.84925258258711558e-02,2.13447279677424669e-02,2.73997755257928688e-01,-4.18623597804564582e-02,2.54992160663286893e-01,1.68670495018131139e-01,-1.03356526714959485e-01,1.33934977366706263e-02,1.37002203311244936e-01,-1.19671674004436443e-01,3.20068401689081808e-02,-7.48333014960021331e-02,1.14144282577673825e-01,-1.13294037058557409e-01,2.23999083184459491e-01,1.53873817375522165e-01,-2.19581151651152440e-01,3.85470227593478652e-03,-2.15306839340815952e-02,2.67618359327475054e-02,-9.05615946273634481e-02,4.33816471683473384e-02,2.34236974426140693e-01
3.54716725769541746e-03,2.60437405954476620e-01,4.04233719747207274e-02,4.09158486105506980e-02,-1.49414943602224959e-01,-2.48036477105458841e-01,2.64039016281915652e-02,9.38165970219622530e-02,6.28372379453722568e-02,-2.26358321037719266e-02,-1.83036187175413048e-02,1.98225604163574404e-01,-1.38024136012093623e-01,1.42617117360963497e-01,-1.43985665198380464e-01,-8.82497421114253194e-02,1.49159132436014058e-01,-1.51519760649597240e-01,2.78142089147372269e-03,6.65073353600706962e-02,-8.34981383642087981e-03,-1.73138503045446425e-03,-9.61906590991404020e-02,8.56864185194837341e-02,-1.79455321846535773e-02,-1.10313670339048125e-01,1.35385572131918930e-01,-6.23496980502292741e-02,1.14945033570592089e-01,-3.44178406523897751e-01,-1.07899026184507515e-01,3.65477304840036848e-02,-8.17666451702594027e-02,1.19746419620334069e-01,-2.08094472446993056e-01,-1.36060988313701670e-01,-1.39052351043470607e-01,3.69164983470615160e-01,-2.53468322865746443e-01,-1.82751598002704532e-02
-6.10461859590768902e-02,-1.68863334697862716e-01,-5.72546679256490318e-02,-9.16532844802761676e-02,-6.51197158255319986e-02,1.37156182324443487e-01,-1.77618127746342364e-01,-4.50032540299803371e-02,8.34436910940090058e-03,-4.60401657453160182e-02,1.23682373324294298e-01,1.81726927424456230e-01,3.28006501429584485e-01,-1.01081488142808318e-01,1.06669426732944439e-01,1.16629684987825444e-01,6.63488281068994653e-03,-9.02460686470923294e-04,-1.21185927553778619e-01,-4.86429528548773665e-02,-3.55844298367522308e-03,-1.21243896542768848e-01,5.92501598992334622e-02,1.13175362411915559e-02,1.33256353328432386e-01,-4.75443028616170868e-02,-1.65939826851158961e-01,-1.96614616543886976e-02,5.50412152949446010e-02,-2.33630017680567403e-01,7.37731164419233032e-02,2.98331279507201119e-01,1.80420191230199894e-01,-3.97854196128541934e-02,7.77578364514642101e-02,1.78226547630990717e-01,-5.63781834356726422e-02,-1.95182254606558026e-01,1.10344881742805490e-01,4.27713517226401066e-02
-2.99904780089987368e-03,-9.03421534478407035e-02,4.42261070304551321e-02,-8.79699318589587283e-03,-1.02154800917184721e-01,1.74048110406486350e-01,6.16973607084501108e-02,2.62183644470169674e-01,5.91404838892002366e-03,2.01448866754569272e-01,7.05575447617059620e-02,-9.87094308870151704e-02,8.49103268347803086e-02,1.23390730643297211e-01,9.40427784553955204e-02,-2.29536585065376469e-02,2.01237900059153541e-01,-1.49272707659297954e-01,2.28831875726417472e-01,-2.65922978697746504e-01,2.80194556625231017e-01,3.62647316784760032e-01,3.76881161360909187e-03,-7.80989806400491510e-02,-1.45082213405425320e-01,-7.45420087352698935e-02,1.74425772513636640e-01,-1.20148254537221916e-02,6.43019182843205528e-02,7.77208887370063883e-02,7.16918288920005420e-02,-7.75504405755352982e-02,1.85067309428932542e-01,5.99153220797631336e-02,-1.79811526336182553e-01,-2.30228132598565810e-01,3.73212496972259375e-02,1.71258753995187113e-01,-1.13631355743570375e-02,-9.63196274363634260e-03
2.47521556932549965e-02,-3.38016199860578653e-02,-2.05061367490220775e-01,1.01981545971225676e-02,1.76444843760338477e-01,-1.27494587088244349e-01,4.90625127202887132e-02,7.94381584814710974e-03,-4.51683385726911329e-02,3.95643514333803986e-02,-1.54691965619292281e-03,9.93310885439061958e-02,-4.10987160107704683e-02,6.27934835929677554e-02,8.39455004298396146e-02,7.04422056115930062e-02,4.59185726846904410e-02,-2.06802412520070006e-02,3.73760046974041180e-02,-4.59519246183183044e-02,-1.07901032423409187e-02,4.72241838194112432e-02,2.35327644961248854e-02,-2.31702685759016702e-01,-4.07326836574700007e-02,1.39778056273981710e-02,2.11172934279452829e-01,-2.36530580910978075e-02,-1.37167337634008263e-01,4.87667912480286223e-02,-3.37547807284934109e-01,2.04938872724278381e-01,2.39627823780533433e-01,-7.89560395706112444e-02,-7.03614940866420947e-03,9.30196146453303729e-02,2.89520118501954971e-02,-1.82875362377772022e-01,-7.00942929232872963e-02,-1.72171069378637298e-01
2.77807175878483081e-02,-1.37105977667391059e-02,1.16428447805531299e-01,-5.03846542922312055e-02,6.86213539265717459e-02,8.99789210284234614e-02,3.71639172614320112e-01,5.28132360642276713e-03,1.96901962852854856e-01,8.29629343531214022e-03,4.10923391909039787e-02,7.33866728109391648e-03,-2.66252246447200823e-02,-4.72841004869249404e-02,2.86352599771707433e-02,-1.94032575685929125e-02,1.22176700629288912e-01,2.63964805356819363e-02,-1.66901330514943269e-01,2.29073084158994772e-01,1.66755451330861060e-01,1.72802434411969602e-01,-1.09355250670075427e-01,-4.57850033972752452e-02,-1.27495105882832360e-01,2.21361405521632387e-01,2.77193058828430171e-02,-5.84480186388053741e-02,-5.17653133871584445e-02,1.17322285231249518e-01,-6.73803569893263454e-02,1.74324142253054010e-01,6.56981247947506786e-02,2.46139508138469743e-01,-9.85290328233582235e-04,-1.63083162026193690e-02,2.06815072991986953e-01,4.85994556269156441e-02,-1.11766613218337394e-02,-7.21584574568151227e-02
-2.90542033967945867e-01,1.04444248907112583e-01,-1.57567307318609795e-01,1.68229485145940771e-01,2.38319477806424457e-02,-1.56285255193252731e-01,2.24842549666301010e-02,-1.82842331748648945e-01,-1.40839204261081458e-01,4.84569780690412913e-02,-3.36188991650226143e-01,-1.52794589067974357e-01,-5.31004273087759340e-02,2.45299689115056931e-02,-1.06383313477765931e-02,1.48290990600670608e-01,-4.16878986672863730e-02,3.52313714744168435e-02,-1.19257218228877110e-01,3.22749621669408016e-01,6.39126409399607687e-02,2.05871580984770458e-01,1.80625277541726803e-01,1.94517910602174209e-02,1.97856353493600201e-01,8.70585314245050923e-02,1.66875205051333943e-02,8.16148640245016738e-02,2.54975148159166720e-01,-1.95065434462162318e-01,5.01892016382363831e-02,-1.37781040731075416e-01,-2.83033348014914664e-02,8.40130413789053065e-02,1.91647347845327359e-01,-8.68153410705095330e-02,2.57565785300654493e-01,-4.79453688147207374e-02,-5.05079269307444970e-02,-4.01436952914463289e-03
2.73638004012476344e-01,-6.06620344470118478e-02,-5.85542947555442173e-02,-4.23308024946765088e-02,2.37290372364677343e-01,-2.60115956722068109e-01,7.89616040782751272e-02,-1.64621398363100288e-02,-7.34586116182558840e-02,1.77990174487081126e-01,-6.39000781703606968e-02,7.34934406415305580e-02,-5.03516764227116762e-02,1.29228876022812300e-01,-4.49966737845227255e-02,-8.56982475282464379e-02,2.33214543927670798e-01,2.38360970322595650e-01,1.31552295817251641e-01,-2.80863530379926840e-01,-1.59573431624771590e-02,-9.50394852981243377e-02,3.48290251254262453e-02,-6.99781623542236192e-02,2.00165146425839539e-02,1.39573290690739260e-01,-1.45861791332938862e-01,3.44991109547513053e-02,3.10126224247433656e-02,-1.53553397680384368e-01,-7.87937848700386995e-02,1.39853591479352606e-02,-2.37291892706144897e-01,-1.38783882564453537e-01,-7.01439731222920776e-02,2.06477644449059305e-01,3.03635341852801610e-01,1.54791256774375718e-01,1.33338045610573386e-01,-6.19939309051230000e-02
8.08791606127799989e-02,-5.95452378802640639e-02,-1.29769514133467628e-01,2.03082978006567050e-01,1.51019856907060462e-01,-5.02565889249922751e-02,-9.06359117275848947e-02,9.27729214564911309e-02,-2.23594586432540793e-01,-2.15916258011194878e-01,8.56634294005351599e-02,2.85348904559702098e-02,2.36994192090328820e-01,2.53951598722150073e-03,-1.08887245387167944e-01,-2.02642894196243609e-02,1.44824807951487611e-01,1.52013402554141086e-01,-1.08711660389427825e-01,1.54266523781379866e-01,9.26308291518601751e-02,-3.83363514912939754e-02,1.58308194235481786e-02,-1.16288682773104446e-01,3.95970242736861239e-02,-1.03774200460624300e-01,5.95834699120677130e-02,-2.24116727206782357e-01,8.97007257908103428e-02,-1.31479218242783691e-01,-3.34302900548190743e-02,1.00823154897106346e-02,1.35342134991150109e-01,-2.36656404302951318e-01,-9.96349608972806750e-02,3.79908139642849280e-02,4.01543186575858899e-02,-2.27823374499111948e-02,1.07067663119824505e-01,8.52223413175915712e-02
2.08560073225854334e-02,4.60456835184682861e-02,-5.14172809567185578e-03,-1.22365133652273805e-01,-1.76009845546003019e-01,-1.00018525937510521e-02,1.19776020004113748e-01,-4.46773411987656868e-02,1.85927341996001139e-01,9.82962838466573258e-02,-6.43972871456577611e-02,-3.02079452804209392e-01,7.80825241235025003e-02,-1.13052862870267515e-01,1.02860344478833785e-01,-1.25976459428299940e-02,7.07089396885181992e-02,2.76907790133473330e-01,-4.41462990259748125e-02,6.61603392628938719e-02,-2.86769884040457501e-01,-6.35137581809631646e-02,-7.16904930523110800e-02,2.27368184483146496e-01,4.33754744898335251e-02,1.03626967723974631e-01,1.48757156619438224e-01,9.55762802058370414e-02,-7.28087709353620050e-02,-2.03507308372427448e-01,2.19925425671683661e-01,-1.75056323679993853e-01,1.50613077954837513e-02,1.94261122248623949e-02,-3.24379662436867430e-02,5.48201677059711664e-02,-6.37507635304606773e-02,2.05015229452686243e-01,1.50537272206162764e-02,-1.09852040490897637e-02
-7.59626084668823393e-02,6.53401091236261444e-02,-1.50715378860059007e-01,1.94110085583059394e-01,7.07290469339765249e-02,4.45894050485092855e-02,-1.39671874408223880e-02,9.26211543572171281e-02,-1.82705169069627776e-01,-2.07948036716491425e-01,6.49983317047900938e-02,-8.56096929862485007e-02,9.25927202162279001e-02,1.30082723136823480e-01,-1.50559093986325276e-01,-1.24950263818335988e-01,4.42069613077899423e-02,1.05893375775065635e-01,9.79471907105227968e-02,-2.01833013433153102e-01,-1.03772522888153913e-03,-9.75624767829668393e-02,1.63777776721198448e-01,-1.74191124199211095e-01,2.45969495473831040e-02,-2.29497863006722175e-01,1.16865592873419775e-02,-9.67576479453925303e-02,-1.85973574596562274e-01,-1.32658403598918923e-01,-1.07493355877724822e-01,-2.01482186452668355e-02,-2.33785593672311359e-01,6.82482697686633416e-02,-1.49502370713759936e-02,-2.32744875187156121e-02,1.58488391863565364e-01,-3.23507806088076319e-02,8.15003216516793777e-02,1.41539418246621945e-01
1.78244777485921969e-02,1.30300570771087094e-02,2.90409507425585689e-01,1.32749632868111977e-01,5.35037181502482431e-02,-4.19198440302284078e-02,-1.02668581105382142e-01,1.36870303776156138e-01,5.72457682898707201e-03,-5.17865432407739468e-02,1.99558078267795924e-01,8.35802730815957406e-02,-3.20674058986917143e-01,1.66855854286790013e-02,1.10068555669947138e-01,1.82697792051352031e-01,-4.26153862091796440e-02,8.70455652961359405e-02,-1.63931667768313721e-01,-4.03447791559656121e-04,-8.41429978736467077e-02,1.10950991515145425e-01,-1.51160653734032056e-02,-1.01838070609491918e-01,1.32558573827112364e-01,-1.02650749460071453e-01,-1.23890123475289313e-01,-1.65073030563457034e-02,-2.90837778994256502e-01,7.82907585050443833e-02,4.52611754386946646e-02,-1.43023467181162711e-01,-7.71203935557572828e-02,-3.00136831148376304e-01,-1.38039138155195990e-02,5.48613162484568109e-02,1.44846583397882589e-01,-3.78144327000844577e-02,-2.66778471719935073e-01,1.30358451288707766e-01
1.15209660971782743e-01,5.07357563020012711e-02,2.33091465326741056e-02,9.61623099310657120e-02,-1.00173038015231072e-01,2.40472263026461630e-02,-1.67359420169567480e-01,4.71622877201601440e-02,-9.38049821798571937e-02,-7.40873743576326710e-02,-1.57571096141632339e-01,-7.61078295990307574e-02,-2.62773168953639759e-02,1.87933242430054714e-01,1.33076075537564759e-01,-8.11518304944670310e-02,8.16742843801952084e-02,-9.58980918562844925e-02,-3.54687246230450726e-01,1.08752082352485888e-01,1.70485151687401804e-01,-1.73202660699171535e-01,9.51223969365445204e-02,-1.46353124175201105e-01,-1.77699032889389874e-01,-1.14965622361355657e-01,-7.90048417189561092e-02,-5.25510099014436238e-02,9.89284791953417286e-02,8.24772726547345625e-02,-2.09943055146164514e-01,4.28974600741898401e-02,3.27539058372860181e-02,-8.45432582953304463e-04,4.81616050951741911e-02,-6.40942362343898953e-02,1.10122355753089173e-02,1.70447144358482593e-02,1.34904552089142010e-01,2.43631854746702249e-03
