-7.32058006581681187e-02,-2.59373707795393371e-02,-7.36464566032809936e-02,8.20790657536872997e-02,1.24752171071150178e-01,8.32850992553567787e-02,8.44955062201587226e-02,-2.12688093385015653e-01,-1.42653863989392393e-01,1.08912396342906920e-01,-7.98631060512055985e-02,-1.23157861556085310e-01,8.59972185948719159e-02,1.35727169784204942e-02,5.32974703899259869e-02,-2.49377120907886274e-01,6.52238709900031521e-02,5.08490889574106115e-03,3.94099044071410665e-02,2.28310842317072452e-02,4.66712893393058798e-02,5.28479726040384512e-02,8.72541915038941157e-02,1.97540859323576234e-01,1.21394187022762483e-02,2.95065186238191966e-02,1.74447747858281238e-01,-3.13280213385516790e-03,1.01996065502504327e-01,-1.62760795162035482e-01,-2.38326650268033723e-03,1.44470346148856427e-01,1.30275924547043009e-01,-8.40324974898942478e-02,2.27817910211104979e-01,-2.32750557609615293e-02,8.28296683502085379e-03,-5.05093558357961464e-02,7.68009851270231997e-02,-2.21427837489688945e-01
1.09259687242125911e-01,1.62008818033504629e-02,7.21306135652895059e-02,1.98901425617688254e-01,-7.62684477101319147e-02,3.77844306374774883e-02,4.24709027229772974e-03,-1.67186757605585934e-01,1.59329759748238320e-01,-2.53257179529192238e-02,-6.18751110573476024e-02,1.30874845256043149e-01,2.03589668668084700e-01,-6.87657553218374018e-02,1.61674170491491465e-01,2.24203064674760089e-01,-5.21781027054043500e-02,-3.34961140822767102e-03,-9.51489550923265148e-02,-3.76089857264228916e-02,3.75577428441871489e-02,8.11133807277473508e-05,4.19716646895247972e-02,-6.68664526006733789e-02,3.98544342118095120e-03,1.06344868143433052e-01,1.85987955093319335e-01,1.01567159863083553e-01,-4.96966472840607854e-02,-2.76971810010045441e-03,1.10739662673035130e-01,-1.30211893972233345e-01,-1.73503801521221357e-01,9.81863148570395333e-02,-2.68803944762069022e-02,-2.06074747452148821e-01,4.38789928267911966e-02,1.51853676699158335e-01,9.02260635493181418e-02,2.23623367934317974e-01
3.34006886864580202e-02,-7.52564684165099584e-02,-7.85695563889406701e-02,-1.98833573144106796e-01,-1.30993263863742382e-01,-2.70348030047640221e-02,5.49001011339382821e-03,-6.77870884490435754e-02,-7.95148426878157684e-03,5.81472365739627434e-02,6.54463689376097169e-02,-4.78515902771405460e-02,1.02611532379452253e-01,3.32196176454475772e-02,-1.02170566657837011e-01,1.68398024997970991e-01,9.75911692050199786e-02,-8.98366125263809073e-02,-6.16714611489505363e-02,-8.42008140976875513e-02,2.18700048122916019e-01,2.46183023579085829e-02,2.77874734763686737e-01,6.24032609422136009e-02,4.10838091626523141e-02,1.02600789017212216e-01,2.70656885745653338e-02,1.70579790882751520e-01,3.82417215811227118e-02,6.90093874303120414e-02,-1.33414674449223475e-01,9.82396689277990724e-03,-2.11358173222312651e-01,9.75295893839325106e-02,-1.07839305806169378e-01,-9.59681710160848467e-02,-5.66812885945180908e-02,1.41720269909848179e-01,-4.31778157561742981e-02,1.36609097809163887e-01
1.39431470825395171e-01,2.93559685914530112e-02,8.20739802698838145e-02,2.97408973588977089e-02,1.19185771912490635e-01,-6.38425466231263145e-02,-1.28041798010667007e-01,-2.32571814785130393e-01,1.90162115133749060e-01,1.48631613208707630e-01,-1.97259304055122264e-01,5.30510299542125766e-02,-1.84130425830537521e-02,1.44888375019914615e-02,1.31604251142774298e-01,5.25998675043038363e-02,1.88005859891184263e-01,-1.36582744143813634e-01,1.77883078814752044e-01,1.55308595078596234e-01,8.47388639033547358e-02,-9.74429974587754238e-02,-8.99042166150843952e-02,2.43464825453560935e-01,9.30187703440573249e-02,-9.05754659985791161e-02,4.59133964218765619e-03,8.13368833568038282e-03,-1.81362190167462772e-01,2.10169909195882521e-02,2.75401486842307086e-01,1.28093101490787065e-01,1.20207615249085992e-01,3.76406578431206229e-02,-1.97983678868266927e-01,-2.99523559073464792e-02,-1.28096882079611063e-01,9.42596663729321355e-02,-1.29940729889341400e-02,-8.68510987413747410e-02
-3.28806944899224449e-02,1.40136334285771713e-01,-1.78258489581028245e-01,8.24545683190012757e-02,-2.13711861329042158e-01,2.24775660086704195e-02,1.22920167611115155e-01,-1.45948853019289809e-01,-1.21490621968821780e-01,8.30113443217090213e-02,1.79245827284523929e-01,-1.05439202082677166e-01,6.26829840004659022e-02,6.69275806886488189e-02,1.86610653331600540e-01,1.25530217391625926e-01,-1.69101532916233172e-01,-1.74049217270645429e-01,-1.55213674366003918e-01,1.48037162055013501e-02,-2.06485107921227956e-01,1.14379013346209507e-01,1.65346593018529525e-01,-3.26926468896693440e-02,7.01892116735715055e-02,-1.34116747531888542e-01,-2.97782799104344548e-02,-7.58784405051304844e-02,-3.32938892875486100e-02,8.98241752034559804e-02,-4.22561820107601807e-02,1.00182723894898920e-01,-4.15096445455555227e-02,-1.49868233276448160e-01,-2.94422143028127831e-02,-7.53876323998754483e-02,1.48767025239586154e-01,-4.17970392797640325e-02,-1.92571357757956502e-01,-9.71451632366427120e-02
2.91191751655362707e-01,-5.04769094215444664e-02,-2.11541086359162606e-01,1.74691928917408035e-01,1.96562971682931777e-02,1.09112215619264943e-01,-1.61193170299019889e-01,1.05258181791613947e-01,-3.23843221109871071e-01,-4.35178841806050168e-02,-3.07505208407541225e-02,-1.25926187211543389e-01,-3.36168107247610849e-03,3.54523504043462667e-01,7.39856819266786342e-02,-1.50880649578645942e-01,-1.69268815960449792e-01,-2.09708549122864588e-02,-1.73646994407688493e-01,-9.19063261434425738e-02,1.18317063907215081e-01,-5.14412988471225768e-02,7.52580861952749924e-02,-3.35937121763963190e-02,1.02906085186291019e-01,2.12472123596864404e-01,7.95016840487272752e-02,-1.56634691985663627e-01,-2.38810638791708656e-02,6.46968339269059362e-02,-2.25880183056959907e-02,-8.81305661007205504e-02,1.68177408239346925e-02,2.48196060776179589e-01,-1.87990434685602614e-01,-1.78321212038394850e-01,-2.82768311387998905e-01,-1.46308204251027807e-01,-1.02394287982442572e-01,-6.26353920922061019e-02
-2.31208118036859228e-01,-3.97966138582610540e-02,-4.29299738127547972e-02,-4.87657207146433500e-02,5.68178881389998225e-02,-4.95939533040997138e-02,6.27407312515075588e-03,-8.36280639636246131e-02,9.18140722219046856e-02,-1.07525829236832904e-01,-2.38377409388407957e-01,1.30108870603901101e-02,-7.15277019011248266e-02,1.72785657230637539e-02,-1.49846410439659183e-01,-1.19730863330172271e-01,-3.40746842982960485e-02,-1.61687134120621440e-01,-6.60912684229665315e-02,-3.87242533391270530e-02,-3.89936781775891694e-02,1.40395452273362475e-01,7.01714337950110345e-02,2.75386912719682297e-01,-3.31021351439397954e-02,1.00909254837759366e-01,2.46402871318901727e-02,-8.50795959508006128e-02,-1.74386364947992201e-01,2.32974075867028139e-02,-1.73149322913538406e-01,-8.62053979571707901e-02,-2.03750081322678217e-01,-1.79406110544735958e-01,5.80393383425427886e-02,-1.82202284145618287e-01,-7.57103212537469927e-02,-2.09973733923496581e-01,1.87971311396197722e-02,2.74565112193136916e-02
1.02027508108821149e-01,-2.34245098058317058e-01,1.42318869423242678e-01,2.19514193828442200e-01,1.31494845073058586e-01,7.46454965258735448e-02,-1.38279153777473601e-01,-6.28879803314485036e-02,1.00755144162454471e-01,-1.04229734731512647e-01,3.15081897731373725e-02,2.68023732074569206e-02,-1.17140026596191230e-01,-3.11964212819609288e-01,-1.09278289004419195e-02,-4.78020358844256296e-02,3.05436169294147734e-02,-1.49360371577183459e-01,8.62863780331720176e-02,-1.71938006996727705e-01,1.58804039397276664e-01,-2.39946389487048287e-02,9.29783824889307033e-03,1.03344081332531326e-01,-8.34284034472616148e-02,-1.64241382766591199e-01,-3.46418815008237152e-02,2.04338311171992720e-01,1.75638688204540261e-01,8.47535020554962409e-02,2.96504171544629651e-02,-1.71003074459818605e-01,-6.93637543138380247e-02,1.65689065319713502e-01,7.02317571481847758e-02,4.22765551556923552e-02,-6.04767174992162995e-02,-3.42485941198814245e-02,-2.19627465998370915e-02,5.61523135177040625e-02
-2.01877972694825769e-01,-2.09945659814251506e-01,-3.04374304382915399e-02,-3.77935493404908326e-02,-7.46154493249931022e-02,1.95450808512583035e-01,-3.78001912197443914e-03,-1.45707725899133889e-01,-2.30941670546102484e-01,-1.16518079085900422e-01,-2.08937206021887006e-01,1.21225995587005794e-01,3.00078105011609801e-02,-6.91269821464151890e-02,-5.32118693176632067e-03,-2.33416352407534777e-01,-1.85102515634085724e-01,1.66546825114098740e-01,-7.60361230854531972e-02,-3.04517405149216693e-02,-8.73626425470068052e-02,-2.40822357839921120e-01,-9.44295090994200920e-02,-5.02396498441075867e-02,2.11054216487255281e-01,-1.70565046391224412e-01,-7.99018169495783609e-02,7.64061450955292459e-02,1.21978728424834551e-01,1.18036419317461783e-01,-2.48038843948085563e-01,1.41517136396992232e-01,8.91329716051113274e-02,-9.60459524741206494e-02,-9.57501133940483543e-03,-7.43568109110911146e-02,-1.17388939687755461e-01,-2.24372863789064514e-01,1.70720236877712539e-01,1.93924515282897197e-01
1.78205791783497047e-01,1.06289184712238735e-01,2.33331103340151114e-01,8.58869862601085131e-03,-3.41470902683855757e-02,-6.79236007116735142e-03,-1.34991552712827589e-01,1.40927508140205576e-01,5.93994700204689835e-02,2.20097564351785374e-01,6.35363175341442099e-02,-1.75305642544460703e-02,2.54812347176252875e-02,1.54262643549328532e-01,-2.71729968572280364e-02,8.99048462144267091e-02,6.87631458248560701e-02,3.14099425980847863e-02,-1.13411146097811374e-01,-4.82439558539833526e-03,1.57121332565718745e-02,-9.10013007037904081e-02,1.43892265914198236e-01,-6.89619678450965543e-03,-2.15068836075537034e-01,-5.35649235393388726e-02,9.22780957690516775e-03,-3.22626187928476893e-03,-5.23508662094216148e-02,3.41647479957868511e-02,1.58985962505284156e-01,5.81853070630204486e-02,8.83332709310848535e-02,-1.95552784355200078e-02,-3.33919342545350606e-01,1.14238423318411511e-01,-2.67069767091519139e-01,1.27103880849673057e-01,-8.25515571633588796e-02,-5.40971285885484474e-02
1.12525557445324279e-02,3.79653417484226430e-02,-1.27314226148055765e-01,-1.13655058719863700e-01,-1.88363928005843867e-01,-5.04352996336930107e-02,-9.67649266426273552e-02,5.49403557040546719e-02,2.71120760607551137e-01,-3.37215563492970910e-02,7.75392243880066723e-02,-2.06507511129647783e-02,-1.25304333508112736e-01,1.40109090439306611e-01,1.31457325768707889e-01,-2.38387118084000649e-01,-2.21046930723951068e-01,-1.77354914175698285e-02,9.28577494424663412e-03,-1.52097690617107578e-02,-6.61467420511782644e-02,-2.03177901167551272e-01,5.92188423331120734e-02,1.36348829754254830e-01,3.72534796946150729e-02,1.75185919610686081e-01,-1.37369263803228839e-03,-9.25251624936395678e-02,5.48469679985230732e-02,5.10320944745828939e-02,1.04183305330705217e-01,-2.43131507503618699e-01,-1.16615778399992188e-02,1.16241406986760970e-01,4.10402344084232137e-02,-7.09833352937745965e-02,1.70790301345386114e-02,-1.72375754693535388e-01,-7.68090008588968448e-02,1.52204900246333652e-01
-6.50337938894962747e-02,1.52087202476798244e-01,2.96487822519499566e-01,-4.28141910668286066e-02,-1.83997585461647996e-02,1.92569768554993553e-01,-1.33022802894980224e-01,1.11628688212848604e-01,-4.90781298354932283e-02,-1.01381040937035552e-01,-2.94110983759880620e-03,1.38847512438857977e-02,1.70430232266724907e-01,-2.24322465962056072e-01,-1.40788852145613569e-01,2.57215016564512067e-02,-1.31521962096799977e-01,-6.10176904358966654e-02,-2.01426193799567124e-02,6.78817402281647279e-03,1.14330882252149449e-01,-5.83868556150657428e-02,5.26370079243940400e-02,-7.62591202643924104e-02,3.40347316445191728e-01,-1.48910054659846941e-01,-5.12575031941507747e-02,7.54320669162344415e-02,-1.75080157968540290e-01,-2.56377905796215722e-01,-1.35340513777730070e-01,1.73786472481937043e-01,-6.98785488070292476e-02,-1.16849576597129551e-01,2.36928107423036612e-02,-6.50685943277752032e-02,-1.31256723142934961e-01,-1.05111037267966917e-01,1.09410548169863925e-01,-1.00027217540155616e-01
1.79270850689101126e-02,-4.30276998763938420e-02,-9.10278436111127374e-03,-1.39389688345071920e-02,-5.78317304490096259e-02,1.03735818267357380e-01,1.95517982678789608e-02,3.51733183915154402e-02,-1.93675465439063152e-02,1.90716453886717763e-01,-8.74244890960229337e-02,-9.53194100785023507e-02,7.82815398560175874e-02,-2.41688077745501134e-01,1.18694164332068142e-01,3.91127186774170299e-02,-3.99821913292638595e-02,2.06589730682423783e-01,-3.71713848864297577e-02,-9.99743294944631516e-02,1.26417024918009768e-01,1.91051430367791125e-02,-9.27096578631490253e-02,-2.02445106532619712e-01,1.64659313955904857e-01,5.45013443574466905e-02,-9.23123111562973026e-02,2.23439492713723292e-02,-1.97805820260505943e-01,-1.02590990388357811e-01,-1.23655433616122495e-01,1.32204403279040233e-01,1.15793777320850472e-01,-6.85976420999686726e-02,-5.22114223614496414e-02,-1.32328325605288705e-01,1.89494101818960189e-02,1.11504013501398491e-01,9.09400156944006055e-02,-2.19898886503968952e-02
4.19725375990953053e-02,1.35195409853149096e-01,-2.34890997779841376e-01,9.06223676598637007e-02,8.23280067267880555e-02,-5.06382837116289078e-02,3.50528230673837038e-01,-2.40984638614713337e-01,-9.01759740916386054e-02,-5.44105783140454713e-02,-8.02203494424431757e-02,-9.23253601934477114e-02,1.11591128127070699e-01,1.07259637856583295e-01,-2.73495649601613378e-01,6.18815830720655172e-02,-3.95374464752393656e-02,-1.50984672496215722e-01,-4.49584852232129892e-02,3.56201991765135381e-02,4.97608013833773996e-02,-9.34705767680727023e-02,-2.30992919146524554e-02,-3.33889236522797103e-02,-5.34046876332424300e-02,-1.22315521796217186e-01,1.79584346281480428e-01,-2.94374868267254543e-02,4.41650655846173579e-02,-2.46646039581529877e-02,-4.84384779691408255e-03,2.40169947939479045e-01,-2.43428943832704400e-02,6.63854953631276418e-02,2.79586032594808132e-01,3.23215555087806722e-02,-9.46113279288880865e-02,9.57625492900731623e-02,-7.40394724325495190e-02,1.44162110308857339e-01
-3.06270405386799560e-01,-1.43091309680877798e-01,-1.19391895864844038e-02,-2.35298567365142014e-01,-7.89490627016586344e-02,-6.13545595076087427e-02,2.48882424831102400e-01,8.78211854279688925e-02,-2.15756257834338050e-01,1.77150558956133158e-01,-2.91588945400288180e-02,-1.41437257981931325e-01,-3.07010965166948750e-02,-2.47619304252891692e-01,-6.64993822483572333e-02,2.34402284430098272e-02,2.01356838272878820e-02,-1.19036218473903249e-01,-1.04546684060702263e-02,-1.07337164570044760e-01,-7.85944017369651360e-02,1.19814983419093787e-01,2.40605488236482548e-02,4.46295002493306073e-02,6.90037779002615204e-02,-1.53270328437201925e-01,7.65525802264462735e-02,2.36488294517451736e-01,6.80492931146106095e-02,1.76504748067910749e-01,1.32178465911578058e-01,2.24578807392366783e-02,-7.90757155335455875e-02,-1.47190313033151804e-01,8.36635721136421012e-02,-2.37609326761023670e-01,-9.60626827433054553e-03,-1.04358487602006195e-01,6.97011998345151707e-02,7.34189047247017917e-02
-5.52206992724139853e-02,-2.72750945970349379e-01,-1.26672862946485915e-01,-1.54960377796438786e-01,-1.29287056796433764e-01,-1.42018967209926406e-01,3.52700236989984817e-02,-9.95972331184952625e-02,4.51164260369800590e-02,4.06047606398016528e-02,7.87061036717703333e-02,-3.69427459436997285e-02,-1.14904969608265919e-01,-1.58627284507883437e-01,-2.53935726773488135e-01,-1.01132469783557735e-01,-3.85149635998908030e-02,-1.08372407874051904e-01,-5.11156898909267202e-02,2.04234696584278730e-01,-7.47649750716083555e-02,1.27893703054427765e-01,-6.96382621563973736e-02,1.13445800882016140e-01,-8.73229619944632801e-03,1.77532999982729311e-01,1.08502460773176726e-01,7.86540255226012008e-02,-9.48219414298401841e-02,-7.06253720531913182e-02,-1.12994279652667368e-01,1.04904523919890544e-03,1.22634960543129820e-01,1.61128888227669409e-01,-7.67810859788500139e-02,2.43204929557226363e-01,3.78030332455709175e-03,4.45119281955314861e-02,7.45088853997982609e-02,1.24142067692357361e-01
1.86641916595564118e-03,-6.48021432250361473e-03,-2.57413262032394523e-03,5.27680938058810167e-02,7.37066166004047008e-02,1.60776794606862200e-01,-1.23268483222591888e-01,3.43149398871895259e-02,5.02847224450719416e-02,-1.26239699159175871e-02,1.14820518402655100e-01,-2.94120224447437628e-01,-5.45541999872875341e-02,3.47187357403378333e-02,2.51024014901693571e-01,5.46401776164405079e-02,2.25629360012755825e-01,-1.59662646346597492e-01,-3.14036476780618287e-02,-5.47439080113287097e-02,-3.20942531062310341e-02,-1.20305987292480335e-01,-1.53993122380558040e-01,1.05575249867828250e-01,1.78320833255082890e-02,-9.14259572226090861e-02,-1.04837047586169463e-01,-6.12778309408570782e-02,3.16492340708464798e-02,-1.90004618596013697e-01,1.44825266754829707e-01,1.47585186329213386e-01,-1.20940868439908776e-02,1.92060298364409604e-01,1.01582245955576418e-02,-9.60349946933729964e-02,-9.44947064062151565e-02,1.93991497680122860e-01,-3.19417553336367899e-01,-3.03377741533674194e-01
6.41245086452746776e-02,-7.79949802220176180e-02,3.05157283846529022e-02,-2.70110084545477303e-01,1.94369300576161530e-02,1.23213698357937385e-01,-3.40189064142314319e-03,-8.69826328557693484e-03,4.51245679894200502e-02,4.33321486167599721e-03,1.32001855993966161e-01,9.39113374208280782e-02,3.89905519417703197e-02,4.79326863037321596e-02,1.13546849029509733e-01,-1.76630069564751524e-01,3.03175996813192968e-02,-7.26927370892096053e-02,1.93573781590566568e-01,1.44845246191516897e-01,1.48870607397633553e-01,-6.67927781200758214e-02,4.14109986257987644e-02,1.35243031386895474e-01,-2.18150122644775513e-01,-2.29423484726618138e-02,-1.76264912926163614e-01,-2.31858586957318147e-01,1.18266856470602241e-01,-1.05582621918618620e-02,1.38146334063331294e-01,-1.32376032729841803e-01,3.66233883243333586e-02,9.14144327515643146e-02,-3.19632105613901762e-01,-1.25191247294003299e-01,-1.46422177795245689e-01,-2.30059059184700015e-01,-1.07438868339263527e-02,-7.89630400812755540e-02
1.95878704467654152e-01,3.00182451665538148e-02,1.95654923341251286e-01,-1.07387238647128486e-01,-7.30474281402314005e-03,-3.36728596140111955e-02,2.21281005952670522e-02,1.66135744753986264e-01,1.34242312050014533e-02,-2.50498128691443278e-01,5.25396958622920754e-02,-1.49491006170974855e-01,5.32810843145672605e-02,1.49285659896481321e-01,-1.95029934198869853e-01,-1.33679496972929274e-01,-7.24923396482526211e-03,4.73473070021393494e-02,1.25587059765755946e-02,-2.32416340766994980e-02,-2.86009426616046059e-01,-1.62904208201463431e-02,1.09958947088788367e-01,6.99147277583159373e-03,-2.21263573179329653e-01,-1.27798645795374949e-01,-5.77830557013773102e-02,1.53443724405901843e-01,8.20937581703462121e-02,-1.53072544315215331e-01,1.71638087010829193e-01,-1.22498232263771864e-01,-6.66115438914939850e-02,-1.46961229611457883e-01,8.31754521609815445e-02,-9.95129742157232211e-02,-9.20019538843236118e-02,1.80496875427553355e-01,1.25259740267257114e-01,8.79423478906914274e-02
-1.60027028874941385e-01,2.49291177090421624e-02,3.33343268270572170e-03,1.11494390891341680e-01,1.44019249043509157e-01,-8.50804835398953907e-02,1.01388042712217671e-01,-3.00368201352155306e-01,-1.01576190754043533e-01,3.16376119064323627e-02,-1.63999827156488920e-01,1.05124311493500433e-01,-5.47400923653306032e-02,-4.57058069097272604e-02,-4.57064724875212922e-02,-1.03188976085863665e-01,9.52392078299285072e-02,-1.78143667558251312e-01,-7.40883229425597645e-02,-1.93330813987069972e-01,-7.62031507535794184e-02,-3.68933646343282615e-02,-2.04262784910932971e-01,-1.93883184995809088e-01,-9.48177442140208798e-02,-7.31568435043447457e-02,2.43107457089631156e-02,-7.13365687072085586e-02,8.73666734251267590e-02,-3.11190785370666113e-02,-3.72345169052683972e-02,-9.29733938092845297e-02,3.99121272901345955e-02,-7.37404603797988112e-02,-7.13433567691996728e-02,-6.99430952355046681e-02,1.81452738179139830e-02,-9.71474531862308172e-02,-1.51100954043673769e-01,-1.22363159441015792e-01
9.40265681914177059e-03,1.22127781450557624e-01,1.81277855951602562e-01,8.34789185855400011e-03,1.78385306521309406e-01,1.39032485554199225e-01,1.34716095624436621e-01,-8.02190875088965027e-02,4.18649988325703742e-02,7.56713509035837895e-02,-2.84151182201593189e-01,2.49403772330238471e-01,-1.04981463681616677e-01,-1.93286336096036876e-01,-1.12393281043637203e-01,6.64959017333362629e-02,-1.39262296985187023e-01,1.77575043464046178e-01,-3.26911394386092541e-02,-3.95305352857471121e-02,-1.01127583470686455e-01,-9.40218577175916670e-02,-1.27907230848318565e-01,1.55592087524832168e-01,9.58472047612946854e-02,5.89157102506148236e-02,-1.73226114969102951e-01,9.32497782923423502e-02,-8.57305606024148376e-02,-6.45607711398751560e-02,1.15973816317355538e-01,-1.21647260364834434e-01,-5.09930336161363157e-02,-1.66704980793911384e-02,4.21457785488666484e-02,7.46210762152461071e-02,1.49582138754861621e-01,3.47430538620899232e-02,1.33338860225831801e-01,-2.58645812027648969e-01
