9.90845130192803958e-02,2.31120078732585416e-01,4.70370718515333158e-02,-2.38425163258120326e-01,-1.14898130631531897e-01,-8.45953345880828267e-02,-2.18257615382332598e-01,-2.92389491293930714e-01,1.75303835341964864e-01,-2.56846933400710742e-01,2.87126186665251533e-03,-8.51651720718121230e-02,-8.32565963402408515e-02,-1.89903528167056274e-01,1.04317544232378281e-01,4.16363048614400155e-02,-1.21332997661380226e-01,-2.34087263298193127e-01,1.10722862173634230e-02,-5.58052654506787718e-02,1.86069894906121303e-01,-1.28459650069161407e-01,8.42439222258321574e-02,1.24845029177152761e-01,-3.31296664664534821e-02,-2.19371346406455031e-01,3.92820576404964220e-02,-1.99730270253124786e-02,-2.26487695193206828e-01,-2.32868782507120675e-01,8.17783746944059503e-02,-1.35401724649706179e-01,-1.66033477562773590e-01,-2.36191988717129070e-01,3.94267517128658596e-02,4.59489918574463099e-02,1.94658341433672805e-01,1.37617138122185928e-01,-2.59806229104803414e-03,-8.78922040924546705e-02
3.63916410591809819e-02,-3.32470878351804819e-02,-3.16354955815127889e-02,-2.11204513773160185e-01,3.43146411834562362e-02,1.08151560016395087e-01,2.04146512856247825e-01,1.15769295618365006e-01,2.04962184643159490e-01,7.54746523432522909e-02,1.94689614104684634e-03,4.83249077036125782e-02,1.14959069777853477e-02,9.65046120205142050e-02,1.74463877731090872e-01,7.19219611971487621e-02,6.47841617993617919e-02,-2.55896603413092970e-02,-1.28020668176791946e-01,1.14817618445879302e-01,2.36079991917997507e-02,8.67130471963282884e-02,1.81232229585241933e-01,-1.59716250094263212e-01,-1.52936103542925667e-01,-1.82720013183524987e-01,-1.33840501071389395e-01,1.83382734552982291e-01,1.61881463923720936e-01,-9.88561808497043087e-02,2.86165975842778197e-01,-7.72333342362138131e-02,1.02941630902451481e-01,8.16281105410656543e-02,-1.64908170623952882e-01,-5.05620144191826076e-02,9.29290970220155860e-02,-8.39524318690611504e-02,-8.07980248593809097e-02,-7.27377241014326298e-02
8.24666954441354710e-02,2.67983507259484180e-03,9.42932780626057204e-02,3.27591668342585712e-02,-2.72221811059217018e-03,1.37810964301332828e-02,-2.36194871396037866e-03,-1.28477691332189586e-01,-5.83417195491121865e-02,9.43093173914265198e-02,-2.64120643965283439e-02,5.03071791094350448e-02,2.82718179366173106e-01,1.21817278414008939e-01,-3.75304502030053277e-02,7.04729695027390274e-02,1.38216626847312563e-01,7.34671010108978589e-02,1.67541695944843194e-01,1.09472832726349070e-01,8.45281029199975997e-02,3.36600874601168734e-02,7.13545750769470910e-02,-8.52878711242907039e-02,-8.40574356676984658e-02,-9.01179720506123660e-02,-3.76295138203472310e-02,-1.20581049850075936e-01,6.09810515119367791e-02,1.19803795425490554e-02,-2.51764033810050704e-03,1.83686501111927691e-01,-8.62006591326822946e-02,5.15927786908730382e-02,9.87154230802125693e-02,1.61895347427388925e-01,2.17504231720394958e-01,1.51845201733123353e-01,3.16629921950552576e-02,5.27165600563457640e-02
3.19982563544772298e-03,2.50565246549592890e-01,4.98044170896908833e-02,4.19560678212976476e-03,2.97155827795485966e-02,-1.94497013351981572e-02,5.27639166624924577e-02,1.29712813338808991e-01,-1.63632557859925781e-01,1.12105305012801110e-01,1.08600080276089542e-01,4.57947123456477895e-02,1.60845007444728905e-01,-1.31743597128122697e-01,1.91713686615734985e-01,4.18993839041301108e-01,-2.01092139659298369e-02,-1.20983251536242564e-01,1.58594321435930663e-01,-1.05386430531721850e-01,-8.15048639381863310e-02,-1.07083820307054614e-01,1.08634322062160393e-01,-1.92801659004751658e-01,2.86546254883288326e-03,-8.83949143895493838e-02,-1.38491388617558017e-03,-7.67849255367574618e-03,-6.38544246023331208e-02,-1.64528391808576369e-01,1.20541077377725417e-01,1.40811690573247883e-01,1.26962399578816942e-01,-7.58943075108272358e-02,1.09807016997097426e-01,-1.10074946368583865e-01,3.25020988241670750e-01,-3.66335690181950058e-02,-1.34800913692032454e-01,-6.32040200117277851e-02
2.16685290680753900e-01,1.67913619121186214e-01,2.64592380854812466e-02,4.08891968922537527e-02,1.13346149832775824e-02,6.11790496877962289e-02,8.64097858869894708e-02,-2.32123111009327823e-02,-1.44043593744915932e-01,-3.17928827395744074e-01,-1.70210624409514871e-02,-6.55409206431686736e-02,1.34836478337504784e-01,1.71700954359651561e-02,-9.81642780772481877e-02,-1.14927029720086518e-01,-2.07465015297900818e-01,7.72640809976584547e-02,-1.86583326659851584e-01,-1.22419171204204674e-01,9.90589159159584870e-02,1.64152282200639494e-04,-8.19765457958488014e-02,2.51852995905905597e-01,-1.44270442378296837e-01,-8.71421036331308276e-03,9.17702897384653771e-02,7.92981471995237858e-02,2.73817019179256327e-01,1.92355382449322432e-01,2.30002518569439318e-02,-1.10357599404077439e-02,-5.95662545130770590e-02,3.54586411124985179e-01,-2.19394526553501640e-01,1.46648718270660616e-01,-4.19634808802887893e-01,2.04743396753176043e-01,-1.53590424282428945e-01,-2.74881026528458250e-01
-6.24693766522846639e-02,-7.83095242714014206e-02,1.60122929860528784e-01,2.13451440466717435e-01,1.89868345034293201e-01,5.28861553023786263e-02,-1.20685800450731920e-01,-6.66006067831011461e-02,5.56977151895471020e-02,1.27462095724297231e-02,6.36862391111211595e-02,5.85807165525153023e-02,-4.68998004666488569e-02,1.09362311440728086e-02,1.41298182976174080e-01,-1.10811980758155709e-01,1.41954730228001716e-02,1.26350625069339778e-01,1.16000526416988992e-01,-9.29515045805177215e-03,1.29818951880922656e-01,1.18706876736351004e-02,6.23671176950450906e-02,-1.47470462484622450e-01,7.84757226165340577e-02,-1.03510210147660375e-01,-9.76657190723849711e-02,-1.23331831968060135e-01,-1.49299657850592155e-01,-1.50507360258377659e-01,8.86111699046161216e-02,6.21570485347462121e-02,-1.30864532795807991e-02,-1.90101800841038088e-02,2.70347754266318963e-01,1.10287394581567263e-01,7.05778110713357019e-03,2.92358647163638574e-02,-6.60326588549684096e-02,2.86090295033096936e-02
4.44553591253856600e-02,-4.02388428104383938e-02,-7.48874186666688511e-03,-1.05031277450350319e-01,-8.21281398917157318e-02,1.18797098856518332e-01,-1.89689505864907126e-01,7.15152033752221722e-02,-7.48706030604280454e-02,-2.18090610060954732e-01,-1.29114172218442153e-01,-1.28803293662321433e-01,-1.22261677183803069e-01,-1.18223080416111227e-02,-2.23041847870011578e-01,-1.70048430646120241e-01,1.81862108504290076e-01,2.74698851044419268e-02,-2.56718630511953323e-02,2.55123447200185205e-01,1.18156675076834000e-01,-1.87819671244031962e-02,1.05449958738910513e-01,-9.54575874611038599e-02,-1.23173913501816515e-02,6.98950367970396641e-02,1.60171649113537234e-01,-1.10237356583328117e-01,-1.49155031599884608e-01,-1.77887599754484760e-01,1.10480614763021720e-01,-1.49391378696219074e-01,1.76025080548955937e-01,1.24499105166276436e-01,2.00034608141545112e-01,1.21680360982241911e-02,-1.26341177646655339e-01,-7.99071975665148482e-03,1.25123309965073898e-01,-3.46222535666076761e-02
-9.70267022547489366e-02,-8.21939627878209567e-02,-1.48503542103824243e-01,-7.10066859757204905e-02,-4.06118549564052772e-02,1.47475555068357599e-02,1.22609270509085308e-01,-5.80269366550196716e-02,-1.39715459942464565e-01,-1.06984174149784991e-01,8.19519418090151053e-02,-9.44447691626607300e-02,5.79559246038823875e-02,1.46213293076172313e-01,6.48500999876687884e-02,-7.87297679712248982e-02,1.48061848284475432e-02,1.07379100245832096e-01,-4.49913044896005782e-02,-1.76798479742787118e-02,-5.12419337179986778e-02,-2.99407313545621279e-02,-2.74405268533671719e-02,-1.36834373169063550e-01,1.09288677442945167e-01,1.19796587521268354e-02,9.10997212147613283e-02,-8.90193800257827739e-02,-1.92630971070214874e-01,-5.97331751541965925e-02,-8.99008991234917371e-02,1.40494107447746513e-01,1.46491793996808874e-02,-1.11613249891422225e-01,1.54792240171863826e-01,-2.70180446725048562e-03,-5.72640602418337391e-02,-8.69371049709805055e-02,-8.04431108794317895e-02,-1.25186429829122731e-01
1.48722940211904638e-02,-8.82781502060753093e-02,3.48227268535960116e-02,-1.76550774256633361e-02,-4.79645267244757309e-04,1.39424630531075538e-01,-3.18878472400923041e-02,1.85679436083068278e-01,1.17012058293128163e-01,2.12548614136772000e-02,-2.23000677374182193e-01,-2.35671465045682663e-02,-8.41035171883901950e-03,-2.15970871042696216e-01,-1.04731426134656483e-01,4.84139856581980374e-02,-4.28712563367044178e-02,1.63842626251972712e-01,-6.37006698550552780e-02,1.75006141101375939e-01,3.59861329442400443e-02,-1.30128358544059741e-01,-2.10833227113887273e-02,4.26634427720882572e-02,2.47225046805685023e-01,7.29173733284128184e-02,-3.16718451227485653e-02,-2.03069694708965326e-01,-9.61562030056569289e-02,1.40219346516272519e-01,-3.77597894104212961e-01,-1.17009980842175731e-01,3.96260912326560424e-02,-1.43820365649553111e-01,2.98237952019119006e-02,8.10563063057303385e-02,-4.08562553649830310e-02,6.34880460823101928e-02,8.76730332843336964e-03,2.09999888779658812e-02
2.77346908393692304e-01,4.44019549370964911e-02,-1.74461350371284407e-01,-1.80783795700765415e-01,-1.04085451060027007e-01,7.52886922049717106e-02,1.25706935628031924e-01,4.79947349259907535e-02,-6.04098168878693890e-03,7.80882869886684455e-02,-1.08587166019260425e-01,9.75343116328515336e-02,9.84383802479496944e-02,3.36066879896271741e-03,-6.43033145823491276e-02,-4.25958622398477024e-02,4.97380065827541934e-02,6.75119348458159546e-02,-5.38985716487895561e-02,7.23100882084771052e-02,-6.00360155837471737e-02,3.10751770176430249e-02,-9.70756063384787676e-02,1.82108373322680548e-03,2.09579213749207932e-01,8.69031641569920632e-02,3.24871067266402636e-01,6.17889324701497364e-02,-2.30911551371449003e-01,5.32760891774219647e-02,4.22718807218398357e-02,7.70144687604304157e-02,1.59628117225664223e-01,9.90385354548051350e-02,1.00525380421218211e-01,1.21033646795200400e-01,-3.12946474110531447e-02,1.16758648724707939e-01,2.16176102827246891e-01,-1.52580406305083460e-01
-5.44542600175352241e-03,-7.88580937207298133e-02,3.02379772109683427e-02,-1.29021832717102158e-01,-1.29708258900191730e-02,6.39954201453110383e-02,-4.28749956410153857e-02,-2.32415265727697676e-02,7.92159227487466699e-02,3.65787753835888463e-01,5.31541300857944696e-02,4.20332272982881644e-02,-2.88796298680053902e-02,3.71577267264932912e-02,-3.21803805510958926e-02,-6.46983817240879694e-02,-3.37357153320926723e-02,1.37098050234930463e-01,-1.43193463264528580e-02,9.74089206217974984e-02,2.11788551122482266e-01,-1.50189085135894629e-01,-1.28035270174847639e-02,-1.37426220174830943e-02,1.05788656777251952e-01,4.13798852896274938e-02,-4.81664935438829572e-02,2.01145332329879301e-01,2.28170605524259135e-01,-6.65868956783312455e-02,2.93201269961957528e-03,1.24254845540726383e-01,-3.24589632288378935e-02,2.13676790828794538e-02,2.63802946356762880e-01,-2.94248766615453003e-02,1.77254434527246291e-02,-4.87733518617254336e-02,2.04938460054250510e-01,-5.58146274911804248e-03
1.96801745749070528e-01,-7.60962951833301926e-02,1.60642888107827286e-01,-7.15798285168788018e-02,9.72087859819300570e-02,7.08819339052073893e-02,5.57636614596337260e-02,1.15838572123894368e-01,-1.56707423350066627e-01,2.08855129380309396e-02,9.81220851714127429e-02,-5.32394780305770268e-02,-5.70663765523543240e-02,2.67036951483729315e-02,-1.38589267484235001e-01,1.78606771762702468e-02,6.30366122447286459e-02,5.39898715200327756e-02,1.73047936749080616e-01,-1.98442855392274645e-02,1.08761831371346485e-01,-1.38738538752343044e-01,1.66245124338316591e-01,-6.74471274199720059e-03,-6.47543445634017351e-03,1.84083543823592904e-01,1.51718776201689692e-01,-2.90189418390143714e-02,1.70599313697726573e-02,-9.78445605736830981e-02,1.45658063790602560e-01,-2.21312422200371339e-01,6.93481556109533381e-02,1.48312814740180599e-01,-1.44224968678598353e-01,1.68236403052577171e-01,-1.80158022818770108e-01,-2.47287786388436619e-02,-4.82491632567908016e-02,7.29138797508491338e-02
-1.11461394726267829e-01,1.64013579267720637e-02,-1.42366448933722356e-01,-2.34357224281350862e-01,-1.89029348595345703e-01,-7.15356671384476117e-02,-3.46597924113142691e-02,-1.08271615002673599e-01,-1.68357320264584595e-02,1.57746464394210723e-01,-8.17516772156194615e-02,3.42967942045687493e-02,-7.17319083494441095e-02,-7.75442309000966834e-02,-1.47864945782793550e-01,1.78513756090638132e-01,1.47278738685829413e-01,1.00084376347945259e-01,-1.29784042670887639e-01,-5.53291831084242874e-02,2.17838039176998406e-02,1.18492891932590327e-01,-6.28344541609167223e-02,3.79139241090912585e-02,8.90956159459185548e-02,-1.77771236540139682e-01,1.71735411378570929e-01,1.08305798854336180e-01,-1.00910174566518594e-03,1.24701293073542621e-01,1.21869509754124250e-01,7.37321981170218355e-02,-3.40811917918296681e-01,-8.06947986182544458e-02,1.00713628787914608e-01,-3.09374157259067140e-01,-2.76478889911401708e-04,2.30511343962753537e-02,1.17647582765187511e-01,2.17810929056093255e-01
1.76520050538433837e-01,4.18284478484730257e-02,8.24681732758452551e-02,1.46657992471064091e-01,-2.09199461419850748e-02,-2.06110403833701078e-01,2.79934924114456779e-02,1.22616129999278983e-01,-1.15594270129909041e-01,-1.67947071437361595e-01,6.16829912085316429e-02,-1.92980321587991228e-02,7.79881947358736054e-03,-1.57643504191090494e-02,8.87364352992481148e-02,-5.53295717973473142e-02,-3.45655073808333491e-01,-3.14220458486928885e-03,-8.42179646758552392e-02,-1.66794257588169903e-01,2.14995998475883937e-01,2.33783675387466486e-02,-3.92378923082794540e-02,1.70474209781219160e-01,-1.07897553234842097e-01,-1.36186875847198428e-02,-1.61725873436332601e-01,1.02959405504844514e-02,-4.58214800065227176e-02,-1.18693320783516229e-01,2.70897186014204816e-02,-6.27764721182034191e-02,2.58827398649956811e-02,-7.30745222131872069e-02,2.42904418806707146e-04,9.06376915304028807e-02,-1.77687505396959489e-01,2.16093320532786737e-01,-1.85516798691263307e-01,3.08005834437787389e-02
8.03536196032561961e-02,-6.74510143947661955e-02,5.86723946876867089e-02,1.88171870491747398e-02,1.46655212412563796e-01,2.61671930378748974e-01,-1.27395598141520933e-01,9.53019107211845323e-02,1.16029344426184761e-01,2.38345053184024158e-01,5.35807786548550824e-02,-3.46034709780149718e-01,1.97465876710191321e-02,2.15203304511916022e-01,5.83609814777959028e-03,-8.06859462428284463e-02,2.13383239666413455e-01,-6.71647962756260347e-02,-1.11373408553434611e-01,-2.64118057904864423e-01,-1.85660622266172970e-01,2.47635409480541829e-01,2.59567196010624501e-01,-1.27007362863443395e-02,1.66333268925606848e-01,1.02317108696489606e-01,3.51757322391007765e-01,2.63680294167625631e-02,-7.81319030916562268e-02,-4.45589533644618133e-02,7.55895194734415576e-02,-5.23178988921758695e-02,-8.84592370539805939e-02,-2.20671665056034264e-02,-4.12324206432450845e-03,-1.34567978460493842e-01,-5.85724444029266864e-02,3.34335355743516343e-03,1.36672444977612162e-01,-1.60876156725124203e-01
-1.68701345702365946e-01,3.89272540052948285e-02,-1.50832670415233738e-01,-1.25964933494730841e-01,-4.13883296199802145e-02,6.34316283209873655e-02,-6.37699440566613235e-02,3.62208746915428301e-02,5.01945755769429430e-02,-1.36614900235973474e-01,-4.08286483567932637e-02,9.24513235867579705e-03,1.12278354736139886e-02,3.49648578961181487e-03,-7.53653378736492408e-02,-1.47087101325415137e-01,5.03647469537075593e-02,-1.41325180137347267e-01,-4.65898998060625263e-02,-1.04155677340597261e-01,9.04230943233358120e-02,-1.57937011555455864e-01,-1.12947874894709695e-02,-1.01324188641210650e-01,1.28633798376802166e-01,-3.51697181951901791e-02,1.08120064083407422e-01,-2.83378686314778791e-02,2.18055982306915919e-01,1.54941909467242650e-01,-1.09235144484449098e-01,2.63115479450230949e-01,-2.39814657608176357e-01,-1.51565273331560835e-01,1.49235783529976546e-01,-6.09403476846852241e-02,-5.42224642573165549e-02,-8.86385032490771968e-02,3.11796761755546714e-01,4.23803150145045174e-02
-1.10214391417462587e-01,-1.78569621727286215e-01,-1.33985857371945322e-01,-2.00752030871253206e-01,-5.60763589114775529e-02,-3.41597505417538180e-02,-1.54315843100390954e-01,-2.10942706243910705e-01,5.65398899398174490e-02,8.18483238417344744e-02,8.72120735329278002e-02,-9.33363677132080516e-02,-1.90921905739790093e-01,-3.72153872125651070e-02,-1.99605357003042355e-01,4.99358450039951718e-02,-1.70087951819166533e-03,-1.66705767657756992e-01,-1.03434059270798059e-01,-3.81570017032621875e-02,7.78410381409490315e-02,1.18217123634311277e-01,-1.17878045139715407e-01,-1.54209288631109387e-01,8.06243946914373261e-02,1.72516195085824831e-01,-1.66818584404306580e-01,1.27109035399417591e-01,1.90547004036584408e-02,6.96724136822742535e-02,1.03635880443420189e-01,2.65932997382724891e-02,3.61031480931265775e-02,-9.31985170227476734e-02,-3.51464069097574883e-01,1.11574002346390547e-01,1.25304564382143407e-01,-2.43987036184933809e-01,1.77671293594201668e-01,-3.72946886519053944e-01
1.13320573949430750e-01,8.90070378043345163e-03,-1.62769573131301026e-01,-1.37020760448583245e-01,-1.71413004350766340e-01,4.02266094171679772e-02,1.43019558740746289e-01,-1.98750260563156367e-01,8.25762706464936297e-02,1.17508376607434378e-01,8.28196959475299178e-03,-7.44494283038998339e-02,6.13038166011539085e-02,1.09886058065191500e-01,-7.96211664760394094e-02,-1.41931006324952425e-01,-5.78201135701963201e-02,7.91717705342991906e-02,-5.52337399128528250e-02,8.83789989683414212e-02,-2.00563114898560602e-01,-9.74436998277826982e-02,1.17756441646829930e-02,4.36786644667921768e-03,-2.25828895674912405e-01,1.84421002875890777e-01,-3.75869648382157889e-02,8.31439446925677506e-03,-4.92866331731726341e-03,-1.73492779612538867e-01,-1.25131150139530162e-01,4.13018345709920895e-02,-5.62954032042200653e-02,-1.44245164129626124e-01,8.86351665291408158e-02,-1.65832950026801429e-01,-4.32573857501560854e-02,4.60262937279913575e-02,2.36667693294068393e-02,-3.09150610069765630e-01
7.61850745706212362e-02,-4.81348802581882743e-02,2.44613896378099327e-01,2.41499005758122304e-01,6.43397267520015061e-03,-8.35211512898550029e-02,-7.22209247966976303e-02,1.58265319010469585e-01,1.53358819759662646e-01,-1.48449258459047023e-01,1.09268592821358285e-01,3.40432728410640997e-02,9.52882609849134837e-02,-2.62384130087031431e-01,-1.26010197573186267e-01,3.08013154961028268e-01,1.89990175899428015e-01,-1.53590621669237211e-02,1.28335818429487242e-01,3.88540076119523459e-02,-2.99245510068205878e-01,-2.22817205790458689e-01,2.12318080940540749e-01,-2.14625475689242562e-01,-9.90533021173030381e-02,1.14386836074598167e-01,9.70253934602190171e-02,-2.75450810506440505e-02,4.75521780109560560e-02,-6.09794561952892999e-02,-4.02365500077479926e-02,1.02796501222332651e-01,1.39993294331301144e-01,-9.67803830718940022e-02,-4.81676937823441453e-02,7.95077485035735124e-03,1.00703552642195434e-02,9.39305136084435388e-02,-1.28798266522963528e-01,-1.32680869312188421e-01
-4.50435071267744763e-02,1.95661570068149021e-01,8.95264312051218258e-02,2.55196974844693787e-02,5.44986628923399413e-02,-1.74393670260106715e-01,1.39027477930679481e-03,-4.70037819818756655e-02,-1.24892733123097219e-02,-8.26970865471275823e-02,-1.57312301281889617e-02,-1.79676675494080708e-02,1.24102412100690632e-01,1.40469897482723954e-01,-1.57928956082644054e-02,7.52244586954834982e-02,1.16861745531642650e-01,1.66772533078799690e-01,1.19753393445996012e-03,-7.08703222644014863e-02,-2.01028665460201317e-01,8.56061172435881867e-02,1.75335374237157587e-01,8.57550517062123513e-02,1.39748042776983356e-01,4.58871311540618512e-02,-4.93999870192006821e-03,-1.88503463748339567e-01,2.09790891431701820e-01,1.22814995478289724e-01,-2.20972220082500365e-01,-4.10560671429481480e-02,1.06551685263261073e-01,1.31979435457050154e-01,-2.39465413028565971e-01,1.37916940268896088e-02,1.54236876855765703e-01,2.62862221070461538e-03,1.57416285240657233e-01,1.32031117914420043e-01
3.11572545647738099e-02,-1.29258684191068257e-01,-1.65012853976540558e-01,1.08007472910456967e-01,-1.00658908150725104e-01,-2.13871720372467961e-01,-2.86704790240088436e-01,-1.83363915536671751e-01,-1.94025755266455491e-01,6.29608911822957945e-02,-1.58676185060451121e-02,1.06206169966560085e-01,4.04094240907449873e-02,-8.64237548388212817e-02,-3.94482921061952013e-02,5.71221358280795261e-02,1.89546241450971209e-01,-1.59180485289801582e-01,-7.16817123744106915e-02,1.03711043149280757e-01,2.12250202534562643e-01,-7.55794005253511147e-02,-1.96273686574801098e-01,4.24885048235299212e-02,5.23710748411659009e-03,7.26661644860654432e-02,-1.27780534872414586e-01,1.58440665745272463e-01,-1.09976587542993054e-01,1.97324112258477874e-01,1.64854198681606362e-01,7.17875067810508222e-02,-5.20703700292093272e-02,2.92020545221830172e-02,-1.10842809391366412e-01,-1.97273346046517306e-01,-1.05842316369080439e-01,-3.70358371575763082e-02,-2.60297158186642945e-02,4.12746026506914110e-02
