9.90845130192803958e-02,2.31120078732585416e-01,4.70370718515333158e-02,-2.38425163258120326e-01,-1.14898130631531897e-01,-8.45953345880828267e-02,-2.18257615382332598e-01,-2.92389491293930714e-01,1.75303835341964864e-01,-2.56846933400710742e-01,2.87126186665251533e-03,-8.51651720718121230e-02,-8.32565963402408515e-02,-1.89903528167056274e-01,1.04317544232378281e-01,4.16363048614400155e-02,-1.21332997661380226e-01,-2.34087263298193127e-01,1.10722862173634230e-02,-5.58052654506787718e-02,1.86069894906121303e-01,-1.28459650069161407e-01,8.42439222258321574e-02,1.24845029177152761e-01,-3.31296664664534821e-02,-2.19371346406455031e-01,3.92820576404964220e-02,-1.99730270253124786e-02,-2.26487695193206828e-01,-2.32868782507120675e-01,8.17783746944059503e-02,-1.35401724649706179e-01,-1.66033477562773590e-01,-2.36191988717129070e-01,3.94267517128658596e-02,4.59489918574463099e-02,1.94658341433672805e-01,1.37617138122185928e-01,-2.59806229104803414e-03,-8.78922040924546705e-02
1.40181569205417800e-01,-5.37745725432157637e-03,1.35890631510645343e-01,2.22418344279379149e-01,2.16130746725059192e-01,3.33856970922869201e-02,-8.51367833172614157e-03,2.94300123794000834e-01,-2.52131843835179004e-01,-2.48930211962272246e-01,7.27976486783129401e-02,4.01448558547109081e-03,2.82151619341795445e-01,1.67661333663143036e-01,-4.90558673595994574e-02,3.21042493058637593e-02,-1.77433402999871898e-01,-6.88030484819820154e-02,2.52384465156373972e-01,1.04813180987516810e-01,5.20307204013681565e-02,-6.25915156228403369e-03,4.34694885858766950e-02,3.52059349352802772e-03,-3.97696750757850909e-02,1.02899682834936348e-01,1.51822048467909892e-02,1.21793962055094154e-02,-2.12021438638146292e-01,2.16501134186683458e-01,1.26940010003758014e-01,1.06243195882686839e-01,1.06788782715724409e-01,4.87892618633981381e-02,-5.92804944159592249e-03,1.00164419637726362e-01,6.47965341750090656e-02,2.10475063969269516e-01,-8.42767336320344451e-02,2.14412566117647529e-01
2.00908333798757582e-01,-3.31394991579961953e-02,-7.19890767993185826e-02,-7.92076643666100588e-02,-1.14070301409705879e-02,-1.25773232060388512e-01,4.77280382071305076e-02,3.90295837106508711e-02,-1.65397050834648368e-01,-1.16165317614539298e-01,5.85508002600480526e-02,1.17623206516435708e-01,-6.39226172117177693e-02,-3.46866267944196463e-02,-2.89989821238151924e-01,7.02925986783215495e-02,1.72270278052715803e-01,-6.51727481239516571e-02,6.38955917531446871e-02,1.22300643888866079e-01,8.34371937835071825e-03,-3.66014369400837813e-01,-1.24736302768848603e-01,7.56713422679151371e-02,-1.43872834241538045e-01,3.69603328776752227e-02,-1.93902959238112689e-02,6.79322912205954227e-02,1.20359668862601923e-01,6.38825573257512380e-02,-6.63091019608267468e-02,-6.95021262067712243e-03,-3.55199915671398567e-02,1.92727257691031918e-02,-1.09639513498937819e-02,-9.59333651958697298e-02,-1.10588638199332304e-01,-1.44961712297456469e-01,-4.42665154551522833e-02,7.63486670190288430e-02
7.18958971145355619e-02,-1.80172745721056043e-01,-1.44268449269730498e-02,1.23388790611924107e-01,6.66698735660540970e-02,4.04601420219364363e-02,-2.99429814434714059e-01,-2.77396079389242489e-01,-1.85506200126188875e-01,1.29985329557054274e-01,3.05257970683890344e-02,-3.19254151630548932e-01,-1.03336109923226463e-01,6.38268195862419160e-03,3.68447666270703715e-03,8.50829783149021079e-02,-1.40454981953344910e-01,3.93673057331880849e-02,-4.13986832585342690e-02,-1.92321334524807097e-01,1.63150383557639028e-01,-1.68202404984437726e-01,-5.16510386666868063e-02,-1.55009246144477586e-01,-1.06138760822805905e-01,1.11129134903372825e-01,-7.13259848594352958e-02,2.14484389647412489e-02,1.01692971722611741e-01,-1.15362873389262932e-01,6.97787643256086026e-02,-7.62177753094911009e-02,7.18889908761710938e-02,-8.55973014604323977e-03,-3.21260806074315022e-02,-1.32428048349186062e-01,9.81559501758985375e-02,1.07674966180397111e-01,2.59377980856082047e-01,1.15289785041049739e-01
-1.19676958710696835e-01,-4.23813384503588381e-02,1.62628701104457041e-01,-8.56497927147595733e-02,-2.89504722251843816e-01,-1.77522992253251272e-01,-2.97116764778920578e-03,1.34853822594976663e-01,4.02799181268601314e-02,-6.34382884564285293e-02,-1.20316128637811992e-01,2.39960357661271606e-01,-6.74977510660511593e-02,9.23953070424363559e-02,1.47115864446877520e-01,6.51782103149417674e-02,2.86747545439611159e-02,1.75284506676042479e-01,-1.54791830959515347e-01,1.08208599413369536e-01,5.26795577085056033e-02,1.02430570666748808e-01,9.29599430800924775e-02,-1.40382627437872554e-01,2.87737088252048467e-01,-4.51401350205176480e-02,-1.47279903360795883e-01,9.68690165732969122e-02,-1.22737118818036728e-01,-2.64979455982476131e-01,4.64933912104823349e-02,-2.35188697833290912e-03,-1.84741096405460908e-01,4.33193536238912213e-02,-1.39330481593323924e-01,1.92966082858475857e-01,1.25491580869173426e-02,-1.38677861525761892e-01,7.97774083721073529e-02,-2.86836276435022963e-02
-3.10285246943941863e-02,2.42038649032957839e-02,1.82196209176346768e-01,-3.98672028079978535e-02,9.81450080639362787e-02,-1.18788367724382962e-01,-9.92070096364758014e-02,1.61047708591763400e-01,8.96214193002659171e-02,-1.46987337354148234e-01,-1.72250811703747925e-01,-3.13921478530945625e-02,-1.62169487650847988e-01,1.07868531157686035e-01,-1.37573555702569988e-01,8.38013468818636226e-02,1.53032133297174369e-02,-1.15864040954906239e-01,-1.56073561422765433e-01,-9.75326031568749530e-02,-9.14957930504809724e-02,1.22501863048584238e-03,-3.30716158272636285e-01,3.95343254151906409e-02,8.08184671463720375e-03,-9.53593520687986453e-03,1.02870694208140531e-01,-4.52575487525194234e-02,1.30015504997379294e-01,6.21256617002861194e-02,7.14710199055414719e-02,1.29174899540271421e-01,-2.59573188492245796e-02,1.22309020146628936e-01,2.03374559756947177e-03,2.32402919442473654e-01,-1.14227162733750668e-02,-1.73802563652500991e-01,-1.47941738033798148e-01,8.99429522706268053e-02
-5.07762112449315281e-02,-2.03968650470819052e-01,1.65959408331723846e-01,6.44142364822768571e-02,-8.07952566543100603e-03,1.79216036784681093e-01,-2.53447871216877174e-01,-2.26220966545107427e-01,-6.37721225434202260e-02,1.32793609356901848e-01,-8.83294273589523005e-03,3.19572407863956853e-01,-1.78055440307840068e-01,2.01381156960020347e-01,3.59969270921629905e-02,-1.78372954738263229e-01,1.84887942523675908e-01,-4.47817879219337828e-02,-6.99502123761791463e-03,-9.04330322317058177e-02,2.18899728124347104e-01,1.36884891622094801e-01,9.28633434173680924e-03,1.02811942325881464e-01,3.41139045056085138e-02,4.68293311757953037e-02,-8.13819318423996962e-02,1.51942096569053081e-01,-9.99375061123436437e-02,1.02911199016228527e-01,-1.54601663359494407e-01,-1.94750401266285990e-02,3.40508904279602301e-02,-4.54279941095484044e-02,3.03082471639293562e-02,-6.65962762686887477e-02,4.64901384040112275e-02,2.93183951447182033e-02,1.19041708432296001e-01,-3.48383148129570372e-02
4.82152949282274867e-02,2.00248083648034758e-01,4.57457853875076551e-02,-1.41801159617923778e-01,-1.30904174868992418e-01,-1.74105644570743123e-01,1.02010604160881438e-01,-4.46860317382035618e-02,5.68506333110824699e-02,1.40503923605875519e-01,-1.55997920624875192e-01,3.15691517958982260e-02,-3.14494301886854399e-01,-1.85392621464656945e-02,3.70137117065316920e-02,-1.29038630875622062e-01,9.05221210876829691e-02,-1.34117860578331860e-01,-1.36407872871548541e-01,-7.63095536330327812e-02,-2.83305887895183676e-02,-9.66108195326761815e-02,-1.70783127933940154e-02,2.20471454976124526e-01,-1.65743789628957257e-02,-3.10203070798949876e-01,2.80794611901341098e-02,3.41322002335449392e-03,1.46802107950473222e-02,-1.42913658712864600e-01,-6.44564670716515908e-02,1.91183121787579569e-01,-8.73912006665121810e-02,-2.61986904574360080e-01,1.30820383219611980e-01,-1.00930346558510020e-01,9.49759130448373096e-02,-1.23652306413719493e-01,-2.14701979287021325e-02,8.91227707521333734e-02
2.72591154814433370e-02,8.80179318596459835e-03,6.96815438614696026e-02,1.68154599950831235e-01,7.63270336908557639e-02,2.49199969482144928e-01,1.45010699299274654e-01,1.01876678176821778e-01,9.49284935183072887e-03,-6.21500143029947855e-02,-9.04207151978331375e-02,-2.55605770390581521e-01,-7.09327879320681247e-03,-6.43028541177114860e-02,2.62496477900425323e-02,1.14817669984072189e-02,-3.19762041746747105e-01,-1.02392490628266830e-01,1.56637068576034960e-01,-7.08352467977162430e-03,2.74657521024856133e-02,-9.36939548660904037e-02,-1.34121907967815313e-01,7.80803961634103511e-02,7.72397734541221820e-02,-2.95893703225816665e-03,-1.07651248909659533e-01,1.69922702316971964e-02,1.33238468654525488e-01,1.02486577543416821e-01,-1.18467692648528342e-01,1.59022886706145616e-01,-1.60346943909453948e-01,2.65784529146832968e-02,8.65079611189593645e-02,6.05238821179252193e-02,-9.46906925630922186e-02,-1.54342347333383340e-01,-8.85468760551285927e-02,5.56127250042293061e-02
1.79943660852229598e-01,-2.02196586945273371e-01,-1.25074418244204788e-01,3.65880065196121486e-03,-1.92989639625966020e-01,7.51117229363201713e-03,-5.12830827915591800e-02,-8.85499732394137151e-02,1.29715898627068893e-01,-3.61905057879068418e-02,-2.60628249268289036e-01,8.91914763581231479e-02,-6.45897251431243047e-02,-2.44390072503319428e-01,-3.64665673400756118e-02,1.30565232381923690e-01,1.48036496838649129e-02,-2.39486124062290529e-01,-1.20075287112047749e-01,-4.36841707796588111e-02,-1.95609195539445502e-01,2.44659625691518917e-01,-5.35892480071523472e-02,4.31361859771618866e-02,2.37966624843088781e-01,-3.03773020752966562e-02,2.64730255976599160e-01,-1.39093176142658093e-01,4.52377431451079295e-02,3.16460738193138197e-04,-1.93688376159297876e-01,-6.83987801615744823e-02,-5.93579122020152436e-02,-2.00693527534276633e-01,1.18085683982583928e-01,1.10329848018298426e-01,-1.15826676896851027e-01,3.45545296741165964e-01,3.23173205192256896e-01,8.71191062286146567e-02
-1.31342259518708010e-01,3.10463167422795581e-02,-1.55546421589584316e-01,-1.97849684407494036e-01,-1.94276048956295966e-01,-4.39852938849842126e-02,9.07296161550279756e-02,4.79130385281875057e-02,-2.61126718099617738e-01,-8.10883670143026057e-03,-2.15351697691316679e-01,1.51489708838572545e-01,-2.43744273234510395e-01,-2.17529432354078123e-01,-2.14576174518991802e-01,4.38007643134622898e-02,2.10145992883149398e-02,-4.94307908422931402e-02,-2.71817228138776013e-01,2.67298102464359096e-02,-1.21210459743323354e-01,3.59086763916481241e-02,-1.13974908618899681e-01,-1.96862285190719050e-01,-4.42149021047024901e-02,1.38348529047788743e-01,-1.16020877301813208e-01,1.94889083398161883e-02,1.04667872151504485e-01,-1.40649247203209569e-02,-8.60902436081960494e-03,3.17653527726295959e-02,-1.01935400173181950e-01,1.54554817027033071e-02,-1.34987698129323291e-01,-6.68700212839752617e-02,-2.66088027869114563e-01,-7.61809853148778388e-02,-1.48360765810107598e-01,1.37936012736841161e-02
-3.57521408490589887e-01,-5.84180312719565706e-02,2.16345385750113112e-02,1.53545109924518669e-01,2.72183514108162605e-01,-1.21695211491299853e-02,2.44191560597286569e-02,-7.66656772790893781e-02,8.48664602046994426e-02,5.49985128451535403e-03,2.10069231520564337e-01,1.37404784841739014e-01,9.70031705905994093e-03,5.30941234207037080e-02,-8.22487597997402786e-02,-1.31961484888601710e-01,-1.49662087472341027e-01,1.97577884792491193e-01,3.17250736179387205e-01,2.01531762235358319e-01,-3.30503917750725351e-01,1.36845685168020731e-01,1.08686160465997411e-01,-1.24700402014341349e-01,-4.81611085828531349e-02,-6.28568740228113432e-02,4.34944292758221024e-02,-6.07614336365835325e-02,-2.14842747337853843e-02,2.09896595237460459e-01,-5.80681775952245766e-03,4.29050223296076824e-02,4.64555196854942662e-02,-1.43418580421398933e-01,9.83463266812749926e-02,1.05273533925203056e-01,-2.34670259688471612e-02,-2.22268023865150349e-01,-5.61277950793292249e-02,-4.38791782688364024e-02
-1.61755752592729118e-01,1.12935813472113539e-01,2.63629620297823157e-02,5.46193700031604445e-02,-1.21164352722821597e-01,5.82717627571310917e-02,1.06825358507558768e-01,-6.56213132530368143e-02,4.05526186242398043e-02,-2.67320351908729818e-02,2.67211241367463111e-02,-2.85026311460316872e-01,-2.82256989630941091e-01,-2.96608477893250989e-02,1.61425501313023995e-01,6.71984206519724014e-02,-4.79681032589996809e-02,-1.15884654910122148e-01,-4.42957948374515242e-02,6.50249561491171718e-02,-1.07703002238192045e-02,1.44760132582002599e-01,-2.03444568635610556e-01,4.75239857929963261e-02,4.03212392727847133e-02,3.83786344255286141e-02,4.03628042558471234e-02,7.48352602050252336e-02,4.32667042394781487e-02,3.03946091938747220e-01,-3.99770672072847152e-02,-7.43014611218186100e-02,1.44736779921911474e-01,-1.53026193839177288e-01,-2.08922780564942151e-01,8.33527205051994013e-02,-4.29562839263789682e-04,-1.34864454493648006e-01,-2.22730933553568600e-01,-6.80127412140164450e-02
-1.09939332683761451e-01,1.59633001313737533e-01,-9.15505226471409750e-02,-1.31103555551527029e-01,-1.47010924680857941e-01,-8.67910002960675664e-02,-1.33745279846812781e-01,-2.68717592526020047e-03,-2.52992286388615435e-02,8.50544571402302718e-02,-4.96161778152006405e-02,-1.52538171204991191e-01,-1.39601552869773216e-01,-6.35611018005791950e-02,4.53161491467207328e-02,-9.97357356568838102e-03,-2.08880059243222276e-02,-2.26022162396835417e-02,3.34114536554860272e-02,-1.11345872357784384e-01,6.27417615377283827e-02,-1.32001159181684175e-01,4.91917249094129122e-02,6.56590697658039901e-02,-7.69513645316485285e-03,-1.38601494579395107e-01,5.93322578055767436e-02,-2.78441997066012303e-01,6.16416190541125841e-02,1.08007432422003793e-01,-5.17885201769056717e-03,-1.22218000456693676e-01,-3.71154616545218974e-02,2.19532808052130407e-01,-3.07074443067907425e-02,8.29900820703224767e-02,7.66991969453444389e-02,6.50973128610675689e-02,5.55017269013939468e-02,-8.57104050137505874e-02
-5.17324060684413028e-02,1.10374794453766661e-01,-2.04660426047579225e-01,-9.42064831350036963e-02,-1.30389900155397670e-01,-2.29801256205495602e-02,-1.41971658220714725e-01,3.51393957126239428e-02,1.07501531849682322e-01,-5.00938844277978024e-02,-3.20487881997665980e-01,1.68019683194246178e-01,1.54882140716822075e-01,-7.93196645847600440e-02,-6.53715576885468969e-02,5.39057024164850906e-04,2.81975189050482529e-02,2.15854936068764380e-01,-7.63099949924501003e-02,2.38605796616120164e-01,1.84370045257619186e-01,-1.90389671858341214e-01,-7.76381765601905499e-02,1.16434917834914317e-01,-6.01097516450793245e-03,-1.36523325204911838e-01,9.26301947717584617e-02,6.66875973230287872e-03,9.41727352680439278e-02,-4.76481468588511939e-02,-1.76786034951587817e-01,1.59476281226111460e-01,2.47353066581259079e-01,1.81303486546075004e-01,-8.39083727438064697e-02,6.81856574177682612e-02,-8.37140087647733483e-02,-3.11099725242471991e-03,-8.66610004927479832e-02,2.33643617837414302e-01
1.29297208230048144e-01,6.77489503567230210e-04,8.00826948947819806e-02,1.44936153953864277e-01,-6.00056900725531722e-02,-1.39480988475388534e-01,5.53522639708627154e-02,1.82284629348112744e-02,-7.68493977023782943e-02,-5.64214551782184631e-02,1.74948426920647104e-01,8.53544619721184061e-02,1.19361182396279502e-02,-2.49426441819033007e-01,9.71426163570303369e-02,1.11710471339252176e-03,-1.14057246092860734e-01,5.79797967552387328e-02,6.03193294052003018e-02,-2.42893699410020425e-01,-8.74957420331052421e-03,4.17954334686083118e-02,-7.07541230480829147e-02,-9.94189967755588072e-02,-1.09668477516982124e-01,1.87863762394625378e-01,1.37968269955071554e-01,-8.18162892092908489e-02,2.54456656152811933e-01,-7.09600995058502215e-02,2.82457629313400904e-01,-2.38785477841841842e-01,-5.57221654572156565e-04,1.27699237426280365e-01,-6.11232931256532469e-02,-1.45943006689422144e-01,2.61503595142596690e-01,-1.82970230225854125e-01,-1.70925089327208957e-01,7.52326035414797589e-02
1.15505479114098822e-01,1.03273973677185230e-01,5.40670829285102988e-02,1.09143026032421153e-01,1.58825053413201772e-01,-1.01169354201309056e-01,2.30022055584372526e-01,8.40599296730077175e-03,1.58080771295904254e-01,4.66932043002513328e-02,1.05925287391369596e-01,4.22601973017123142e-02,1.52187609711895183e-01,1.40206559767737798e-01,7.65699793704432141e-02,-2.57039345855404541e-02,-1.00604106412115257e-01,2.31683435360460044e-01,1.94402169248676482e-01,1.69775951986684721e-02,-6.35206525057320330e-03,-2.05414740315006256e-02,-4.62065597354032083e-03,-5.52898200497765266e-02,-1.21953645358038945e-01,-4.75951260979459029e-02,-1.69252396572802644e-03,-1.63448397033081338e-01,1.56416916845236037e-01,-1.12925872708969491e-01,-3.16517239969991496e-02,-3.15929087859232571e-01,-5.37666746942455503e-02,6.04738568839010837e-02,-1.42374279917428306e-02,1.18170379107632867e-01,-2.53425199836600987e-02,6.90689818182679410e-02,9.96482735168243983e-02,-1.40413435461536062e-01
9.64709925649205255e-03,2.18541354769126173e-02,2.37417267734918114e-01,1.95537368422300822e-01,2.01149753089142014e-01,1.24662525795212111e-02,-5.45110357724457803e-02,-8.80414790885678811e-02,-2.25678230744988467e-01,1.59957669689153897e-01,1.58998192789594567e-01,-7.38032575233669441e-02,8.44950075102417070e-02,-1.24242626446065749e-01,-3.18644962061423315e-02,1.63719592175579735e-02,1.37284169769928827e-01,1.76509540492151507e-01,1.73618860847748274e-01,-2.72109525022303546e-02,-1.51843493355814124e-01,1.49946981903726795e-01,-2.72106094697996792e-01,-4.80252893295036523e-02,4.83773554304776296e-02,-3.15365548082794517e-02,-1.46605555687069844e-01,1.84392663580583704e-01,-2.77008728895024731e-02,-1.62479606951965699e-01,-2.98770358879431631e-02,-1.68435203449711968e-01,-1.49143125218343914e-01,-1.95088488867895741e-03,-1.96960487295374270e-01,-3.23176089077164275e-02,-2.75160719825980858e-02,8.70533081509606704e-02,1.62075610470518161e-01,4.92779797920442422e-02
1.36018664627022712e-02,3.65816154379313948e-03,-1.23594677396492506e-01,-2.44684891904942484e-02,-6.52214688991174796e-02,-3.32175682062012187e-02,1.10171668223170677e-01,2.37471535098991229e-02,3.22971390485818577e-01,1.31899339690502826e-01,5.76578991820937622e-02,-1.41752434810676231e-01,-1.06968014980635788e-02,-5.21480122073166089e-02,-3.14356666178164171e-02,-7.50072190553364299e-02,-1.40959897380003168e-01,-1.22295601495693476e-01,2.69187770146714460e-02,-2.61179161343825794e-01,-1.46642230294345949e-01,-1.33796480014725855e-01,1.35450567668244259e-01,-1.37605720787116304e-01,8.33419358750311645e-02,5.74364796491081270e-02,1.46585182829283261e-01,-1.33684588117770231e-01,-1.30984727161047892e-01,6.89986495015910695e-02,-3.80597427220225612e-03,-6.36652292524457070e-02,-1.05896482553246490e-01,-5.03932329626341352e-02,4.85069949193160516e-02,-1.60581178332219771e-01,1.90825011180971831e-02,-3.45236559370650717e-02,1.51090738765788934e-01,-8.57499378462871498e-02
-1.82209194967529825e-01,-4.16672672691025935e-03,5.65372759472005659e-02,1.26349808249979406e-01,3.28686540030435070e-02,5.44753440111134107e-02,5.69961951882824447e-02,-8.99174296328211914e-02,1.89536141832119309e-01,1.92891282276421216e-01,1.30260168462782346e-02,9.33256180410678704e-02,-4.89374184390009778e-02,2.47545547029771967e-01,-6.62398749149215316e-02,1.01249771080515347e-01,8.07657031259651353e-02,9.64623814339868740e-02,-3.34945178031711907e-02,-1.92567835021555361e-01,-1.05618000628997427e-01,-1.66991231200369996e-03,3.67075224744460443e-02,-1.31404185251192296e-01,2.89336625107721013e-01,-1.64857021722084662e-01,-1.98931249850731934e-01,1.63205302895503751e-01,1.51355656555543894e-01,1.75513924541761818e-01,-1.38811288951821432e-01,2.16157140500352424e-01,2.40423626027036097e-01,1.15128030534607087e-01,-4.73936091340330934e-03,3.37626984928741242e-02,-3.17265370594985233e-02,-1.53900677099984368e-01,7.62787725050869531e-02,-1.73216547845506455e-02
6.09122947008273064e-03,1.01481613162409418e-01,-5.37691753316582102e-02,4.41225045933307941e-02,2.98123413794520675e-01,4.16003414336031718e-01,9.35455435947152580e-02,6.65944478083693309e-02,1.46331156838412801e-01,-1.19231570499603284e-01,1.80942358368857470e-01,-7.31860508490079498e-02,-4.16397458449464172e-02,1.13241207935320984e-01,-4.71910368122089516e-02,1.47210279102618236e-02,-1.47943388661007619e-01,1.97494889027142184e-01,-4.52433724267916199e-02,-1.41143890256579113e-01,1.03874160139221128e-01,1.97093498322469085e-01,1.90308439026265042e-01,-3.47286095403418205e-02,-1.01566491792592093e-03,-7.50323610913066763e-02,-8.82661711514661912e-02,-6.22203342063974429e-02,1.19728051149574827e-01,-5.79823450680516383e-02,-3.65164894528046333e-02,-1.85484470611060846e-02,1.30790673936295204e-01,2.37074534860171500e-02,7.24552098292690905e-02,-1.84843126829006582e-01,-7.50967089536520582e-02,2.50582752093175376e-01,-1.40306769094667300e-01,-4.85779973280852598e-03
1.26260717637173336e-01,1.01945329705592405e-01,-2.99135253104592432e-03,-3.09793033541025256e-03,-1.08805216763887852e-01,-1.02033352517793371e-01,1.49010100960156239e-01,-1.85396464617386153e-01,2.57610017491793457e-02,-5.80448268337973514e-02,-1.75053315578545421e-01,7.94866822234613357e-02,1.10413120955171161e-02,-6.63615061320479548e-03,-3.18718101828450182e-03,9.14814347007595063e-02,2.03197785391734637e-01,1.41807346145883147e-02,9.38775933594592632e-03,6.14276529312152431e-02,7.58119934711922738e-02,6.72237684516015371e-02,4.99163717944099694e-02,-1.04311701378832430e-01,-9.64922519767606561e-03,6.12503548435623310e-02,2.08113633376309282e-01,-1.87966488718237928e-01,4.01269210599815365e-02,1.00710197314813496e-01,-8.39742601303049840e-02,1.42422496986908537e-01,-9.85094089299072134e-02,3.62309706467844744e-02,-9.23795980576382209e-02,8.89643104240401966e-02,1.65181034282619515e-01,1.10736845162989497e-01,1.09963143419664956e-03,1.64309221953636619e-01
