solver,metric,Linkage_(1=Single,2=Complete,3=Average),value
TREX-DA: TLARS,FDR,1.000000,0.212238
TREX-DA: TLARS,sd_FDR,1.000000,0.265409
TREX-DA: TLARS,TPR,1.000000,0.628000
TREX-DA: TLARS,sd_TPR,1.000000,0.296743
TREX-DA: TLARS,Avg_L,1.000000,1.625000
TREX-DA: TLARS,Avg_T,1.000000,26.975000
TREX-DA: TLARS,FDR,2.000000,0.244446
TREX-DA: TLARS,sd_FDR,2.000000,0.218193
TREX-DA: TLARS,TPR,2.000000,0.655000
TREX-DA: TLARS,sd_TPR,2.000000,0.259057
TREX-DA: TLARS,Avg_L,2.000000,1.570000
TREX-DA: TLARS,Avg_T,2.000000,22.915000
TREX-DA: TLARS,FDR,3.000000,0.205095
TREX-DA: TLARS,sd_FDR,3.000000,0.213558
TREX-DA: TLARS,TPR,3.000000,0.676000
TREX-DA: TLARS,sd_TPR,3.000000,0.250876
TREX-DA: TLARS,Avg_L,3.000000,1.705000
TREX-DA: TLARS,Avg_T,3.000000,25.170000
TREX-DA: TAFS,FDR,1.000000,0.115690
TREX-DA: TAFS,sd_FDR,1.000000,0.160823
TREX-DA: TAFS,TPR,1.000000,0.744000
TREX-DA: TAFS,sd_TPR,1.000000,0.212343
TREX-DA: TAFS,Avg_L,1.000000,1.785000
TREX-DA: TAFS,Avg_T,1.000000,7.470000
TREX-DA: TAFS,FDR,2.000000,0.126119
TREX-DA: TAFS,sd_FDR,2.000000,0.145687
TREX-DA: TAFS,TPR,2.000000,0.775000
TREX-DA: TAFS,sd_TPR,2.000000,0.179264
TREX-DA: TAFS,Avg_L,2.000000,1.660000
TREX-DA: TAFS,Avg_T,2.000000,7.610000
TREX-DA: TAFS,FDR,3.000000,0.134488
TREX-DA: TAFS,sd_FDR,3.000000,0.166682
TREX-DA: TAFS,TPR,3.000000,0.770000
TREX-DA: TAFS,sd_TPR,3.000000,0.203240
TREX-DA: TAFS,Avg_L,3.000000,1.770000
TREX-DA: TAFS,Avg_T,3.000000,7.455000
TREX-DA: TOMP,FDR,1.000000,0.055750
TREX-DA: TOMP,sd_FDR,1.000000,0.117906
TREX-DA: TOMP,TPR,1.000000,0.931000
TREX-DA: TOMP,sd_TPR,1.000000,0.141204
TREX-DA: TOMP,Avg_L,1.000000,1.925000
TREX-DA: TOMP,Avg_T,1.000000,7.860000
TREX-DA: TOMP,FDR,2.000000,0.045667
TREX-DA: TOMP,sd_FDR,2.000000,0.094181
TREX-DA: TOMP,TPR,2.000000,0.955000
TREX-DA: TOMP,sd_TPR,2.000000,0.106921
TREX-DA: TOMP,Avg_L,2.000000,1.885000
TREX-DA: TOMP,Avg_T,2.000000,7.745000
TREX-DA: TOMP,FDR,3.000000,0.051679
TREX-DA: TOMP,sd_FDR,3.000000,0.097912
TREX-DA: TOMP,TPR,3.000000,0.949000
TREX-DA: TOMP,sd_TPR,3.000000,0.107969
TREX-DA: TOMP,Avg_L,3.000000,1.910000
TREX-DA: TOMP,Avg_T,3.000000,7.725000
