scenario,rho,snr,method,mean_coord_tpr,sd_coord_tpr,mean_coord_fdp,sd_coord_fdp,mean_exact_sup,mean_block_hit,mean_block_fdp,mean_full_block,mean_null_act,mean_purity,mean_lambda2,mean_T_stop,mean_M_found
INDIVIDUAL,0.350000,0.100000,M1(EN-C),0.000500,0.007071,0.005000,0.070711,0.000000,0.000500,0.005000,0.000000,0.000056,0.000150,1809814.642200,3.685000,494.480000
INDIVIDUAL,0.350000,0.100000,M2(EN-O),0.001000,0.009975,0.007500,0.078898,0.000000,0.001000,0.005000,0.000000,0.000111,1.000000,1809814.642200,3.720000,100.000000
INDIVIDUAL,0.350000,0.100000,M3(IE-C),0.001000,0.009975,0.002500,0.035355,0.000000,0.001000,0.000000,0.000000,0.000000,0.000150,1809814.642200,4.000000,494.480000
INDIVIDUAL,0.350000,0.100000,M4(IE-O),0.000500,0.007071,0.005000,0.070711,0.000000,0.000500,0.005000,0.000000,0.000056,1.000000,1809814.642200,3.780000,100.000000
INDIVIDUAL,0.350000,0.200000,M1(EN-C),0.006000,0.027710,0.014667,0.098432,0.000000,0.006500,0.012500,0.000000,0.000278,0.000000,1401938.937743,3.390000,495.190000
INDIVIDUAL,0.350000,0.200000,M2(EN-O),0.005000,0.024039,0.010000,0.070176,0.000000,0.005500,0.006667,0.000000,0.000167,1.000000,1401938.937743,3.370000,100.000000
INDIVIDUAL,0.350000,0.200000,M3(IE-C),0.004000,0.024227,0.016667,0.113322,0.000000,0.005000,0.012500,0.000000,0.000167,0.000000,1401938.937743,3.695000,495.190000
INDIVIDUAL,0.350000,0.200000,M4(IE-O),0.004500,0.020782,0.007500,0.060929,0.000000,0.005000,0.005000,0.000000,0.000111,1.000000,1401938.937743,3.485000,100.000000
INDIVIDUAL,0.350000,0.500000,M1(EN-C),0.055000,0.097584,0.032000,0.128941,0.000000,0.056000,0.023667,0.000000,0.000611,0.000050,956692.294636,3.325000,495.010000
INDIVIDUAL,0.350000,0.500000,M2(EN-O),0.058500,0.104318,0.029929,0.110295,0.000000,0.059500,0.021833,0.000000,0.000667,1.000000,956692.294636,3.395000,100.000000
INDIVIDUAL,0.350000,0.500000,M3(IE-C),0.029500,0.073531,0.004333,0.036039,0.000000,0.030000,0.001667,0.000000,0.000056,0.000050,956692.294636,3.680000,495.010000
INDIVIDUAL,0.350000,0.500000,M4(IE-O),0.047500,0.081406,0.019083,0.090278,0.000000,0.049000,0.015833,0.000000,0.000444,1.000000,956692.294636,3.555000,100.000000
INDIVIDUAL,0.350000,1.000000,M1(EN-C),0.341000,0.202544,0.094319,0.145278,0.000000,0.348000,0.036050,0.000500,0.002667,0.000000,511085.517080,5.990000,495.230000
INDIVIDUAL,0.350000,1.000000,M2(EN-O),0.345500,0.199949,0.102528,0.151700,0.000000,0.353500,0.045399,0.000500,0.003000,1.000000,511085.517080,6.360000,100.000000
INDIVIDUAL,0.350000,1.000000,M3(IE-C),0.203000,0.188330,0.063554,0.139239,0.000000,0.209000,0.021857,0.000000,0.001167,0.000000,511085.517080,5.770000,495.230000
INDIVIDUAL,0.350000,1.000000,M4(IE-O),0.256500,0.155171,0.047857,0.117041,0.000000,0.264000,0.027060,0.000000,0.001333,1.000000,511085.517080,6.125000,100.000000
INDIVIDUAL,0.350000,2.000000,M1(EN-C),0.619000,0.164237,0.137941,0.135420,0.005000,0.624000,0.053580,0.000000,0.004833,0.000100,135150.245392,6.805000,495.095000
INDIVIDUAL,0.350000,2.000000,M2(EN-O),0.623500,0.159136,0.135030,0.136175,0.000000,0.629000,0.050053,0.000000,0.004611,1.000000,135150.245392,6.635000,100.000000
INDIVIDUAL,0.350000,2.000000,M3(IE-C),0.455000,0.214488,0.087718,0.124736,0.000000,0.459000,0.039837,0.000000,0.003167,0.000100,135150.245392,7.790000,495.095000
INDIVIDUAL,0.350000,2.000000,M4(IE-O),0.480500,0.149941,0.025363,0.067081,0.000000,0.485500,0.016351,0.000000,0.001222,1.000000,135150.245392,6.045000,100.000000
INDIVIDUAL,0.350000,5.000000,M1(EN-C),0.793500,0.140737,0.157604,0.127414,0.015000,0.798000,0.047310,0.001000,0.005167,0.000050,44109.900765,5.770000,494.750000
INDIVIDUAL,0.350000,5.000000,M2(EN-O),0.800500,0.142659,0.166018,0.128420,0.010000,0.804000,0.045537,0.001000,0.005056,1.000000,44109.900765,6.165000,100.000000
INDIVIDUAL,0.350000,5.000000,M3(IE-C),0.670000,0.197217,0.096973,0.112026,0.015000,0.675500,0.034627,0.000500,0.003278,0.000050,44109.900765,8.445000,494.750000
INDIVIDUAL,0.350000,5.000000,M4(IE-O),0.626500,0.155139,0.023923,0.055976,0.015000,0.633000,0.014391,0.000000,0.001278,1.000000,44109.900765,5.200000,100.000000
INDIVIDUAL,0.900000,0.100000,M1(EN-C),0.006500,0.028492,0.075494,0.245602,0.000000,0.009500,0.031667,0.003000,0.000444,1.000000,1806573.905523,5.365000,100.000000
INDIVIDUAL,0.900000,0.100000,M2(EN-O),0.006500,0.028492,0.075494,0.245602,0.000000,0.009500,0.031667,0.003000,0.000444,1.000000,1806573.905523,5.365000,100.000000
INDIVIDUAL,0.900000,0.100000,M3(IE-C),0.001000,0.009975,0.028333,0.162948,0.000000,0.003000,0.011667,0.000000,0.000167,1.000000,1806573.905523,3.290000,100.000000
INDIVIDUAL,0.900000,0.100000,M4(IE-O),0.001000,0.009975,0.028333,0.162948,0.000000,0.003000,0.011667,0.000000,0.000167,1.000000,1806573.905523,3.290000,100.000000
INDIVIDUAL,0.900000,0.200000,M1(EN-C),0.032000,0.068553,0.207403,0.358026,0.000000,0.042000,0.045000,0.013000,0.001056,1.000000,1397295.680454,6.220000,100.000000
INDIVIDUAL,0.900000,0.200000,M2(EN-O),0.032000,0.068553,0.207403,0.358026,0.000000,0.042000,0.045000,0.013000,0.001056,1.000000,1397295.680454,6.220000,100.000000
INDIVIDUAL,0.900000,0.200000,M3(IE-C),0.009500,0.034141,0.100417,0.285184,0.000000,0.020500,0.018750,0.000000,0.000278,1.000000,1397295.680454,3.425000,100.000000
INDIVIDUAL,0.900000,0.200000,M4(IE-O),0.009500,0.034141,0.100417,0.285184,0.000000,0.020500,0.018750,0.000000,0.000278,1.000000,1397295.680454,3.425000,100.000000
INDIVIDUAL,0.900000,0.500000,M1(EN-C),0.241000,0.198535,0.575148,0.333002,0.000000,0.284500,0.076544,0.102500,0.004667,1.000000,495007.962592,11.295000,100.000000
INDIVIDUAL,0.900000,0.500000,M2(EN-O),0.241000,0.198535,0.575148,0.333002,0.000000,0.284500,0.076544,0.102500,0.004667,1.000000,495007.962592,11.295000,100.000000
INDIVIDUAL,0.900000,0.500000,M3(IE-C),0.066500,0.086401,0.362024,0.399311,0.000000,0.150000,0.025881,0.000000,0.001000,1.000000,495007.962592,5.400000,100.000000
INDIVIDUAL,0.900000,0.500000,M4(IE-O),0.066500,0.086401,0.362024,0.399311,0.000000,0.150000,0.025881,0.000000,0.001000,1.000000,495007.962592,5.400000,100.000000
INDIVIDUAL,0.900000,1.000000,M1(EN-C),0.597000,0.180427,0.764310,0.093314,0.000000,0.659500,0.112504,0.348000,0.011556,1.000000,72304.334024,13.905000,100.000000
INDIVIDUAL,0.900000,1.000000,M2(EN-O),0.597000,0.180427,0.764310,0.093314,0.000000,0.659500,0.112504,0.348000,0.011556,1.000000,72304.334024,13.905000,100.000000
INDIVIDUAL,0.900000,1.000000,M3(IE-C),0.211500,0.129622,0.480813,0.270458,0.000000,0.417500,0.029316,0.000000,0.002111,1.000000,72304.334024,6.575000,100.000000
INDIVIDUAL,0.900000,1.000000,M4(IE-O),0.211500,0.129622,0.480813,0.270458,0.000000,0.417500,0.029316,0.000000,0.002111,1.000000,72304.334024,6.575000,100.000000
INDIVIDUAL,0.900000,2.000000,M1(EN-C),0.829000,0.115871,0.785494,0.029963,0.000000,0.867500,0.119027,0.581000,0.015056,1.000000,21543.415865,13.480000,100.000000
INDIVIDUAL,0.900000,2.000000,M2(EN-O),0.829000,0.115871,0.785494,0.029963,0.000000,0.867500,0.119027,0.581000,0.015056,1.000000,21543.415865,13.480000,100.000000
INDIVIDUAL,0.900000,2.000000,M3(IE-C),0.352500,0.146633,0.434661,0.207444,0.000000,0.612500,0.015744,0.000000,0.001278,1.000000,21543.415865,5.945000,100.000000
INDIVIDUAL,0.900000,2.000000,M4(IE-O),0.352500,0.146633,0.434661,0.207444,0.000000,0.612500,0.015744,0.000000,0.001278,1.000000,21543.415865,5.945000,100.000000
INDIVIDUAL,0.900000,5.000000,M1(EN-C),0.917000,0.088602,0.795604,0.022781,0.000000,0.940000,0.122762,0.727500,0.016889,1.000000,14935.047416,12.575000,100.000000
INDIVIDUAL,0.900000,5.000000,M2(EN-O),0.917000,0.088602,0.795604,0.022781,0.000000,0.940000,0.122762,0.727500,0.016889,1.000000,14935.047416,12.575000,100.000000
INDIVIDUAL,0.900000,5.000000,M3(IE-C),0.436000,0.142144,0.388581,0.174243,0.000000,0.716500,0.004984,0.000000,0.000500,1.000000,14935.047416,4.800000,100.000000
INDIVIDUAL,0.900000,5.000000,M4(IE-O),0.436000,0.142144,0.388581,0.174243,0.000000,0.716500,0.004984,0.000000,0.000500,1.000000,14935.047416,4.800000,100.000000
